Instructor,Course,Term,Enroll,EvalsMade,RcmndClass,RcmndInstr,StudyHrs/wk,AvgGradeExpected,AvgGradeReceived
"Stalbaum,Brett",VIS40-Introduction/ComputinginArts(A),SP11,95,28,84.6%,88.5%,4.20,A-(3.74),B+(3.58)
"Lonidier,FredS.",VIS60-Intro/DigitalPhotography(A),SP11,106,40,77.5%,17.5%,5.40,B+(3.43),B+(3.56)
"Trigilio,Michael",VIS70N-IntroductiontoMedia(A),SP11,84,40,92.5%,97.5%,5.00,B+(3.64),A-(3.74)
"Gorin,Jean-Pierre",VIS87-FreshmanSeminar(A),SP11,15,7,85.7%,85.7%,1.07,A(4.00),N/A
"Gorin,Jean-Pierre",VIS87-FreshmanSeminar(B),SP11,16,6,100.0%,83.3%,1.17,B(3.00),N/A
"Gorin,Jean-Pierre",VIS87-FreshmanSeminar(D),SP11,19,11,100.0%,90.9%,0.50,A(4.00),N/A
"Quesnell,IanaKathleen",VIS105A-Drawing:Representing/Subject(A),WI11,25,11,90.9%,81.8%,8.68,A-(3.89),A(4.00)
"Pastor,JenniferC",VIS105C-Drawing:PortfolioProjects(A),WI11,18,16,100.0%,100.0%,7.88,A-(3.81),N/A
"Li,Huai",VIS105D-Aesthetics/ChineseCalligraphy(A),WI11,30,20,95.0%,95.0%,3.30,A-(3.90),A-(3.79)
"Silva,ErnestRonald",VIS106A-Painting:ImageMaking(A),WI11,24,12,100.0%,100.0%,7.00,A-(3.78),A(4.00)
"Silva,ErnestRonald",VIS106B-Painting:PracticesandGenre(A),WI11,26,11,90.9%,100.0%,8.32,A-(3.73),A(4.00)
"Adler,Amy",VIS106C-Painting:PortfolioProjects(A),WI11,20,16,100.0%,100.0%,11.00,A(4.00),A-(3.92)
"Gallaccio,Anya",VIS107B-Sculpture:Practices&Genre(A),WI11,20,8,100.0%,100.0%,9.25,A-(3.88),A-(3.85)
"Steinbach,Haim",VIS107CN-Sculpture:PortfolioProjects(A),WI11,9,4,100.0%,100.0%,8.00,A-(3.75),N/A
"Cruz,Teddy",VIS110A-ContemporaryIssues&Practice(A),WI11,20,9,55.6%,66.7%,6.28,A-(3.78),A-(3.79)
"Park,KyongDong","VIS110C-Proposals,Plans,Presentation(A)",WI11,14,4,100.0%,100.0%,9.50,A(4.00),N/A
"Gallaccio,Anya",VIS110N-StudioHonorsII(A),WI11,14,9,100.0%,100.0%,8.72,A-(3.89),N/A
"Cruz,Teddy",VIS111-StructureofArt(A),WI11,259,122,66.9%,61.2%,6.12,B+(3.63),B+(3.52)
"Welchman,JohnC.",VIS112-ArtHistoricalMethods(A),WI11,8,3,66.7%,100.0%,4.50,B+(3.67),N/A
"Welchman,JohnC.",VIS113BN-Hist/CriticismII:Early20thC(A),WI11,13,5,60.0%,100.0%,8.50,B+(3.40),N/A
"Greenstein,JackM",VIS122CN-DefiningHighRenaissanceArt(A),WI11,71,31,77.4%,67.7%,4.11,B+(3.33),B(3.15)
"Bryson,WilliamN",VIS124CN-NineteenthCenturyArt(A),WI11,129,54,94.4%,96.3%,4.20,B+(3.48),B(3.08)
"Nodelman,SheldonA.",VIS125DN-MarcelDuchamp(A),WI11,15,5,80.0%,80.0%,4.90,A-(3.75),N/A
"Newsome,ElizabethAnn",VIS126D-Prob/AncMayaIconogrphy&Inscr(A),WI11,16,8,75.0%,87.5%,5.36,B+(3.43),N/A
"Taube,RhondaB.",VIS129D-Seminar/ArtHistory/Americas(A),WI11,15,9,100.0%,100.0%,3.61,A-(3.78),N/A
"Newsome,ElizabethAnn",VIS129G-ArtHistoryHonorsSeminar(A),WI11,8,3,100.0%,100.0%,6.50,B+(3.33),N/A
"Hock,LouisJ.",VIS132-InstallationProduction&Studio(A),WI11,16,10,100.0%,100.0%,4.30,B+(3.60),N/A
"Stalbaum,Brett",VIS141A-ComputerProgramming/ArtsI(A),WI11,17,9,100.0%,100.0%,9.39,B+(3.50),N/A
"Alexander,AmyJ",VIS145A-Time&ProcessDigitalMediaI(A),WI11,59,17,70.6%,75.0%,7.21,B+(3.47),B(3.03)
"Manovich,LevZ",VIS145B-Time&ProcessDigitalMediaII(A),WI11,7,4,75.0%,75.0%,8.00,B+(3.50),N/A
"Bratton,BenjaminH.",VIS149-ContemporaryComputerTopics(A),WI11,17,12,91.7%,100.0%,6.67,B+(3.58),N/A
"Plante,MichaelP",VIS152-FilminSocialContext(A),WI11,58,30,73.3%,60.0%,3.67,B+(3.50),B+(3.45)
"Manovich,LevZ",VIS159-HistoryofArtandTechnology(A),WI11,136,57,64.9%,71.9%,3.94,B+(3.56),B(3.15)
"Steinmetz,Phel",VIS164-PhotographicStrategies(A),WI11,22,10,100.0%,100.0%,4.70,B+(3.67),B+(3.38)
"Lonidier,FredS.",VIS165-CameraTechniques(A),WI11,25,11,72.7%,45.5%,4.68,A-(3.73),B+(3.67)
"Lertxundi,Laida",VIS171-DigitalCinema-Theory/Productn(A),WI11,18,9,66.7%,88.9%,6.72,B+(3.56),N/A
"Hock,LouisJ.",VIS174-MediaSketchbook(A),WI11,23,12,91.7%,83.3%,11.33,A-(3.73),B+(3.46)
"Brunner-Sung,Vera",VIS174-MediaSketchbook(B),WI11,22,16,93.8%,93.8%,8.50,B+(3.69),B+(3.55)
"Trigilio,Michael",VIS175-Editing-Theory&Production(A),WI11,24,18,100.0%,100.0%,7.17,A-(3.81),B(3.23)
"Crandall,Jordan",VIS177-ScriptingStrategies(A),WI11,22,7,85.7%,71.4%,6.21,A-(3.83),B+(3.50)
"Brunner-Sung,Vera",VIS180A-DocumentaryEvidence/MediaPra(A),WI11,23,15,100.0%,86.7%,7.43,B+(3.47),B+(3.57)
"Lertxundi,Laida",VIS180B-Fic&Allegory/CurrMediaPrac(A),WI11,23,11,81.8%,81.8%,8.14,A-(3.82),B+(3.52)
"Mangolte,Babette",VIS181-SoundAndLighting(A),WI11,23,10,88.9%,77.8%,7.50,A-(3.78),B+(3.65)
"Trigilio,Michael",VIS183A-StrategiesofSelf(A),WI11,22,18,94.4%,100.0%,8.50,B+(3.65),B+(3.38)
"Smith,Cauleen",VIS183B-StrategiesofAlterity(A),WI11,24,11,80.0%,100.0%,10.10,A-(3.91),A-(3.92)
"Dick,BrianDouglas",VIS2-Intr/Art-Making:Motn&TimeBase(A),WI11,152,66,74.2%,53.1%,4.77,B+(3.67),B+(3.64)
"Shen,Kuiyi",VIS21B-Introduction/AsianArt(A),WI11,205,106,80.0%,81.9%,4.12,A-(3.84),B+(3.69)
"Holland,NicoleMurphy",VIS22-FormationsofModernArt(A),WI11,169,77,94.7%,90.7%,4.13,A-(3.75),B+(3.43)
"Greenstein,JackM",VIS23-InformtnTechnologies/ArtHist(A),WI11,11,9,66.7%,100.0%,6.50,B+(3.56),N/A
"Stalbaum,Brett",VIS40-Introduction/ComputinginArts(A),WI11,81,27,80.0%,88.5%,4.57,B+(3.70),B+(3.37)
"Anderson,ShaneNicholas",VIS60-Intro/DigitalPhotography(A),WI11,115,54,96.2%,98.1%,7.18,B+(3.56),B(3.25)
"Gorin,Jean-Pierre",VIS87-FreshmanSeminar(A),WI11,9,5,100.0%,80.0%,0.50,N/A,N/A
"Gorin,Jean-Pierre",VIS87-FreshmanSeminar(B),WI11,9,5,80.0%,80.0%,0.90,A(4.00),N/A
"Gorin,Jean-Pierre",VIS87-FreshmanSeminar(C),WI11,6,4,75.0%,75.0%,1.50,N/A,N/A
"Gorin,Jean-Pierre",VIS87-FreshmanSeminar(D),WI11,24,10,90.0%,100.0%,0.70,N/A,N/A
"Ortiz-Torres,Ruben",VIS1-Intr/Art-Making:2-DPractices(A),FA10,363,195,81.3%,75.5%,5.13,B+(3.50),B+(3.46)
"Dominguez,Ricardo",VIS104BN-VerbalPerformance(A),FA10,10,5,100.0%,100.0%,5.70,A(4.00),N/A
"Guerrero,RaulM.",VIS105B-Drawing:PracticesandGenre(A),FA10,35,13,100.0%,100.0%,7.27,A-(3.85),A-(3.80)
"Adler,Amy",VIS105C-Drawing:PortfolioProjects(A),FA10,15,8,100.0%,100.0%,10.50,A-(3.88),N/A
"Guerrero,RaulM.",VIS106B-Painting:PracticesandGenre(A),FA10,30,10,100.0%,100.0%,6.50,A(4.00),A-(3.97)
"Adler,Amy",VIS106C-Painting:PortfolioProjects(B),FA10,10,6,100.0%,100.0%,9.50,A-(3.83),N/A
"Johnson,Jay",VIS107A-Sculpture:MakingtheObject(A),FA10,27,11,100.0%,100.0%,8.32,A-(3.91),B+(3.57)
"Park,KyongDong",VIS108-AdvancedProjectsinArt(A),FA10,12,3,100.0%,100.0%,3.83,B+(3.33),N/A
"Cruz,Teddy",VIS110G-Natural&AlteredEnvironment(A),FA10,10,4,100.0%,100.0%,6.50,A(4.00),N/A
"Dominguez,Ricardo",VIS110J-RitualPerformance(A),FA10,12,4,100.0%,100.0%,5.50,A(4.00),N/A
"Silva,ErnestRonald",VIS110M-StudioHonorsI(A),FA10,13,9,100.0%,88.9%,8.28,A-(3.89),N/A
"Hendrickson,LauraM.",VIS112-ArtHistoricalMethods(A),FA10,16,4,75.0%,100.0%,4.50,A-(3.75),N/A
"Newsome,ElizabethAnn",VIS117E-ProblemsinEthnoaesthetics(A),FA10,15,6,100.0%,100.0%,3.50,A-(3.83),N/A
"Greenstein,JackM",VIS122F-Leonardo'sLaGioconda(A),FA10,18,7,85.7%,83.3%,4.79,B+(3.57),N/A
"Sowell,TeriLynne",VIS126J-African&Afro-AmericanArt(A),FA10,69,34,87.9%,93.8%,3.83,B+(3.52),B(3.20)
"Shen,Kuiyi",VIS127B-ArtsofChina(A),FA10,164,75,93.3%,93.2%,3.87,A-(3.79),B+(3.56)
"Tronzo,William",VIS128A-Topics/Pre-ModernArtHistory(A),FA10,34,10,80.0%,80.0%,4.30,A-(3.70),B+(3.62)
"Park,KyongDong",VIS129F-Seminar/ArtTheory&Criticism(A),FA10,15,7,33.3%,50.0%,2.17,A-(3.71),N/A
"Bratton,BenjaminH.",VIS140-DigtlImaging:Image&Interactiv(A),FA10,55,19,63.2%,68.4%,6.92,B+(3.33),B-(2.87)
"Alexander,AmyJ",VIS145B-Time&ProcessDigitalMediaII(A),FA10,15,9,88.9%,88.9%,7.39,A-(3.75),N/A
"Cardenas,MichaMaya",VIS147A-ElectronicTechnologies/ArtI(A),FA10,33,13,92.3%,69.2%,8.81,B+(3.62),B+(3.53)
"Crandall,Jordan",VIS149-ContemporaryComputerTopics(A),FA10,10,9,77.8%,100.0%,5.83,A-(3.78),N/A
"Stalbaum,Brett",VIS149-ContemporaryComputerTopics(B),FA10,16,7,85.7%,100.0%,6.50,B(3.29),N/A
"Mangolte,Babette",VIS155-TheDirectorSeries(A),FA10,48,20,80.0%,50.0%,5.00,B+(3.39),B+(3.34)
"Arnold,Siobhan",VIS158-HistoriesofPhotography(A),FA10,130,55,90.9%,83.3%,3.85,B(3.30),B-(2.88)
"Lonidier,FredS.",VIS164-PhotographicStrategies(A),FA10,23,5,80.0%,100.0%,2.10,B+(3.60),B+(3.63)
"Steinmetz,Phel",VIS165-CameraTechniques(A),FA10,24,4,100.0%,100.0%,6.00,A-(3.75),B+(3.42)
"Cornish,Tracy",VIS171-DigitalCinema-Theory/Productn(A),FA10,22,6,100.0%,83.3%,6.17,A-(3.83),B+(3.45)
"Crandall,Jordan",VIS174-MediaSketchbook(A),FA10,19,6,100.0%,66.7%,6.83,A-(3.83),N/A
"Smith,Cauleen",VIS174-MediaSketchbook(B),FA10,21,8,100.0%,62.5%,8.50,A-(3.75),A-(3.84)
"Mangolte,Babette",VIS176-16mmFilmmaking(A),FA10,24,7,100.0%,71.4%,11.36,B+(3.50),B(3.28)
"Gorin,Jean-Pierre",VIS177-ScriptingStrategies(A),FA10,26,10,90.0%,90.0%,7.70,B+(3.67),A-(3.75)
"Trigilio,Michael",VIS178-Sound-TheoryandProduction(A),FA10,24,17,100.0%,94.1%,6.38,B+(3.56),B+(3.35)
"Hock,LouisJ.",VIS180A-DocumentaryEvidence/MediaPra(A),FA10,21,11,100.0%,90.9%,7.05,B+(3.64),B+(3.31)
"Lertxundi,Laida",VIS180B-Fic&Allegory/CurrMediaPrac(A),FA10,21,9,77.8%,77.8%,6.94,A-(3.89),A-(3.70)
"Smith,Cauleen",VIS183A-StrategiesofSelf(A),FA10,24,11,72.7%,63.6%,4.70,A-(3.78),A-(3.83)
"Lertxundi,Laida",VIS183B-StrategiesofAlterity(A),FA10,18,8,87.5%,87.5%,5.25,B+(3.38),N/A
"Bryson,WilliamN",VIS22-FormationsofModernArt(A),FA10,240,135,79.1%,94.0%,4.68,B+(3.30),B(3.17)
"Stalbaum,Brett",VIS40-Introduction/ComputinginArts(A),FA10,119,62,73.8%,80.3%,5.30,B+(3.51),B+(3.38)
"Wallen,Ruth",VIS60-Intro/DigitalPhotography(A),FA10,121,54,85.2%,46.3%,5.31,B+(3.55),B(3.27)
"Trigilio,Michael",VIS70N-IntroductiontoMedia(A),FA10,113,83,84.0%,96.3%,7.10,B+(3.47),B+(3.59)
"Gorin,Jean-Pierre",VIS84-HistoryOfFilm(A),FA10,167,89,69.3%,65.9%,3.29,B+(3.46),B+(3.51)
"Gorin,Jean-Pierre",VIS87-FreshmanSeminar(A),FA10,9,7,50.0%,16.7%,0.50,A(4.00),N/A
"Gorin,Jean-Pierre",VIS87-FreshmanSeminar(C),FA10,12,9,77.8%,88.9%,2.06,A(4.00),N/A
"Quesnell,IanaKathleen",VIS105A-Drawing:Representing/Subject(A),SU10,18,4,75.0%,75.0%,9.00,A(4.00),N/A
"Li,Huai",VIS105D-Aesthetics/ChineseCalligraphy(A),SU10,23,12,100.0%,91.7%,6.17,A(4.00),N/A
"Guerrero,RaulM.",VIS106A-Painting:ImageMaking(A),SU10,21,5,100.0%,100.0%,4.10,A-(3.80),N/A
"Marino,JohnA.",VIS122GS-TheCityInItaly(A),SU10,26,15,100.0%,93.3%,6.77,N/A,N/A
"Gorin,Jean-Pierre",VIS154-HardLookattheMovies(A),SU10,64,25,72.0%,62.5%,5.70,B(3.27),N/A
"Gorin,Jean-Pierre",VIS194S-FantasyInFilm(A),SU10,85,21,81.0%,76.2%,3.93,B+(3.52),N/A
"Shen,Kuiyi",VIS21B-Introduction/AsianArt(A),SU10,64,27,88.9%,88.9%,6.04,B+(3.65),N/A
"Alvarez,MariolaV",VIS22-FormationsofModernArt(A),SU10,55,16,87.5%,81.3%,6.88,A-(3.77),N/A
"Anderson,ShaneNicholas",VIS60-Intro/DigitalPhotography(A),SU10,55,23,95.7%,95.7%,7.54,A-(3.70),N/A
"Dominguez,Ricardo",VIS104A-PerformingtheSelf(A),SP10,19,9,88.9%,100.0%,4.72,A-(3.89),N/A
"Guerrero,RaulM.",VIS105A-Drawing:Representing/Subject(A),SP10,31,12,100.0%,91.7%,5.50,A(4.00),A(4.00)
"Ziperstein,Bari",VIS105B-Drawing:PracticesandGenre(A),SP10,16,5,100.0%,100.0%,4.50,A(4.00),N/A
"Owens,LauraA.",VIS105C-Drawing:PortfolioProjects(A),SP10,12,6,100.0%,83.3%,5.83,B+(3.33),N/A
"Guerrero,RaulM.",VIS106A-Painting:ImageMaking(A),SP10,24,11,100.0%,100.0%,7.77,A(4.00),A(4.00)
"Silva,ErnestRonald",VIS106B-Painting:PracticesandGenre(A),SP10,26,10,100.0%,100.0%,6.72,A-(3.90),A(4.00)
"Owens,LauraA.",VIS106C-Painting:PortfolioProjects(A),SP10,10,6,100.0%,83.3%,7.50,B+(3.33),N/A
"Young,Kent",VIS107A-Sculpture:MakingtheObject(A),SP10,25,8,100.0%,87.5%,8.75,A-(3.86),A-(3.83)
"Young,Kent",VIS108-AdvancedProjectsinArt(A),SP10,15,8,100.0%,87.5%,5.25,A-(3.88),N/A
"Ziperstein,Bari",VIS110D-VisualNarrative/Tableau(A),SP10,15,4,100.0%,100.0%,6.50,A(4.00),N/A
"Gallaccio,Anya",VIS110F-Instlatn:Cross-DisciplnProjct(A),SP10,17,8,100.0%,100.0%,10.25,A-(3.75),N/A
"Nodelman,SheldonA.",VIS112-ArtHistoricalMethods(A),SP10,12,4,50.0%,50.0%,4.50,B+(3.50),N/A
"Tronzo,William",VIS121AN-TheIdeaofMedievalArt(A),SP10,98,40,82.5%,92.5%,3.42,B+(3.65),B+(3.63)
"Rosenblum,BethT.",VIS126Q-LatinAmericanArt:1950-Prsnt(A),SP10,74,32,78.1%,84.4%,5.00,B+(3.37),B-(2.90)
"Hendrickson,LauraM.",VIS128B-Topic/EarlyModernArtHistory(A),SP10,43,18,61.1%,55.6%,4.06,B+(3.69),B+(3.46)
"Nodelman,SheldonA.",VIS128C-TopicsinModernArtHistory(A),SP10,76,32,70.0%,56.7%,4.76,B+(3.30),B(3.19)
"Cruz,Teddy",VIS128P-CuratorialPracticesWorkshop(A),SP10,12,4,100.0%,75.0%,3.50,A(4.00),N/A
"Woods,Ann",VIS129A-Seminar/Pre-ModernArtHistory(A),SP10,14,6,100.0%,100.0%,4.50,B+(3.50),N/A
"Rosenblum,BethT.",VIS129D-Seminar/ArtHistory/Americas(A),SP10,15,8,100.0%,100.0%,5.50,B+(3.38),N/A
"Shen,Kuiyi",VIS129E-Seminar/ArtHistory/Asia(A),SP10,17,11,100.0%,100.0%,5.77,A-(3.90),N/A
"Cruz,Teddy",VIS129F-Seminar/ArtTheory&Criticism(A),SP10,19,5,40.0%,60.0%,2.10,B+(3.60),N/A
"Bryson,Norman",VIS129H-ArtHistHonDirectedGrpStdy(A),SP10,9,5,100.0%,100.0%,10.50,A(4.00),N/A
"Spellman,LisaNaomi",VIS140-DigtlImaging:Image&Interactiv(A),SP10,49,20,90.0%,85.0%,7.20,A-(3.74),B(3.02)
"Stalbaum,Brett",VIS141B-ComputerProgramming/ArtsII(A),SP10,10,5,80.0%,100.0%,6.00,A(4.00),N/A
"Knowlton,Jeff",VIS145A-Time&ProcessDigitalMediaI(A),SP10,50,21,76.2%,76.2%,5.03,B+(3.62),B+(3.63)
"Twomey,RobertDaniel",VIS145B-Time&ProcessDigitalMediaII(A),SP10,17,7,100.0%,100.0%,7.36,B(3.14),N/A
"Cardenas,MichaMaya",VIS147B-ElectronicTechnologies/ArtII(B),SP10,15,5,100.0%,100.0%,5.30,B(3.00),N/A
"Crandall,Jordan",VIS149-ContemporaryComputerTopics(A),SP10,16,4,50.0%,75.0%,3.50,A(4.00),N/A
"Gorin,Jean-Pierre",VIS152-FilminSocialContext(A),SP10,106,40,72.5%,72.5%,5.40,B+(3.44),B+(3.46)
"Steinmetz,Phel",VIS164-PhotographicStrategies(A),SP10,25,9,100.0%,100.0%,7.83,A-(3.78),B(3.29)
"Lonidier,FredS.",VIS167-SocialEngagement/Photography(A),SP10,19,8,75.0%,75.0%,3.00,A-(3.75),N/A
"Hock,LouisJ.",VIS171-DigitalCinema-Theory/Productn(A),SP10,23,6,100.0%,100.0%,9.70,B+(3.33),B+(3.32)
"Montoya,IvonnePatricia",VIS174-MediaSketchbook(A),SP10,24,12,100.0%,100.0%,7.83,A-(3.82),A-(3.92)
"Fenster,David",VIS177-ScriptingStrategies(A),SP10,28,8,100.0%,57.1%,4.79,A-(3.75),B+(3.64)
"Fagin,Steve",VIS180A-DocumentaryEvidence/MediaPra(A),SP10,21,12,91.7%,66.7%,8.00,A-(3.73),B+(3.38)
"Lertxundi,Laida",VIS180B-Fic&Allegory/CurrMediaPrac(A),SP10,21,7,71.4%,71.4%,10.50,B(3.29),B+(3.59)
"Fenster,David",VIS182-AdvancedEditing(A),SP10,25,9,88.9%,100.0%,8.94,B+(3.67),A-(3.96)
"Crandall,Jordan",VIS183A-StrategiesofSelf(A),SP10,24,6,66.7%,83.3%,5.17,A(4.00),B+(3.54)
"Lertxundi,Laida",VIS183B-StrategiesofAlterity(A),SP10,24,11,72.7%,63.6%,10.86,B+(3.64),A-(3.71)
"Woods,Ann",VIS20-IntroductiontoArtHistory(A),SP10,125,62,88.5%,95.1%,3.27,B+(3.52),B(3.16)
"Shen,Kuiyi",VIS21B-Introduction/AsianArt(A),SP10,222,105,85.6%,81.7%,3.46,B+(3.62),B+(3.41)
"Woods,Ann",VIS23-InformtnTechnologies/ArtHist(A),SP10,14,5,80.0%,80.0%,2.90,B+(3.40),N/A
"Gallaccio,Anya",VIS3-Intr/Art-Making:3-DPractices(A),SP10,255,97,81.4%,58.3%,4.60,A-(3.78),B+(3.49)
"Stalbaum,Brett",VIS40-Introduction/ComputinginArts(A),SP10,110,42,56.1%,73.2%,4.64,B+(3.55),B+(3.46)
"Lonidier,FredS.",VIS60-Intro/DigitalPhotography(A),SP10,105,42,59.5%,14.3%,5.17,B+(3.70),B(3.23)
"Trigilio,Michael",VIS70N-IntroductiontoMedia(A),SP10,119,59,88.1%,96.5%,7.35,B+(3.36),B+(3.33)
"Quesnell,IanaKathleen",VIS105A-Drawing:Representing/Subject(A),WI10,21,8,100.0%,100.0%,3.75,A(4.00),A-(3.90)
"Pastor,JenniferC",VIS105C-Drawing:PortfolioProjects(A),WI10,17,6,100.0%,50.0%,5.50,B+(3.67),N/A
"Li,Huai",VIS105D-Aesthetics/ChineseCalligraphy(A),WI10,30,15,100.0%,100.0%,2.50,A(4.00),A-(3.77)
"Li,Huai",VIS105E-ChinCalligraphy/Installation(A),WI10,11,4,100.0%,100.0%,2.50,A(4.00),N/A
"Silva,ErnestRonald",VIS106A-Painting:ImageMaking(A),WI10,25,10,100.0%,100.0%,5.90,A-(3.90),A(4.00)
"DeLuca,Mara",VIS106C-Painting:PortfolioProjects(A),WI10,13,5,100.0%,100.0%,6.90,A-(3.80),N/A
"Johnson,Jay",VIS107B-Sculpture:Practices&Genre(A),WI10,10,3,100.0%,100.0%,3.83,B+(3.67),N/A
"Gallaccio,Anya",VIS107CN-Sculpture:PortfolioProjects(A),WI10,14,3,100.0%,100.0%,5.17,A(4.00),N/A
"Silva,ErnestRonald",VIS108-AdvancedProjectsinArt(A),WI10,20,6,100.0%,100.0%,8.50,B+(3.67),A(4.00)
"Park,KyongDong",VIS110E-Art/PublicPlaces/SiteSpecifc(A),WI10,14,6,100.0%,83.3%,4.50,B+(3.33),N/A
"Ortiz-Torres,Ruben",VIS110N-StudioHonorsII(A),WI10,14,6,100.0%,83.3%,10.50,B+(3.67),N/A
"Cruz,Teddy",VIS111-StructureofArt(A),WI10,287,102,56.9%,65.3%,3.91,A-(3.72),B+(3.57)
"Welchman,JohnC.",VIS112-ArtHistoricalMethods(A),WI10,16,7,71.4%,100.0%,6.21,A-(3.86),N/A
"Nodelman,SheldonA.",VIS120B-RomanArt(A),WI10,58,25,70.8%,56.5%,4.26,B-(2.89),B(3.01)
"Newsome,ElizabethAnn",VIS126I-SouthwestAmericanIndianArt(A),WI10,46,20,85.0%,70.0%,4.39,B+(3.69),B(3.18)
"Bryson,Norman",VIS127N-20thCenturyArt/China&Japan(A),WI10,124,53,81.1%,83.0%,4.85,B+(3.55),B+(3.41)
"Shen,Kuiyi",VIS127P-ArtsofJapan(A),WI10,122,54,88.7%,90.6%,3.86,A-(3.70),B+(3.59)
"Cruz,Teddy",VIS128P-CuratorialPracticesWorkshop(A),WI10,11,4,75.0%,100.0%,1.00,A(4.00),N/A
"Nodelman,SheldonA.",VIS129A-Seminar/Pre-ModernArtHistory(A),WI10,11,6,83.3%,66.7%,3.50,A-(3.80),N/A
"Greenstein,JackM",VIS129B-Seminar/EarlyModernArtHist(A),WI10,17,8,87.5%,87.5%,4.00,B+(3.57),N/A
"Sowell,TeriLynne",VIS129F-Seminar/ArtTheory&Criticism(A),WI10,14,6,100.0%,100.0%,6.83,A-(3.80),N/A
"Bryson,Norman",VIS129G-ArtHistoryHonorsSeminar(A),WI10,11,8,87.5%,100.0%,6.50,A(4.00),N/A
"Hock,LouisJ.",VIS132-InstallationProduction&Studio(A),WI10,16,3,100.0%,66.7%,2.50,A(4.00),N/A
"Bratton,BenjaminH.",VIS140-DigtlImaging:Image&Interactiv(A),WI10,46,21,66.7%,66.7%,4.98,B+(3.40),B(3.10)
"Stalbaum,Brett",VIS141A-ComputerProgramming/ArtsI(A),WI10,16,6,83.3%,100.0%,6.50,A(4.00),N/A
"Alexander,AmyJ",VIS145A-Time&ProcessDigitalMediaI(A),WI10,40,17,82.4%,88.2%,5.68,B+(3.65),B+(3.59)
"Twomey,RobertDaniel",VIS147A-ElectronicTechnologies/ArtI(A),WI10,36,9,100.0%,77.8%,4.28,B+(3.38),B+(3.36)
"Cardenas,MichaMaya",VIS147B-ElectronicTechnologies/ArtII(A),WI10,15,7,100.0%,100.0%,9.07,A-(3.71),N/A
"Brown,SheldonGlenn",VIS149-ContemporaryComputerTopics(A),WI10,13,4,100.0%,100.0%,11.00,A(4.00),N/A
"Dominguez,Ricardo",VIS149-ContemporaryComputerTopics(B),WI10,11,4,50.0%,75.0%,7.17,B+(3.67),N/A
"Gorin,Jean-Pierre",VIS154-HardLookattheMovies(A),WI10,123,51,92.0%,90.0%,4.15,B+(3.58),B+(3.31)
"Crandall,Jordan",VIS159-HistoryofArtandTechnology(A),WI10,120,45,46.7%,53.3%,4.37,B+(3.42),B+(3.59)
"Bloom,LisaE",VIS164-PhotographicStrategies(A),WI10,21,7,85.7%,100.0%,7.64,B+(3.57),B+(3.65)
"Steinmetz,Phel",VIS165-CameraTechniques(A),WI10,21,12,100.0%,100.0%,4.70,A-(3.82),B+(3.58)
"Smith,Cauleen",VIS171-DigitalCinema-Theory/Productn(A),WI10,17,7,100.0%,85.7%,7.36,B(3.29),N/A
"Fagin,Steve",VIS174-MediaSketchbook(A),WI10,21,7,85.7%,71.4%,6.50,B+(3.43),B(3.27)
"Montoya,IvonnePatricia",VIS174-MediaSketchbook(B),WI10,22,8,100.0%,100.0%,6.25,A-(3.75),A-(3.86)
"Smith,Cauleen",VIS177-ScriptingStrategies(A),WI10,21,7,85.7%,57.1%,5.07,B+(3.43),A-(3.84)
"Trigilio,Michael",VIS178-Sound-TheoryandProduction(A),WI10,22,16,100.0%,100.0%,7.83,A-(3.73),B+(3.36)
"Hock,LouisJ.",VIS180A-DocumentaryEvidence/MediaPra(A),WI10,19,4,100.0%,75.0%,11.00,B(3.00),B+(3.44)
"McCabe,Kathleen",VIS180B-Fic&Allegory/CurrMediaPrac(A),WI10,16,4,100.0%,100.0%,7.00,A(4.00),N/A
"McCabe,Kathleen",VIS183A-StrategiesofSelf(A),WI10,25,9,100.0%,100.0%,9.83,A-(3.78),B+(3.63)
"Fagin,Steve",VIS183B-StrategiesofAlterity(A),WI10,17,5,100.0%,100.0%,9.70,B+(3.40),N/A
"Dominguez,Ricardo",VIS2-Intr/Art-Making:Motn&TimeBase(A),WI10,138,52,59.6%,74.5%,4.77,B+(3.60),B+(3.37)
"Hendrickson,LauraM.",VIS22-FormationsofModernArt(A),WI10,164,60,66.7%,23.3%,3.73,B+(3.51),B+(3.49)
"Greenstein,JackM",VIS23-InformtnTechnologies/ArtHist(A),WI10,17,10,60.0%,100.0%,3.30,B+(3.50),N/A
"Stalbaum,Brett",VIS40-Introduction/ComputinginArts(A),WI10,102,35,65.7%,82.9%,4.56,B+(3.69),B+(3.57)
"Anderson,ShaneNicholas",VIS60-Intro/DigitalPhotography(A),WI10,93,32,96.9%,96.9%,7.06,B+(3.40),B(3.11)
"Gorin,Jean-Pierre",VIS87-FreshmanSeminar(B),WI10,7,4,100.0%,100.0%,1.50,A(4.00),N/A
"Gorin,Jean-Pierre",VIS87-FreshmanSeminar(C),WI10,7,5,60.0%,60.0%,0.50,N/A,N/A
"Ortiz-Torres,Ruben",VIS1-Intr/Art-Making:2-DPractices(A),FA09,344,119,84.0%,73.1%,4.26,B+(3.44),B+(3.31)
"Herbst,Marc",VIS105B-Drawing:PracticesandGenre(A),FA09,29,24,100.0%,75.0%,3.83,A-(3.78),B+(3.57)
