Instructor,Course,Term,Enroll,EvalsMade,RcmndClass,RcmndInstr,StudyHrs/wk,AvgGradeExpected,AvgGradeReceived
"Henry,ToddA.","HIEA151-TheTwoKoreas,1945-Prsent(A)",SP11,64,30,100.0%,96.6%,5.90,B+(3.61),B+(3.36)
"Ringrose,KathrynM",HIEU104-ByzantineEmpire(A),SP11,71,27,74.1%,66.7%,4.50,B+(3.48),B-(2.85)
"Gallant,ThomasW.",HIEU116B-Greece&theBalkans/1914-2001(A),SP11,65,26,100.0%,100.0%,3.42,B+(3.48),B-(2.84)
"Gallant,ThomasW.",HIEU116C-Greece&theBalkans/1914-2001(A),SP11,65,26,100.0%,100.0%,3.42,B+(3.48),B-(2.84)
"Gallant,ThomasW.",HIEU116CD-Greece&theBalkans/1914-2001(A),SP11,65,26,100.0%,100.0%,3.42,B+(3.48),B-(2.84)
"Gallant,ThomasW.",HIEU117B-Greece&theBalkans/1914-2001(A),SP11,65,26,100.0%,100.0%,3.42,B+(3.48),B-(2.84)
"Patterson,PatrickH.",HIEU118-AmericanizationinEurope(A),SP11,114,56,87.0%,98.2%,8.61,B+(3.57),B+(3.32)
"Biess,FrankPeter",HIEU128-Europesince1945(A),SP11,169,147,91.1%,90.3%,5.38,B+(3.37),B(3.23)
"Biess,FrankPeter",HIEU154-ModGerman/BismarcktoHitler(A),SP11,60,40,97.5%,97.5%,5.50,B+(3.64),B(3.23)
"Edelman,RobertS.",HIEU156-Hist.SovietUnion1905-1991(A),SP11,107,31,80.0%,76.7%,5.19,B+(3.42),B(3.23)
"Patterson,PatrickH.",HIEU157-Relig&Law/ModEuroHistory(A),SP11,14,7,85.7%,100.0%,9.64,A-(3.83),N/A
"Hertz,Deborah",HIEU159-ThreeCenturiesofZionism(A),SP11,45,17,94.1%,94.1%,7.91,A-(3.75),B+(3.51)
"Edelman,RobertS.",HIEU178-SovietHistory(A),SP11,14,3,100.0%,100.0%,4.50,A(4.00),N/A
"Gallant,ThomasW.",HIEU183-SocialHist/Mediterranean(A),SP11,16,5,100.0%,100.0%,8.50,B+(3.60),N/A
"Monteon,MichaelP.",HILA102-LatinAmerica/TwentiethCentry(A),SP11,59,27,56.0%,60.0%,5.12,B(3.00),B(3.10)
"VanYoung,Eric",HILA113-Lord&PeasantinLatinAmerica(A),SP11,45,19,94.7%,94.7%,5.97,B+(3.63),B(3.14)
"Monteon,MichaelP.",HILA132-HistoryofContemporaryMexico(A),SP11,68,19,84.2%,57.9%,4.92,B+(3.44),B(3.02)
"Shapiro,Michael",HILD12-Twentieth-CenturyEastAsia(A),SP11,145,69,64.7%,45.6%,6.06,B+(3.42),B(3.25)
"VanYoung,Eric",HILD14-Film&HistoryinLatinAmer(A),SP11,89,40,81.6%,89.5%,3.32,B+(3.41),B(3.05)
"Parrish,MichaelE.",HILD2C-UnitedStatesHistory(A),SP11,171,78,84.2%,89.5%,5.00,B(3.24),B(3.08)
"Gere,CatherinaM.",HILD30-HistoryofPublicHealth(A),SP11,99,38,97.4%,97.4%,4.29,B+(3.69),B+(3.50)
"Alvarez,LuisA",HILD7C-Race&Ethnicity/UnitedStates(A),SP11,370,149,78.9%,91.8%,4.17,B(3.25),B(3.03)
"Gheissari,Ali",HINE118-MiddleEast/TwentiethCentury(A),SP11,85,38,89.5%,71.1%,5.39,B+(3.62),B(3.21)
"Propp,WilliamHenry",HINE162-Anthropolgy&theHebrewBible(A),SP11,16,16,100.0%,100.0%,4.75,B+(3.36),N/A
"Goodblatt,David",HINE170-SpecialTops/JewishHistory(A),SP11,15,8,100.0%,100.0%,5.75,B+(3.50),N/A
"Harkewicz,LauraJ.",HISC115-HistoryModernMedicine(A),SP11,138,65,89.2%,81.5%,3.48,A-(3.79),B+(3.45)
"Golan,Tal","HISC131-Science,Technology,&Law(A)",SP11,43,18,100.0%,77.8%,3.61,A-(3.86),B(3.12)
"Westman,RobertS",HISC162-Problms/Hist/Science&Religion(A),SP11,14,6,100.0%,100.0%,7.17,B(3.20),N/A
"Shah,NayanB",HITO165-Topics-LGBTHistory(A),SP11,10,6,100.0%,100.0%,7.17,B+(3.40),N/A
"Kernell,SamuelH.",HITO193-ResearchSeminar/WashingtonDC(A),SP11,27,6,75.0%,75.0%,7.30,N/A,B+(3.30)
"Golan,Tal",HITO87-FreshmanSeminar(A),SP11,9,6,100.0%,100.0%,1.50,B(3.00),N/A
"Widener,Daniel",HITO87-FreshmanSeminar(C),SP11,11,6,100.0%,100.0%,0.50,N/A,N/A
"Lu,Weijing",HITO87-FreshmanSeminar(E),SP11,15,9,88.9%,88.9%,0.94,N/A,N/A
"Molina,NataliaMargarita",HIUS117-HistoryofLosAngeles(A),SP11,77,33,83.9%,87.1%,5.17,B+(3.30),B(3.16)
"Klein,Rachel",HIUS131-CulturalHist/CivilWar-Presnt(A),SP11,131,51,94.0%,90.0%,4.09,B+(3.44),B(3.18)
"Hendrickson,GeraldM.",HIUS141-EconomicHist/UnitedStatesII(A),SP11,140,48,93.8%,100.0%,4.71,N/A,B+(3.31)
"Hendrickson,GeraldM.",HIUS145-FromNewEratoNewDeal(A),SP11,62,29,86.2%,92.9%,4.78,B+(3.52),B(3.09)
"Wilson,RaiI.",HIUS152B-ConstitutnlHist/USafter1865(A),SP11,44,17,94.1%,100.0%,4.03,B+(3.38),B-(2.92)
"Parrish,MichaelE.",HIUS155B-Religion&Law:CvlWartoPresnt(A),SP11,80,34,85.3%,88.2%,5.17,B(3.13),C+(2.61)
"Gutierrez,DavidG",HIUS167-Topics/Mexican-AmericanHist(A),SP11,19,12,100.0%,100.0%,7.83,B(3.27),N/A
"Hanna,MarkG.","HIUS178-TheAtlanticWorld,1400-1800(A)",SP11,15,12,100.0%,100.0%,6.67,A-(3.83),N/A
"Molina,NataliaMargarita",HIUS181-Topicsin20thCenturyU.S.(A),SP11,12,6,83.3%,83.3%,6.83,B+(3.33),N/A
"Shafir,Gershon",HMNR101-HumanRightsII:ContempIssue(A),SP11,36,14,100.0%,92.9%,3.64,N/A,B+(3.53)
"Prestholdt,Jeremy",HIAF111-ModernAfricaSince1880(A),WI11,93,47,100.0%,100.0%,5.05,B+(3.53),B+(3.35)
"Shapiro,Michael",HIEA115-Social&Cultural/20thCJapan(A),WI11,116,49,93.8%,89.6%,5.13,B(3.28),B-(2.97)
"Cahill,Suzanne",HIEA121-MedievalChinCulture&Society(A),WI11,62,27,96.2%,100.0%,4.50,B+(3.46),B+(3.40)
"Kinzley,JuddC.",HIEA130-EndofChinEmpire/1800-1911(A),WI11,53,30,96.6%,100.0%,3.50,B+(3.48),B-(2.84)
"Lu,Weijing",HIEA137-Women&Family/ChineseHistory(A),WI11,63,35,94.3%,76.5%,4.09,B(3.21),B-(2.76)
"Henry,ToddA.","HIEA150-ModernKorea,1800-1945(A)",WI11,53,24,83.3%,79.2%,5.98,B+(3.33),B(3.27)
"Miano,DavidRingo",HIEU101A-AncientGreekCivilization(A),WI11,139,77,97.4%,94.8%,3.38,B+(3.69),B+(3.52)
"Miano,DavidRingo",HIEU102A-AncientRomanCivilization(A),WI11,186,92,90.2%,89.1%,4.78,B+(3.67),B(3.29)
"Hertz,Deborah",HIEU132-GermanyFromLuthertoBismark(A),WI11,53,19,78.9%,89.5%,6.29,B+(3.56),B+(3.31)
"Edelman,RobertS.",HIEU134-FormatnRussianEmp800-1855(A),WI11,53,21,76.2%,76.2%,5.26,B+(3.63),B+(3.47)
"Owzar,Armin",HIEU137-NewImperialsmtoDecoloniztn(A),WI11,38,17,88.2%,100.0%,5.00,B+(3.47),B+(3.41)
"Radcliff,PamelaB.",HIEU149-WomeninEurope:1870-Present(A),WI11,103,54,96.3%,98.1%,5.14,B+(3.60),B+(3.33)
"Hughes,JudithM.",HIEU150-ModernBritishHistory(A),WI11,20,11,90.9%,90.0%,7.41,B+(3.56),B-(2.91)
"VanYoung,Eric",HILA101-LatAmerIndependnce1810-1898(A),WI11,41,20,85.0%,100.0%,6.50,B(3.16),B-(2.89)
"Widener,Daniel",HILA122-Cuba:FrmColony-SocialistRepb(A),WI11,113,49,93.9%,79.6%,3.99,B+(3.68),B+(3.39)
"Shapiro,Michael","HILD11-EastAsia&theWest,1279-1911(A)",WI11,128,61,63.9%,62.3%,5.65,B+(3.30),B-(2.93)
"Klein,Rachel",HILD2B-UnitedStatesHistory(A),WI11,174,88,84.1%,92.0%,5.30,B+(3.41),B(3.04)
"Shah,NayanB",HILD7B-Race&Ethnicity/UnitedStates(A),WI11,211,107,72.9%,78.3%,4.61,B(3.27),B(3.11)
"Goodblatt,David",HINE108-TheMiddleEastBeforeIslam(B),WI11,40,13,84.6%,69.2%,3.67,B+(3.33),B-(2.73)
"Propp,WilliamHenry",HINE112A-GreatStoriesHebrewBible(A),WI11,26,21,90.5%,90.5%,3.83,A-(3.84),B+(3.51)
"Kayali,Hasan",HINE116-MidEast/AgeofEuroEmpires(A),WI11,60,31,96.7%,100.0%,5.10,A-(3.83),B+(3.40)
"Gheissari,Ali",HINE126-IranianRevolutnHistPerspctv(A),WI11,47,20,100.0%,94.7%,5.70,B+(3.65),B(3.17)
"Westman,RobertS",HISC106-TheScientificRevolution(A),WI11,20,10,80.0%,90.0%,6.90,B(3.29),B+(3.32)
"Gere,CatherinaM.",HISC108-LifeSciencesin20thCentury(A),WI11,45,26,100.0%,100.0%,3.70,B+(3.62),B+(3.36)
"Aronova,Elena",HISC114-TheDarwinianLegacy(A),WI11,24,12,66.7%,66.7%,3.83,B+(3.55),B+(3.38)
"Westman,RobertS",HISC166-TheGalileoAffair(A),WI11,14,6,100.0%,100.0%,7.83,B+(3.60),N/A
"Meade,Everard",HITO119-HumanRightsI:Hist.&Theory(A),WI11,36,22,100.0%,85.7%,4.98,A-(3.76),B+(3.48)
"Biess,FrankPeter",HITO140-HistoryofEmotions(A),WI11,23,14,85.7%,92.9%,8.21,B+(3.58),B+(3.46)
"Kernell,SamuelH.",HITO193-ResearchSeminar/WashingtonDC(A),WI11,23,3,100.0%,100.0%,3.83,N/A,B-(2.85)
"Hanna,MarkG.",HITO87-FreshmanSeminar(A),WI11,13,9,77.8%,88.9%,2.72,A(4.00),N/A
"Schneewind,Sarah",HITO87-FreshmanSeminar(B),WI11,10,5,100.0%,100.0%,1.70,A(4.00),N/A
"Molina,NataliaMargarita",HIUS126-HistoryofRaceintheU.S.(A),WI11,23,12,91.7%,91.7%,7.50,B+(3.50),B(3.26)
"Wilson,RaiI.",HIUS128-African-AmericanLegalHistory(A),WI11,43,22,86.4%,95.5%,4.68,B+(3.43),B(3.01)
"Hanna,MarkG.",HIUS133-TheGoldenAgeofPiracy(A),WI11,132,73,90.4%,87.5%,3.81,B+(3.51),B(3.28)
"Hendrickson,GeraldM.",HIUS140-EconomicHist/UnitedStatesI(A),WI11,113,47,91.3%,97.8%,4.14,B+(3.57),B+(3.43)
"Belknap,MichalR",HIUS150-AmericanLegalHistoryto1865(B),WI11,30,9,77.8%,77.8%,4.72,B(3.00),C+(2.53)
"Parrish,MichaelE.",HIUS153-AmericanPoliticalTrials(A),WI11,49,24,91.7%,91.7%,5.00,B+(3.60),B-(2.88)
"Parrish,MichaelE.",HIUS155A-Religion&Law:FndtnstoCvlWar(A),WI11,48,15,93.3%,100.0%,6.90,B+(3.47),C+(2.68)
"Plant,RebeccaJo","HIUS157-AmericanWomen,Womanhood1870-P(A)",WI11,73,35,91.4%,94.3%,5.30,B+(3.66),B+(3.48)
"Gutierrez,DavidG",HIUS159-Social&EconHist/SouthwestII(A),WI11,51,21,85.7%,81.0%,5.07,B+(3.59),B(3.18)
"Molina,NataliaMargarita",HIUS162-TheAmericanWest(A),WI11,11,7,83.3%,83.3%,9.07,B+(3.67),N/A
"Klein,Rachel",HIUS188-TopicsinCulture&Politics(A),WI11,16,11,100.0%,100.0%,9.59,B+(3.64),N/A
"Meade,Everard",HMNR100-HumanRightsI:Hist.&Theory(A),WI11,36,22,100.0%,85.7%,4.98,N/A,B+(3.45)
"Reynolds,Edward",HIAF112-WestAfricaSince1880(A),FA10,42,20,94.7%,94.7%,5.80,B+(3.69),B+(3.49)
"Shapiro,Michael",HIEA112-Japan:Mid-19thC.-USOccupatn(A),FA10,105,44,81.8%,59.1%,5.77,B+(3.50),B(3.13)
"Cahill,Suzanne",HIEA120-ClassicalChinesePhil&Cult(A),FA10,101,45,84.4%,95.5%,5.83,B+(3.52),B(3.22)
"Lu,Weijing",HIEA125-Women&GenderinEastAsia(A),FA10,65,34,94.1%,70.6%,4.62,B(3.16),C+(2.48)
"Murray,JeremyAndrew",HIEA131-China/War&Revolution1911-49(A),FA10,80,37,100.0%,91.9%,7.31,B+(3.50),B(3.02)
"Lu,Weijing",HIEA171-Society&Culture/PremodChina(A),FA10,11,4,100.0%,100.0%,7.50,B+(3.67),N/A
"Gallant,ThomasW.",HIEU116A-Greece&theBalkans/1683-1914(A),FA10,67,27,85.2%,96.3%,6.13,B(3.20),B-(2.77)
"Gallant,ThomasW.",HIEU116B-Greece&theBalkans/1683-1914(A),FA10,67,27,85.2%,96.3%,6.13,B(3.20),B-(2.77)
"Gallant,ThomasW.",HIEU117A-Greece&theBalkans/1683-1914(A),FA10,67,27,85.2%,96.3%,6.13,B(3.20),B-(2.77)
"Edelman,RobertS.",HIEU127-SportintheModernWorld(A),FA10,134,53,73.6%,64.2%,4.92,B+(3.48),B(3.21)
"Hughes,JudithM.",HIEU141-EurDiplomaticHist1870-1945(A),FA10,36,17,94.1%,88.2%,8.15,B(3.25),B-(2.70)
"Radcliff,PamelaB.","HIEU146-Fascism,Communism1919-1945(A)",FA10,138,63,95.2%,93.7%,5.23,B+(3.41),B+(3.34)
"Truant,CynthiaM",HIEU147-Women&Gender/EarlyModEurope(A),FA10,88,41,90.2%,87.8%,4.74,B+(3.59),B+(3.61)
"Owzar,Armin",HIEU153-Topics/ModernEuropeanHistory(A),FA10,29,14,100.0%,92.9%,5.64,B+(3.67),B+(3.44)
"Hertz,Deborah",HIEU158-WhyHitler?HowAuschwitz?(A),FA10,126,48,95.7%,87.0%,5.83,B+(3.55),B+(3.41)
"Owzar,Armin",HIEU171-Topic/TwentiethCenturyEurope(A),FA10,16,6,100.0%,100.0%,4.50,B+(3.67),N/A
"Wisniewski,ChristopherJames",HILA100-LatAmer-ColonialTransformatns(A),FA10,35,15,53.3%,33.3%,8.10,C+(2.46),C+(2.56)
"Riggs,MiriamE",HILA121-HistoryOfBrazil(A),FA10,55,25,100.0%,100.0%,4.02,A-(3.71),B(3.20)
"Meade,Everard",HILA131-HistoryofMexico:1821-1924(A),FA10,92,44,86.0%,95.3%,7.32,B+(3.39),B(3.19)
"Schneewind,Sarah",HILD10-EastAsia:TheGreatTradition(A),FA10,104,51,84.3%,84.3%,6.30,B(3.23),B-(2.93)
"Hanna,MarkG.",HILD2A-UnitedStatesHistory(A),FA10,178,96,70.8%,77.9%,5.38,B(3.18),B(3.10)
"Widener,Daniel",HILD7A-Race&Ethnicity/UnitedStates(A),FA10,357,189,76.1%,90.4%,5.98,B(3.19),B-(2.79)
"Goodblatt,David",HINE102-TheJews/TheirHomelnd/Antiqty(A),FA10,57,23,82.6%,82.6%,5.98,B+(3.40),B-(2.89)
"Propp,WilliamHenry",HINE113-AncientNearEasternMythology(A),FA10,41,38,73.7%,92.1%,5.03,B+(3.49),B+(3.38)
"Kayali,Hasan",HINE114-History/IslamicMiddleEast(A),FA10,71,32,100.0%,100.0%,5.27,B+(3.68),B(3.28)
"Clark,William",HISC104-HistoryofPopularScience(A),FA10,65,32,84.4%,96.9%,5.06,A-(3.71),B+(3.34)
"Golan,Tal",HISC107-EmergenceofModernScience(A),FA10,25,11,90.9%,81.8%,5.05,B+(3.44),B(3.08)
"Clark,William",HISC111-TheAtomicBomb&theAtomicAge(A),FA10,110,58,100.0%,94.6%,2.71,A-(3.75),B-(2.99)
"Bridges,Amy",HITO193-ResearchSeminar/WashingtonDC(A),FA10,29,4,100.0%,100.0%,4.50,N/A,N/A
"Kernell,SamuelH.",HITO193-ResearchSeminar/WashingtonDC(A),FA10,29,4,100.0%,100.0%,4.50,N/A,B+(3.30)
"Meade,Everard",HITO87-FreshmanSeminar(A),FA10,12,7,100.0%,100.0%,4.21,N/A,N/A
"Klein,Rachel",HIUS130-CulturalHist/1607-CivilWar(A),FA10,97,42,90.5%,88.1%,6.02,B(3.22),B(3.07)
"Widener,Daniel",HIUS139-AfricanAmrcnHist/the20thC.(A),FA10,68,37,81.1%,56.8%,4.82,B+(3.31),B(3.09)
"Alvarez,LuisA","HIUS146-Race,Riots&ViolenceinU.S.(A)",FA10,143,61,93.4%,95.1%,6.07,B+(3.39),B(3.13)
"Belknap,MichalR",HIUS151-AmericanLegalHistory1865-P(A),FA10,55,28,78.6%,85.7%,7.00,B(3.09),B(3.26)
"Tribbett,KrystalL",HIUS154-WesternEnvironmentalHistory(A),FA10,65,37,61.1%,48.6%,3.61,B+(3.40),B(3.22)
"Plant,RebeccaJo",HIUS156-AmericanWomen/AmernWomanhood(A),FA10,87,49,91.8%,98.0%,5.60,B+(3.67),B+(3.35)
"Gutierrez,DavidG",HIUS180-Immigration&Ethnicity/AmerSoc(A),FA10,14,8,100.0%,100.0%,8.00,B(3.00),N/A
"Plant,RebeccaJo",HIUS181-Topicsin20thCenturyU.S.(A),FA10,6,3,66.7%,100.0%,3.17,B+(3.50),N/A
"Hendrickson,GeraldM.",HIUS181-Topicsin20thCenturyU.S.(B),FA10,11,4,100.0%,100.0%,9.50,B+(3.33),N/A
"Reynolds,Edward",HIAF111-ModernAfricaSince1880(A),SU10,20,4,75.0%,75.0%,6.50,B+(3.67),N/A
"Tanaka,StefanA.",HIEA117-GhostsinJapan(A),SU10,34,12,83.3%,83.3%,4.86,B(3.25),N/A
"Cahill,Suzanne",HIEA126-TheSilkRoad(A),SU10,54,18,100.0%,100.0%,6.94,B+(3.41),N/A
"Pickowicz,PaulG.",HIEA131-China/War&Revolution1911-49(A),SU10,36,19,94.7%,100.0%,7.87,B(3.25),N/A
"Cahill,Suzanne",HIEA136-Thought/ReliChina:Daoism(A),SU10,36,13,84.6%,92.3%,4.65,B+(3.58),N/A
"Cahill,Suzanne",HIEA137-Women&Family/ChineseHistory(A),SU10,56,19,78.9%,84.2%,4.61,B+(3.41),N/A
"Herbst,Matthew",HIEU106GS-Constantinople:ImperialCaptl(A),SU10,18,3,100.0%,100.0%,9.17,B+(3.67),N/A
"Miano,DavidRingo",HIEU108S-Sex&Romance/AncientWorld(A),SU10,52,19,100.0%,94.7%,5.03,A-(3.71),N/A
"Gallant,ThomasW.",HIEU114GS-Athens:ACityinHistory(A),SU10,27,13,100.0%,100.0%,6.04,A-(3.92),N/A
"Patterson,PatrickH.",HIEU118-AmericanizationinEurope(A),SU10,19,8,100.0%,100.0%,9.00,A-(3.75),N/A
"Marino,JohnA.",HIEU124GS-TheCityInItaly(A),SU10,26,15,100.0%,93.3%,6.77,B+(3.47),N/A
"Hillman,Susanne",HIEU143-EuropnIntellctHst(1870-1945)(A),SU10,19,8,87.5%,87.5%,6.50,B+(3.50),N/A
"Patterson,PatrickH.",HIEU152-EverydayLife/DictatorialSoc(A),SU10,16,8,100.0%,100.0%,13.50,A-(3.75),N/A
"Patterson,PatrickH.",HIEU157-Relig&Law/ModEuroHistory(A),SU10,13,5,100.0%,100.0%,14.90,A-(3.80),N/A
"FagoagaHernandez,RicardoA.",HILA101-LatAmerIndependnce1810-1898(A),SU10,17,5,100.0%,100.0%,7.50,B(3.00),N/A
"Perez,JesusMora",HILA102-LatinAmerica/TwentiethCentry(A),SU10,20,7,100.0%,50.0%,7.83,B+(3.50),N/A
"Mularski,JedrekP",HILA103-Revolution/ModernLatinAmeric(A),SU10,12,5,100.0%,100.0%,6.90,B+(3.60),N/A
"Monteon,MichaelP.","HILA115-LatinAmericanCity,AHistory(A)",SU10,15,4,75.0%,75.0%,6.50,B+(3.50),N/A
"Monteon,MichaelP.",HILD14-Film&HistoryinLatinAmer(A),SU10,30,16,87.5%,93.8%,5.38,B+(3.57),N/A
"Pye,DavidK.",HILD2C-UnitedStatesHistory(A),SU10,32,12,91.7%,91.7%,6.17,A-(3.75),N/A
"Ratterree,AliciaM",HILD7B-Race&Ethnicity/UnitedStates(A),SU10,39,18,66.7%,33.3%,7.06,B(3.25),N/A
"Root,BradleyWalter","HINE110-Jesus,theGospels,&History(A)",SU10,29,12,91.7%,100.0%,5.00,B+(3.64),N/A
"Hineline,MarkLawrence",HISC105-HistoryofEnvironmentalism(A),SU10,27,14,100.0%,100.0%,4.64,B+(3.50),N/A
"Golan,Tal",HISC107-EmergenceofModernScience(A),SU10,22,6,83.3%,100.0%,6.83,B+(3.50),N/A
"Golan,Tal","HISC131-Science,Technology,&Law(A)",SU10,9,3,100.0%,100.0%,3.83,A(4.00),N/A
"Patterson,PatrickH.",HITO134-InternatnlLaw/WarCrimes&Geno(A),SU10,17,8,100.0%,100.0%,12.25,A-(3.86),N/A
"Gonzales,ChristianM",HIUS108A-History/NativeAmericans/USI(A),SU10,30,8,100.0%,100.0%,9.25,N/A,N/A
"Widener,Daniel",HIUS117-HistoryofLosAngeles(A),SU10,23,6,83.3%,83.3%,7.50,B+(3.67),N/A
"Widener,Daniel",HIUS122-History&Hollywood(A),SU10,28,7,85.7%,85.7%,5.93,B(3.29),N/A
"Jordan,RyanP",HIUS132-CivilWar-RecnstrctinPopCult(A),SU10,12,5,100.0%,80.0%,5.50,B+(3.60),N/A
"Jordan,RyanP",HIUS132S-CivilWar-RecnstrctinPopCult(A),SU10,12,5,100.0%,80.0%,5.50,B+(3.60),N/A
"Wilson,RaiI.",HIUS139-AfricanAmrcnHist/the20thC.(A),SU10,15,7,85.7%,100.0%,4.50,A(4.00),N/A
"Parrish,MichaelE.",HIUS144-TopicsinU.S.History(A),SU10,17,8,87.5%,100.0%,6.25,B+(3.67),N/A
"Hineline,MarkLawrence",HIUS154-WesternEnvironmentalHistory(A),SU10,17,7,85.7%,100.0%,4.79,A(4.00),N/A
"Voyles,TraciBrynne",HIUS159-Social&EconHist/SouthwestII(A),SU10,17,7,100.0%,100.0%,5.64,B+(3.67),N/A
"Prestholdt,Jeremy",HIAF113-SmallWarsGloblOrdr/Afrca&Asia(A),SP10,66,33,97.0%,96.9%,4.38,B+(3.45),B(3.15)
"Tanaka,StefanA.",HIEA114-PostwarJapan(A),SP10,71,32,96.9%,96.9%,4.19,B(3.24),B-(2.72)
"Schneewind,Sarah",HIEA122-LateImperlChinCult&Society(A),SP10,36,16,87.5%,73.3%,6.75,B-(2.93),C+(2.57)
"Esherick,JosephW",HIEA130-EndofChinEmpire/1800-1911(A),SP10,64,24,91.7%,95.8%,5.17,B+(3.48),B+(3.32)
"Henry,ToddA.",HIEA180-Topics/ModernKoreanHistory(A),SP10,12,3,100.0%,100.0%,11.83,B+(3.50),N/A
"Gallant,ThomasW.",HIEU116A-Greece&theBalkans/1683-1914(A),SP10,74,31,93.5%,96.8%,3.92,B+(3.41),B-(2.81)
"Gallant,ThomasW.",HIEU116B-Greece&theBalkans/1683-1914(A),SP10,74,31,93.5%,96.8%,3.92,B+(3.41),B-(2.81)
"Gallant,ThomasW.",HIEU117A-Greece&theBalkans/1683-1914(A),SP10,74,31,93.5%,96.8%,3.92,B+(3.41),B-(2.81)
"Truant,CynthiaM","HIEU129-Paris,PastandPresent(A)",SP10,106,45,71.1%,66.7%,4.23,B+(3.63),B+(3.39)
"Hughes,JudithM.",HIEU136B-Society/SocThought1870-1989(A),SP10,20,8,100.0%,100.0%,7.00,B+(3.43),C+(2.65)
"Owzar,Armin",HIEU137-NewImperialsmtoDecoloniztn(A),SP10,25,11,90.9%,90.9%,6.14,A-(3.90),B+(3.32)
"Hertz,Deborah",HIEU145-TheHolocaustasPublicHistry(A),SP10,83,39,92.3%,87.2%,4.13,A-(3.75),B+(3.42)
"Truant,CynthiaM",HIEU153A-Nineteenth-CenturyFrance(A),SP10,47,14,85.7%,85.7%,4.35,B+(3.57),B+(3.40)
"Edelman,RobertS.",HIEU156-Hist.SovietUnion1905-1991(A),SP10,99,36,88.9%,75.0%,3.56,B+(3.53),B+(3.39)
"Caciola,NancyA",HIEU163-SpecialTopics/MedievlHistory(A),SP10,14,8,100.0%,100.0%,7.50,B(3.25),N/A
"Hertz,Deborah",HIEU171-Topic/TwentiethCenturyEurope(A),SP10,9,4,100.0%,100.0%,7.00,B+(3.50),N/A
"Owzar,Armin",HIEU171-Topic/TwentiethCenturyEurope(B),SP10,20,11,100.0%,100.0%,3.95,A-(3.73),B+(3.58)
"Hunefeldt,Christine",HILA102-LatinAmerica/TwentiethCentry(A),SP10,79,25,84.0%,84.0%,4.98,B+(3.35),B(3.18)
"Meade,Everard",HILA132-HistoryofContemporaryMexico(A),SP10,63,27,100.0%,100.0%,6.50,B(3.12),B(3.11)
"Henry,ToddA.",HILD12-Twentieth-CenturyEastAsia(A),SP10,189,92,75.6%,77.5%,5.27,B(3.21),B-(2.91)
"Parrish,MichaelE.",HILD2C-UnitedStatesHistory(A),SP10,136,56,90.9%,88.9%,4.13,B+(3.43),B-(2.98)
"Gutierrez,DavidG",HILD7C-Race&Ethnicity/UnitedStates(A),SP10,296,132,67.7%,76.2%,4.78,B+(3.47),B(3.10)
"Miano,DavidRingo",HINE107-AncientEgypt:History&Culture(A),SP10,185,100,91.9%,94.9%,4.58,A-(3.80),B+(3.41)
"Kayali,Hasan",HINE118-MiddleEast/TwentiethCentury(A),SP10,118,53,96.2%,90.6%,4.42,B+(3.42),B(3.18)
"Golan,Tal",HISC107-EmergenceofModernScience(A),SP10,54,27,84.6%,76.9%,4.65,B+(3.43),B-(2.76)
"Herbst,Matthew","HITO117-WorldHistory,1200-1800(A)",SP10,10,5,100.0%,100.0%,10.50,B+(3.60),N/A
"Widener,Daniel",HITO87-FreshmanSeminar(A),SP10,8,5,100.0%,100.0%,0.50,A(4.00),N/A
"Patterson,PatrickH.",HITO87-FreshmanSeminar(B),SP10,6,3,100.0%,100.0%,2.50,N/A,N/A
"Schneewind,Sarah",HITO87-FreshmanSeminar(D),SP10,8,6,66.7%,83.3%,1.83,N/A,N/A
"Shah,NayanB",HITO87-FreshmanSeminar(E),SP10,7,4,100.0%,100.0%,2.50,A(4.00),N/A
"Marino,JohnA.",HITO87-FreshmanSeminar(F),SP10,6,4,100.0%,100.0%,2.50,N/A,N/A
"Patterson,PatrickH.",HITO87-FreshmanSeminar(G),SP10,9,6,100.0%,100.0%,2.50,N/A,N/A
"Jordan,RyanP",HIUS107-TheEarlyRepublic(A),SP10,50,19,94.7%,100.0%,3.87,B+(3.69),B+(3.49)
"Shah,NayanB",HIUS115-Hist.ofSexualityintheU.S.(A),SP10,124,57,75.0%,73.2%,5.88,B(3.09),B(3.18)
"Shah,NayanB",HIUS124-AsianAmericanHistory(A),SP10,103,45,77.8%,86.7%,4.59,B+(3.50),B+(3.45)
"Klein,Rachel",HIUS131-CulturalHist/CivilWar-Presnt(A),SP10,124,58,87.7%,87.7%,4.89,B+(3.38),B(3.18)
"Jordan,RyanP",HIUS137-Slavery/Freedom/U.S.1775-1877(A),SP10,51,20,100.0%,100.0%,5.68,A-(3.76),B+(3.63)
"Hendrickson,GeraldM.",HIUS141-EconomicHist/UnitedStatesII(A),SP10,137,64,96.9%,96.9%,4.88,B+(3.51),B-(2.95)
"Shragge,AbrahamJoseph",HIUS147-HistoryoftheAmericanSuburb(A),SP10,86,42,95.0%,97.5%,4.15,B+(3.45),B(3.29)
"Belknap,MichalR",HIUS150-AmericanLegalHistoryto1865(A),SP10,52,30,82.8%,69.0%,4.97,B+(3.42),B-(2.75)
"Parrish,MichaelE.",HIUS169-Topic/AmerLegal&ConstHist(A),SP10,14,9,100.0%,100.0%,3.39,B+(3.50),N/A
