Instructor,Course,Term,Enroll,EvalsMade,RcmndClass,RcmndInstr,StudyHrs/wk,AvgGradeExpected,AvgGradeReceived
"Paesani,Francesco",CHEM6BH-HonorsGeneralChemistryII(A),WI13,79,54,87.0%,98.1%,7.65,B+(3.46),B(3.23)
"Ghosh,Partho",CHEM6C-GeneralChemistryIII(A),WI13,258,131,89.8%,87.5%,5.78,B+(3.35),C+(2.64)
"Berniolles,Sandrine",CHEM7L-GeneralChemistryLaboratory(A),WI13,254,117,84.2%,86.8%,7.05,B+(3.31),B-(2.94)
"Berniolles,Sandrine",CHEM7L-GeneralChemistryLaboratory(B),WI13,260,120,89.1%,88.2%,5.90,B(3.30),B-(2.94)
"Czworkowski,John",CHEM96-IntroductntoTeachingScience(A),WI13,10,4,75.0%,100.0%,3.50,B+(3.50),N/A
"Pomeroy,RobertS.",CHEM100A-AnalyticalChemistryLab(A),FA12,91,44,71.4%,83.3%,7.64,B(3.15),B(3.15)
"Pomeroy,RobertS.",CHEM100B-Fundamentls/InstrumentlAnalys(A),FA12,24,11,90.0%,90.0%,6.10,B(3.20),B-(2.86)
"Pomeroy,RobertS.",CHEM100BL-InstrumentalAnalysisLab(A),FA12,23,8,87.5%,87.5%,7.25,B+(3.50),B(3.20)
"Tauber,Michael",CHEM105A-PhysicalChemistryLaboratory(B),FA12,29,19,77.8%,88.9%,8.39,B(3.06),B-(2.90)
"Tauber,Michael",CHEM105B-PhysicalChemistryLaboratory(A),FA12,5,4,100.0%,100.0%,7.50,B(3.25),N/A
"Hamaoka,BrentY",CHEM108-ProteinBiochemistryLab(A),FA12,32,14,100.0%,100.0%,8.07,B+(3.36),B(3.06)
"Hamaoka,BrentY",CHEM108-ProteinBiochemistryLab(B),FA12,46,28,80.8%,92.3%,8.25,B+(3.40),B(3.06)
"Brydges,Stacey",CHEM11-ThePeriodicTable(A),FA12,159,81,88.2%,94.7%,4.50,B+(3.36),B+(3.36)
"Brydges,Stacey",CHEM11-ThePeriodicTable(B),FA12,146,81,97.2%,97.2%,5.40,B+(3.48),B+(3.36)
"Viadiu,Hector",CHEM114A-BiochemicalStructure&Function(A),FA12,350,187,92.6%,88.0%,6.49,B+(3.49),C+(2.61)
"Figueroa,Joshua",CHEM120A-InorganicChemistryI(A),FA12,182,85,70.9%,84.8%,7.77,B(3.16),B-(2.72)
"Kim,JudyE.",CHEM126-PhysicalChem:QuantumMech(A),FA12,301,239,78.6%,92.0%,8.06,B(3.16),C+(2.61)
"Paesani,Francesco",CHEM131-PhysicalChemistry(A),FA12,139,67,81.3%,92.2%,8.08,B-(2.97),C+(2.58)
"Ternansky,RobertJ.",CHEM140A-OrganicChemistryI(A),FA12,244,146,90.1%,85.8%,9.95,B(3.02),B-(2.72)
"Oconnor,JosephM.",CHEM140A-OrganicChemistryI(B),FA12,318,145,93.0%,89.1%,9.73,B(3.26),B-(2.74)
"Perrin,CharlesL.",CHEM140A-OrganicChemistryI(C),FA12,320,144,77.4%,88.0%,8.39,B-(2.96),C+(2.59)
"Opella,StanleyJ",CHEM140A-OrganicChemistryI(D),FA12,61,30,89.3%,75.0%,7.07,B+(3.64),C+(2.58)
"Theodorakis,Emmanouil",CHEM140B-OrganicChemistryII(A),FA12,293,108,77.2%,86.1%,7.69,B-(2.84),C+(2.68)
"Hermann,Thomas",CHEM140C-OrganicChemistryIII(A),FA12,297,211,86.0%,87.9%,7.24,B(3.24),B(3.01)
"Weizman,Haim",CHEM143A-OrganicChemistryLaboratory(A),FA12,439,177,85.3%,94.1%,6.86,B+(3.32),B(3.03)
"Albizati,KimF.",CHEM143AH-HonorsOrganicChemistryLab(A),FA12,68,34,87.9%,93.9%,7.41,B+(3.56),B+(3.41)
"Ternansky,RobertJ.",CHEM143C-OrganicChemistryLaboratory(A),FA12,86,62,87.7%,93.0%,7.37,B(3.20),B+(3.40)
"Guerrero,CarlosAriel",CHEM152-SyntheticMethods/OrganicChem(A),FA12,35,9,66.7%,77.8%,5.61,B(3.00),B+(3.40)
"Theodorakis,Emmanouil",CHEM152-SyntheticMethods/OrganicChem(A),FA12,35,9,88.9%,88.9%,5.39,B(3.11),B+(3.40)
"Tor,Yitzhak",CHEM154-Mechanisms/OrganicReactions(A),FA12,65,29,80.8%,88.5%,7.50,B(3.04),B+(3.36)
"Bertram,Timothy",CHEM171-EnvironmentalChemistryI(A),FA12,93,45,90.5%,88.1%,5.36,B(3.22),B-(2.93)
"AMARO,ROMMIE",CHEM185-Intro/ComputationalChemistry(A),FA12,4,4,100.0%,100.0%,7.00,A-(3.75),N/A
"Hoeger,Carl",CHEM4-BasicChemistry(A),FA12,318,185,91.1%,86.9%,6.74,B-(2.75),B(3.04)
"Hoeger,Carl",CHEM6A-GeneralChemistryI(A),FA12,427,235,90.6%,90.6%,7.48,B(3.15),B-(2.87)
"Czworkowski,John",CHEM6A-GeneralChemistryI(B),FA12,367,186,91.1%,70.8%,6.22,B(3.25),C+(2.68)
"Czworkowski,John",CHEM6A-GeneralChemistryI(C),FA12,376,191,90.6%,78.8%,6.13,B(3.10),C+(2.68)
"Crowell,JohnE",CHEM6A-GeneralChemistryI(D),FA12,390,197,73.7%,36.8%,7.88,B-(2.85),C+(2.67)
"Crowell,JohnE",CHEM6A-GeneralChemistryI(E),FA12,393,212,81.6%,37.4%,7.22,B-(2.97),C+(2.67)
"Weare,JohnH.",CHEM6AH-HonorsGeneralChemistryI(A),FA12,161,98,52.8%,31.5%,8.43,B+(3.34),B+(3.39)
"Albizati,KimF.",CHEM6B-GeneralChemistryII(A),FA12,321,163,93.1%,93.8%,7.47,B(3.14),B-(2.74)
"Johnson,ChristinaA",CHEM6C-GeneralChemistryIII(A),FA12,157,68,85.9%,96.9%,7.15,B(3.00),B-(2.75)
"Johnson,ChristinaA",CHEM6C-GeneralChemistryIII(B),FA12,187,84,92.6%,100.0%,8.60,B(3.05),B-(2.75)
"Berniolles,Sandrine",CHEM7L-GeneralChemistryLaboratory(A),FA12,264,110,84.5%,86.4%,6.13,B(3.30),B-(2.90)
"Berniolles,Sandrine",CHEM7L-GeneralChemistryLaboratory(B),FA12,271,132,87.8%,90.2%,6.47,B+(3.40),B-(2.90)
"Weizman,Haim",CHEM87-FreshmanSeminar(A),FA12,20,11,88.9%,100.0%,0.50,A(4.00),N/A
"Czworkowski,John",CHEM87-FreshmanSeminar(B),FA12,12,11,100.0%,100.0%,0.94,N/A,N/A
"Pickham,KathleenM",CHEM108-ProteinBiochemistryLab(A),S212,29,15,60.0%,73.3%,15.83,B+(3.50),B-(2.99)
"Fusco,AmandaJ.",CHEM114A-BiochemicalStructure&Function(A),S212,100,33,97.0%,100.0%,8.80,A-(3.73),B-(2.98)
"Albizati,KimF.",CHEM140A-OrganicChemistryI(A),S212,119,32,96.9%,100.0%,10.38,B+(3.50),C+(2.64)
"Oconnor,JosephM.",CHEM140B-OrganicChemistryII(A),S212,176,24,79.2%,95.7%,13.08,B(3.13),C+(2.52)
"Ternansky,RobertJ.",CHEM140C-OrganicChemistryIII(A),S212,62,29,86.2%,86.2%,13.26,B-(2.89),B-(2.71)
"Johnson,ChristinaA",CHEM6B-GeneralChemistryII(A),S212,69,16,73.3%,93.3%,11.70,B+(3.33),B-(2.74)
"Johnson,ChristinaA",CHEM6C-GeneralChemistryIII(A),S212,96,25,96.0%,92.0%,9.86,B(3.00),B-(2.81)
"Pomeroy,RobertS.",CHEM100A-AnalyticalChemistryLab(A),S112,43,11,72.7%,90.9%,10.14,A-(3.73),B+(3.48)
"Brydges,Stacey",CHEM11-ThePeriodicTable(A),S112,19,9,100.0%,100.0%,8.06,B+(3.67),N/A
"Albizati,KimF.",CHEM140A-OrganicChemistryI(A),S112,137,35,88.2%,97.1%,11.36,B(3.19),N/A
"Oconnor,JosephM.",CHEM140A-OrganicChemistryI(A),S112,137,35,88.2%,97.1%,11.36,B(3.19),C+(2.61)
"Weizman,Haim",CHEM140B-OrganicChemistryII(A),S112,166,43,86.0%,97.6%,10.41,B(3.00),B(3.04)
"Albizati,KimF.",CHEM140C-OrganicChemistryIII(A),S112,221,69,86.6%,100.0%,11.26,B(3.27),B-(2.73)
"Weizman,Haim",CHEM143A-OrganicChemistryLaboratory(A),S112,90,25,84.0%,92.0%,12.26,B+(3.68),B-(2.99)
"Ternansky,RobertJ.",CHEM143B-OrganicChemistryLaboratory(A),S112,45,36,88.9%,86.1%,9.44,B(3.09),B+(3.51)
"Hoeger,Carl",CHEM6A-GeneralChemistryI(A),S112,88,24,91.7%,91.7%,10.00,B+(3.52),B-(2.86)
"Pomeroy,RobertS.",CHEM6B-GeneralChemistryII(B),S112,59,16,87.5%,93.8%,9.63,B-(2.80),C+(2.52)
"Hoeger,Carl",CHEM6C-GeneralChemistryIII(A),S112,90,24,83.3%,87.5%,10.67,B+(3.50),B-(2.89)
"Berniolles,Sandrine",CHEM7L-GeneralChemistryLaboratory(A),S112,185,72,73.6%,79.2%,11.03,B(3.25),B-(2.90)
"Limtiaco,JohnFrancisKup",CHEM100A-AnalyticalChemistryLab(A),SP12,129,62,77.4%,83.9%,7.32,B+(3.56),B(3.24)
"Pomeroy,RobertS.",CHEM100B-Fundamentls/InstrumentlAnalys(A),SP12,24,9,100.0%,88.9%,9.17,B(3.00),B-(2.76)
"Pomeroy,RobertS.",CHEM100BL-InstrumentalAnalysisLab(A),SP12,24,9,88.9%,88.9%,8.28,B+(3.33),B(3.04)
"Magde,Douglas",CHEM105A-PhysicalChemistryLaboratory(A),SP12,80,29,75.9%,96.6%,9.71,B+(3.33),B(3.17)
"Magde,Douglas",CHEM105B-PhysicalChemistryLaboratory(A),SP12,7,3,100.0%,100.0%,10.50,B+(3.33),N/A
"Johnson,ChristinaA",CHEM109-RecombinantDNALaboratory(A),SP12,40,10,90.0%,100.0%,6.50,B+(3.50),B+(3.35)
"Johnson,ChristinaA",CHEM109-RecombinantDNALaboratory(B),SP12,39,17,94.1%,100.0%,7.21,B(3.24),B+(3.35)
"Rubinshtein,Mark",CHEM11-ThePeriodicTable(A),SP12,151,50,93.9%,89.8%,4.63,B(3.24),B(3.12)
"Joseph,Simpson",CHEM114C-BiosynthesisofMacromolecules(A),SP12,299,116,93.1%,88.8%,6.68,B+(3.48),B-(2.91)
"Tukey,RobertH",CHEM118-PharmacologyandToxicology(A),SP12,155,64,98.4%,95.2%,6.44,B+(3.49),B-(2.83)
"Cohen,SethM",CHEM120A-InorganicChemistryI(A),SP12,196,94,77.7%,61.7%,7.12,B-(2.90),C+(2.50)
"Cohen,SethM",CHEM125-BioinorganicChemistry(A),SP12,26,11,90.9%,90.9%,5.41,B+(3.50),B-(2.88)
"Tezcan,Faik",CHEM125-BioinorganicChemistry(A),SP12,26,10,90.0%,60.0%,5.50,B+(3.50),B-(2.88)
"Hoeger,Carl",CHEM13-ChemistryofLife(A),SP12,137,51,64.7%,84.0%,5.64,B(3.09),B(3.10)
"Galperin,Michael",CHEM132-PhysicalChemistry(A),SP12,96,28,75.0%,82.1%,7.50,B(3.26),C+(2.51)
"Sinha,Amitabha",CHEM135-MolecularSpectroscopy(A),SP12,5,3,100.0%,100.0%,7.17,A(4.00),N/A
"Yang,Jerry",CHEM140A-OrganicChemistryI(A),SP12,227,65,85.7%,79.4%,9.26,B-(2.92),C+(2.57)
"Whitesell,JamesK.",CHEM140B-OrganicChemistryII(A),SP12,158,50,85.7%,53.1%,8.74,B+(3.35),C(2.10)
"Whitesell,JamesK.",CHEM140B-OrganicChemistryII(B),SP12,359,115,75.2%,53.1%,7.13,B(3.11),C(2.10)
"Albizati,KimF.",CHEM140C-OrganicChemistryIII(A),SP12,410,161,84.4%,98.1%,8.13,B(3.25),C+(2.68)
"Ternansky,RobertJ.",CHEM140C-OrganicChemistryIII(B),SP12,315,243,83.9%,88.0%,9.58,B(3.02),B-(2.71)
"Weizman,Haim",CHEM140CH-HonorsOrganicChemistry(A),SP12,59,34,91.2%,97.1%,6.56,B+(3.59),A-(3.80)
"Weizman,Haim",CHEM143A-OrganicChemistryLaboratory(A),SP12,441,172,86.5%,91.9%,8.30,B(3.21),B-(2.99)
"Ternansky,RobertJ.",CHEM143B-OrganicChemistryLaboratory(B),SP12,121,70,91.4%,92.9%,6.90,B(3.19),B+(3.31)
"Burkart,MichaelD",CHEM157-NaturalProductsChemistry(A),SP12,66,21,90.5%,100.0%,5.93,B(3.25),B+(3.40)
"Molinski,Tadeusz",CHEM158-AppliedSpectroscopy(A),SP12,10,3,100.0%,100.0%,9.17,B(3.00),N/A
"Prather,KimberlyA",CHEM173-AtmosphericChemistry(A),SP12,7,3,100.0%,66.7%,3.17,B(3.00),N/A
"Dickson,AndrewGilmore",CHEM174-ChemPrinofMarineSystems(A),SP12,35,12,66.7%,72.7%,5.00,B+(3.33),B-(2.88)
"Dickson,AndrewGilmore",CHEM174-ChemPrinofMarineSystems(A),SP12,15,5,100.0%,80.0%,2.50,B(3.00),B-(2.88)
"Paesani,Francesco",CHEM185-Intro/ComputationalChemistry(A),SP12,7,5,100.0%,100.0%,8.10,B(3.25),N/A
"Tezcan,Faik",CHEM6A-GeneralChemistryI(A),SP12,178,114,80.0%,88.2%,7.26,B-(2.93),C+(2.38)
"Crowell,JohnE",CHEM6B-GeneralChemistryII(A),SP12,251,96,82.6%,67.4%,7.53,B-(2.82),C+(2.31)
"Johnson,ChristinaA",CHEM6B-GeneralChemistryII(B),SP12,311,151,86.1%,94.0%,8.63,B(3.01),B-(2.83)
"Hoeger,Carl",CHEM6C-GeneralChemistryIII(A),SP12,299,129,88.3%,87.5%,7.61,B(3.03),B-(2.95)
"Brydges,Stacey",CHEM6C-GeneralChemistryIII(B),SP12,305,150,89.7%,96.6%,7.04,B+(3.43),B(3.03)
"Ghosh,Gourisankar",CHEM6C-GeneralChemistryIII(C),SP12,60,28,71.4%,53.6%,5.71,B(3.30),C+(2.58)
"Bertram,Timothy",CHEM6C-GeneralChemistryIII(D),SP12,254,135,87.9%,83.8%,6.82,B(3.08),C+(2.58)
"Kubiak,CliffordPaul",CHEM6CH-HonorsGeneralChemistryIII(A),SP12,75,34,79.4%,88.2%,7.79,B+(3.61),B+(3.34)
"Berniolles,Sandrine",CHEM7L-GeneralChemistryLaboratory(A),SP12,263,114,73.0%,79.3%,7.63,B(3.17),B-(2.76)
"Berniolles,Sandrine",CHEM7L-GeneralChemistryLaboratory(B),SP12,275,101,85.0%,82.0%,6.72,B(3.22),B-(2.76)
"Brydges,Stacey",CHEM87-FreshmanSeminar(A),SP12,18,9,100.0%,100.0%,1.61,N/A,N/A
"Tukey,RobertH",CHEM92-UndergradPharmacologySeminar(A),SP12,188,92,92.3%,94.5%,1.31,A-(3.91),N/A
"Czworkowski,John",CHEM96-IntroductntoTeachingScience(A),SP12,10,5,80.0%,100.0%,2.50,B+(3.40),N/A
"Limtiaco,JohnFrancisKup",CHEM100A-AnalyticalChemistryLab(A),WI12,125,73,58.9%,60.3%,8.88,B+(3.34),B(3.16)
"Prather,KimberlyA",CHEM100B-Fundamentls/InstrumentlAnalys(A),WI12,20,10,90.0%,90.0%,7.30,B-(2.70),C(2.21)
"Pomeroy,RobertS.",CHEM100BL-InstrumentalAnalysisLab(A),WI12,16,8,100.0%,100.0%,7.75,B(3.00),N/A
"Tauber,Michael",CHEM105A-PhysicalChemistryLaboratory(A),WI12,47,24,52.2%,82.6%,8.33,B(3.14),B-(2.76)
"Pickham,KathleenM",CHEM108-ProteinBiochemistryLab(A),WI12,33,15,86.7%,93.3%,8.90,B+(3.50),B(3.06)
"Pickham,KathleenM",CHEM108-ProteinBiochemistryLab(B),WI12,32,15,93.3%,86.7%,6.77,B(3.20),B(3.06)
"Toor,Navtej",CHEM114A-BiochemicalStructure&Function(A),WI12,140,69,88.2%,85.1%,7.78,B+(3.45),C+(2.64)
"Wang,Wei",CHEM114B-BiochemEnergetics&Metabolism(A),WI12,305,159,83.2%,58.1%,7.91,B+(3.35),B-(2.76)
"Nakagawa,Terunaga",CHEM12-MoleculesandReactions(A),WI12,191,81,49.4%,39.7%,5.46,B(3.00),B+(3.56)
"Rheingold,ArnoldL",CHEM120B-InorganicChemistryII(A),WI12,68,37,81.1%,81.1%,7.69,B(3.17),C+(2.55)
"Sailor,MichaelJoseph",CHEM123-AdvancedInorganicChemLab(A),WI12,10,7,100.0%,100.0%,4.50,A-(3.86),N/A
"Kim,JudyE.",CHEM126-PhysicalChemistry(A),WI12,219,103,72.5%,91.2%,8.75,B(3.15),C+(2.69)
"Paesani,Francesco",CHEM131-PhysicalChemistry(A),WI12,127,67,78.5%,75.4%,8.47,B-(2.98),C+(2.47)
"Gianneschi,Nathan",CHEM140A-OrganicChemistryI(A),WI12,303,133,88.0%,84.2%,8.35,B-(2.86),B-(2.72)
"Gianneschi,Nathan",CHEM140A-OrganicChemistryI(B),WI12,195,80,88.3%,87.0%,9.75,B-(2.96),B-(2.72)
"Opella,StanleyJ",CHEM140A-OrganicChemistryI(C),WI12,85,32,87.5%,65.6%,6.69,B+(3.44),C+(2.54)
"Burkart,MichaelD",CHEM140B-OrganicChemistryII(A),WI12,386,211,81.3%,95.7%,9.37,B(3.26),C+(2.60)
"Hoeger,Carl",CHEM140B-OrganicChemistryII(B),WI12,205,95,85.3%,93.7%,8.67,B(3.05),B-(2.89)
"Johnson,ChristinaA",CHEM140B-OrganicChemistryII(C),WI12,373,163,84.6%,90.7%,9.84,B(3.05),B-(2.79)
"Weizman,Haim",CHEM140BH-HonorsOrganicChemistry(A),WI12,49,35,94.3%,97.1%,7.07,B+(3.59),B+(3.61)
"Jennings,PatriciaA.",CHEM140C-OrganicChemistryIII(A),WI12,284,110,79.1%,56.4%,5.91,B+(3.32),B(3.11)
"Ternansky,RobertJ.",CHEM143A-OrganicChemistryLaboratory(A),WI12,442,204,84.7%,81.3%,7.52,B(3.27),B(3.10)
"Ternansky,RobertJ.",CHEM143B-OrganicChemistryLaboratory(A),WI12,104,53,86.8%,79.2%,6.73,B(3.17),B(3.29)
"Perrin,CharlesL.",CHEM146-Kinetics&MechanofOrgReact(A),WI12,10,5,100.0%,100.0%,8.10,B+(3.40),N/A
"Pomeroy,RobertS.",CHEM149B-EnvironmentalChemistry(A),WI12,32,20,100.0%,100.0%,5.90,B+(3.45),B(3.09)
"Rubinshtein,Mark",CHEM15-ChemistryoftheUniverse(A),WI12,44,22,100.0%,95.5%,3.68,B(3.20),B(3.21)
"Guerrero,CarlosAriel",CHEM155-SynthesisofComplexMolecules(A),WI12,10,5,100.0%,100.0%,10.50,C+(2.67),N/A
"Theodorakis,Emmanouil",CHEM155-SynthesisofComplexMolecules(A),WI12,10,5,100.0%,80.0%,10.00,B(3.00),N/A
"Yang,Jerry",CHEM156-Struct&Properties/OrgancMolec(A),WI12,22,8,87.5%,75.0%,9.25,B+(3.50),B(3.27)
"Viadiu,Hector",CHEM165-3DElctronMicroscopy/Macromol(A),WI12,25,9,77.8%,100.0%,4.94,B+(3.67),B+(3.52)
"Pomeroy,RobertS.",CHEM172-EnvironmentalChemistry(A),WI12,32,20,100.0%,100.0%,5.90,B+(3.45),B(3.09)
"Czworkowski,John",CHEM187-FoundnofTeach&LearnScience(A),WI12,13,5,80.0%,80.0%,4.10,A-(3.80),N/A
"Newsam,John",CHEM192-SrSeminarinChem&Biochem(A),WI12,6,5,100.0%,100.0%,2.10,N/A,N/A
"Sinha,Amitabha",CHEM6A-GeneralChemistryI(A),WI12,186,80,79.7%,63.3%,7.06,C+(2.68),C+(2.41)
"Johnson,ChristinaA",CHEM6A-GeneralChemistryI(B),WI12,297,141,89.1%,94.9%,8.40,B(3.10),B-(2.81)
"Trogler,WilliamC",CHEM6A-GeneralChemistryI(C),WI12,267,129,85.7%,82.4%,6.88,B(3.02),B-(2.80)
"Muller,UlrichK.",CHEM6B-GeneralChemistryII(A),WI12,166,77,94.7%,92.1%,5.45,B+(3.55),B-(2.84)
"Brydges,Stacey",CHEM6B-GeneralChemistryII(B),WI12,306,162,90.7%,94.4%,7.36,B(3.13),B-(2.86)
"Crowell,JohnE",CHEM6B-GeneralChemistryII(C),WI12,266,146,84.1%,59.3%,8.50,B(3.20),C+(2.66)
"Crowell,JohnE",CHEM6B-GeneralChemistryII(D),WI12,278,138,84.6%,50.7%,7.49,B(3.17),C+(2.66)
"Kummel,AndrewC",CHEM6B-GeneralChemistryII(E),WI12,210,125,82.0%,90.8%,8.61,B(3.05),B-(2.76)
"Hoeger,Carl",CHEM6BH-HonorsGeneralChemistryII(A),WI12,80,39,94.7%,100.0%,8.45,A-(3.85),B(3.06)
"Ghosh,Partho",CHEM6C-GeneralChemistryIII(A),WI12,266,125,88.5%,75.4%,6.58,B(3.03),C+(2.45)
"Berniolles,Sandrine",CHEM7L-GeneralChemistryLaboratory(A),WI12,267,115,80.9%,74.8%,7.20,B+(3.35),B-(2.72)
"Berniolles,Sandrine",CHEM7L-GeneralChemistryLaboratory(B),WI12,260,104,71.2%,73.1%,8.03,B+(3.41),B-(2.72)
"Czworkowski,John",CHEM87-FreshmanSeminar(A),WI12,14,7,100.0%,100.0%,1.36,N/A,N/A
"Czworkowski,John",CHEM96-IntroductntoTeachingScience(A),WI12,12,6,100.0%,100.0%,3.50,B+(3.67),N/A
"Pomeroy,RobertS.",CHEM100A-AnalyticalChemistryLab(A),FA11,89,49,81.3%,87.5%,7.48,B+(3.33),B(3.01)
"Pomeroy,RobertS.",CHEM100B-Fundamentls/InstrumentlAnalys(A),FA11,15,7,100.0%,100.0%,7.36,B(3.14),N/A
"Pomeroy,RobertS.",CHEM100BL-InstrumentalAnalysisLab(A),FA11,13,8,100.0%,100.0%,10.50,B(3.13),N/A
"Tauber,Michael",CHEM105A-PhysicalChemistryLaboratory(A),FA11,32,15,66.7%,86.7%,11.83,B-(2.92),C+(2.65)
"Pickham,KathleenM",CHEM108-ProteinBiochemistryLab(A),FA11,33,15,93.3%,93.3%,9.30,B(3.00),B(3.04)
"Pickham,KathleenM",CHEM108-ProteinBiochemistryLab(B),FA11,31,15,93.3%,100.0%,9.97,B(3.27),B(3.04)
"Brydges,Stacey",CHEM11-ThePeriodicTable(A),FA11,167,98,83.7%,93.9%,4.93,B(3.20),B(3.23)
"Brydges,Stacey",CHEM11-ThePeriodicTable(B),FA11,193,105,80.6%,93.2%,5.82,B(3.15),B(3.23)
"Viadiu,Hector",CHEM114A-BiochemicalStructure&Function(A),FA11,297,156,94.2%,85.7%,6.86,B+(3.55),B-(2.97)
"Donoghue,DanielJ.",CHEM114D-Molecular&CellularBiochem(A),FA11,19,14,78.6%,100.0%,8.36,B(3.21),N/A
"Dorrestein,Pieter",CHEM116-EnzymeCatalyzedReactions(A),FA11,29,15,86.7%,100.0%,6.63,B+(3.47),B(3.30)
"Komives,ElizabethA",CHEM116-EnzymeCatalyzedReactions(A),FA11,29,15,86.7%,92.9%,5.83,B+(3.47),B(3.30)
"Figueroa,Joshua",CHEM120A-InorganicChemistryI(A),FA11,176,98,89.8%,83.7%,8.91,B(3.17),B-(2.87)
"Kim,JudyE.",CHEM127-PhysicalChemistry(A),FA11,248,125,85.2%,93.4%,7.93,B(3.21),B-(2.71)
"Galperin,Michael",CHEM133-PhysicalChemistry(A),FA11,68,34,57.6%,73.5%,10.21,C+(2.61),C+(2.67)
"Ternansky,RobertJ.",CHEM140A-OrganicChemistryI(A),FA11,219,114,82.3%,76.1%,11.79,B-(2.85),C+(2.66)
"Whitesell,JamesK.",CHEM140A-OrganicChemistryI(B),FA11,127,53,73.1%,52.9%,8.07,B(3.02),C+(2.32)
"Oconnor,JosephM.",CHEM140A-OrganicChemistryI(C),FA11,397,191,85.8%,90.5%,9.46,B(3.17),C+(2.69)
"Hoeger,Carl",CHEM140A-OrganicChemistryI(D),FA11,374,192,87.5%,87.5%,8.94,B(3.06),B-(2.80)
"Theodorakis,Emmanouil",CHEM140B-OrganicChemistryII(A),FA11,334,158,87.9%,95.5%,7.54,B(3.00),C+(2.62)
"Hermann,Thomas",CHEM140C-OrganicChemistryIII(A),FA11,348,135,83.5%,85.7%,8.00,B(3.26),C+(2.55)
"Weizman,Haim",CHEM143A-OrganicChemistryLaboratory(A),FA11,453,184,89.5%,90.6%,8.53,B+(3.38),B(3.04)
"Ternansky,RobertJ.",CHEM143C-OrganicChemistryLaboratory(A),FA11,82,43,90.2%,97.6%,7.79,B(3.29),B+(3.37)
"Bertram,Timothy",CHEM149A-EnvironmentalChemistry(A),FA11,72,36,94.1%,85.3%,6.79,B(3.13),B(3.02)
"Guerrero,CarlosAriel",CHEM152-SyntheticMethods/OrganicChem(A),FA11,30,13,53.8%,76.9%,4.83,B(3.29),B(3.00)
"Theodorakis,Emmanouil",CHEM152-SyntheticMethods/OrganicChem(A),FA11,30,11,60.0%,90.0%,3.50,B+(3.40),B(3.00)
"Tor,Yitzhak",CHEM154-Mechanisms/OrganicReactions(A),FA11,52,29,100.0%,100.0%,6.50,B(3.30),B+(3.33)
"Bertram,Timothy",CHEM171-EnvironmentalChemistry(A),FA11,72,36,94.1%,85.3%,6.79,B(3.13),B(3.02)
"Hoeger,Carl",CHEM4-BasicChemistry(A),FA11,295,175,87.9%,84.3%,7.58,B-(2.90),B-(2.87)
"Magde,Douglas",CHEM6A-GeneralChemistryI(A),FA11,314,174,85.5%,42.2%,6.85,B(3.24),C+(2.64)
"Czworkowski,John",CHEM6A-GeneralChemistryI(B),FA11,306,183,81.8%,68.5%,7.47,B(3.00),C+(2.59)
"Czworkowski,John",CHEM6A-GeneralChemistryI(C),FA11,277,155,86.4%,55.6%,7.69,B-(2.99),C+(2.59)
"Sailor,MichaelJoseph",CHEM6A-GeneralChemistryI(D),FA11,327,176,95.4%,93.7%,6.09,B+(3.65),B(3.26)
"Crowell,JohnE",CHEM6A-GeneralChemistryI(E),FA11,377,220,82.5%,59.2%,8.19,B-(2.88),C+(2.57)
"Weare,JohnH.",CHEM6AH-HonorsGeneralChemistryI(A),FA11,124,71,52.9%,35.2%,9.60,B+(3.37),B+(3.58)
"Albizati,KimF.",CHEM6B-GeneralChemistryII(A),FA11,291,142,91.5%,96.5%,7.44,B(3.16),C+(2.70)
"Johnson,ChristinaA",CHEM6C-GeneralChemistryIII(A),FA11,239,109,92.7%,96.3%,7.77,B(3.11),B-(2.94)
"Johnson,ChristinaA",CHEM6C-GeneralChemistryIII(B),FA11,127,54,98.1%,96.2%,8.65,B(3.08),B-(2.94)
"Berniolles,Sandrine",CHEM7L-GeneralChemistryLaboratory(A),FA11,269,126,80.0%,83.9%,7.13,B+(3.59),B-(2.93)
"Berniolles,Sandrine",CHEM7L-GeneralChemistryLaboratory(B),FA11,274,121,81.8%,93.3%,6.85,B+(3.43),B-(2.93)
"Czworkowski,John",CHEM87-FreshmanSeminar(A),FA11,14,4,100.0%,100.0%,1.50,A(4.00),N/A
"Weizman,Haim",CHEM87-FreshmanSeminar(B),FA11,19,16,100.0%,100.0%,1.63,A(4.00),N/A
"Fusco,AmandaJ.",CHEM114A-BiochemicalStructure&Function(A),S211,70,25,88.0%,88.0%,8.75,B(3.24),B(3.17)
"Albizati,KimF.",CHEM140A-OrganicChemistryI(A),S211,104,43,93.0%,100.0%,12.27,B+(3.34),C+(2.57)
"Oconnor,JosephM.",CHEM140B-OrganicChemistryII(A),S211,172,48,85.1%,93.6%,10.63,B-(2.98),C+(2.54)
"Ternansky,RobertJ.",CHEM140C-OrganicChemistryIII(A),S211,37,14,78.6%,92.9%,13.93,C+(2.69),C+(2.66)
"Johnson,ChristinaA",CHEM6B-GeneralChemistryII(A),S211,63,18,83.3%,100.0%,11.17,B-(2.94),B-(2.75)
"Johnson,ChristinaA",CHEM6C-GeneralChemistryIII(A),S211,105,32,78.1%,84.4%,11.06,B(3.16),B-(2.88)
