Instructor,Course,Term,Enroll,EvalsMade,RcmndClass,RcmndInstr,StudyHrs/wk,AvgGradeExpected,AvgGradeReceived
"Skrentny,JohnDavid",SOCI140F-Law&theWorkplace(A),WI09,99,71,93.9%,96.9%,4.21,B(3.27),B(3.18)
"Martin,Isaac",SOCI152-SocInequality&PublicPolicy(A),WI09,94,62,87.1%,85.5%,3.98,B+(3.53),B(3.26)
"Medvetz,ThomasMatthew",SOCI160-SociologyofCulture(A),WI09,46,27,92.3%,100.0%,5.46,B+(3.40),B+(3.32)
"Ng,Kwai",SOCI160E-LawandCulture(A),WI09,47,27,88.5%,88.5%,4.57,B+(3.44),B(3.27)
"Thorpe,CharlesRobert",SOCI168T-SociologyofTechnology(A),WI09,27,20,70.0%,75.0%,5.30,B(3.21),B+(3.33)
"Thorpe,CharlesRobert",SOCI171-SociologyofTechnology(A),WI09,27,20,70.0%,75.0%,5.30,B(3.21),B+(3.33)
"Haydu,JeffreyMiles",SOCI180-SocialMovemnts&SocialProtest(A),WI09,123,75,83.8%,87.8%,3.98,B+(3.40),B+(3.31)
"Klatch,Rebecca",SOCI184-GenderandFilm(A),WI09,20,14,92.9%,92.9%,3.64,B+(3.42),B-(2.71)
"Zamosc,Leon",SOCI185-Globalization&SocialDevelop(A),WI09,100,61,85.7%,79.3%,3.75,B+(3.45),B(3.07)
"Evans,IvanT",SOCI188J-ChangeinModernSouthAfrica(A),WI09,112,58,96.6%,94.7%,3.73,B(3.13),B-(2.83)
"Evans,IvanT",SOCI2-TheStudyofSociety(A),WI09,138,90,94.1%,95.3%,3.94,B+(3.31),B(3.04)
"VanRite,EricRobert",SOCI50-IntroductiontoLaw&Society(A),WI09,53,26,100.0%,100.0%,3.46,A-(3.73),B(3.17)
"Rona-Tas,Akos",SOCI60-PracticeofSocialResearch(A),WI09,130,46,79.5%,81.8%,3.24,B(3.28),B-(2.85)
"Binder,Amy",SOCI87-FreshmanSeminar(A),WI09,16,16,100.0%,100.0%,0.88,B+(3.50),N/A
"Evans,IvanT",SOCL1B-TheStudyofSociety(A),WI09,138,90,94.1%,95.3%,3.94,B+(3.31),B(3.04)
"VanRite,EricRobert",SOCL50-IntroductiontoLaw&Society(A),WI09,53,26,100.0%,100.0%,3.46,A-(3.73),B(3.17)
"Rona-Tas,Akos",SOCL60-PracticeofSocialResearch(A),WI09,130,46,79.5%,81.8%,3.24,B(3.28),B-(2.85)
"Binder,Amy",SOCL87-FreshmanSeminar(A),WI09,16,16,100.0%,100.0%,0.88,B+(3.50),N/A
"Biernacki,Richard",SOCA100-ClassicalSociologicalTheory(A),FA08,108,58,93.1%,98.3%,5.22,B+(3.42),B(3.19)
"Haydu,JeffreyMiles",SOCA106-Comparative&HistoricalMethods(A),FA08,19,11,100.0%,100.0%,3.05,B+(3.30),B+(3.44)
"Phillips,DavidP.",SOCA107-EpidemiologicalMethods(A),FA08,44,34,84.4%,90.3%,3.15,B+(3.30),B-(2.78)
"Mehan,HughB.","SOCB117-Language,Culture&Education(A)",FA08,107,81,92.6%,91.4%,4.33,B+(3.32),C+(2.69)
"Linton,April",SOCB125-SociologyofImmigration(A),FA08,152,84,92.7%,95.1%,4.05,B+(3.36),B(3.16)
"Lampland,Martha",SOCB166-SociologyofKnowledge(A),FA08,24,14,64.3%,78.6%,5.21,B(3.23),B+(3.35)
"Scull,Andrew",SOCC136B-Soc/MentalIllness/ContempSoc(A),FA08,90,52,90.4%,92.3%,4.58,B+(3.43),B-(3.00)
"Ng,Kwai",SOCC140-SociologyOfLaw(A),FA08,82,49,83.3%,83.3%,4.21,B+(3.47),B-(2.99)
"Summers,ValerieR.",SOCC141-CrimeAndSociety(A),FA08,114,100,96.9%,94.7%,4.30,B+(3.62),B+(3.43)
"Wilson,RaiI.",SOCC159-SpecTop/Soc/Organztns&Institn(A),FA08,25,21,100.0%,85.7%,4.40,B+(3.50),B-(2.79)
"Fitzgerald,DavidS",SOCC163-MigrationandtheLaw(A),FA08,47,32,90.3%,93.5%,4.30,B(3.10),C+(2.66)
"Chiong,MelodyY.",SOCD151-CompRace&EthnicRelations(A),FA08,114,74,91.7%,91.7%,3.92,B(3.24),B(3.13)
"Weintraub,JeffA",SOCD176-WarandSociety(A),FA08,37,24,83.3%,78.3%,5.58,B(3.24),B(3.06)
"Epps,RichardD.",SOCD177-InternationalTerrorism(A),FA08,181,90,89.4%,74.1%,4.41,B+(3.69),B+(3.39)
"Goldman,HarveyStern",SOCD187S-TheSixties(A),FA08,99,58,89.5%,94.7%,3.97,B+(3.43),B(3.03)
"Blair-Loy,Mary",SOCI1-TheStudyofSociety(A),FA08,365,200,86.2%,85.1%,4.60,B+(3.44),B(3.14)
"Biernacki,Richard",SOCI100-ClassicalSociologicalTheory(A),FA08,108,58,93.1%,98.3%,5.22,B+(3.42),B(3.19)
"Haydu,JeffreyMiles",SOCI106-Comparative&HistoricalMethods(A),FA08,19,11,100.0%,100.0%,3.05,B+(3.30),B+(3.44)
"Phillips,DavidP.",SOCI107-EpidemiologicalMethods(A),FA08,44,34,84.4%,90.3%,3.15,B+(3.30),B-(2.78)
"Mehan,HughB.","SOCI117-Language,Culture&Education(A)",FA08,107,81,92.6%,91.4%,4.33,B+(3.32),C+(2.69)
"Linton,April",SOCI125-SociologyofImmigration(A),FA08,152,84,92.7%,95.1%,4.05,B+(3.36),B(3.16)
"Scull,Andrew",SOCI136F-Soc/MentalIllness/ContempSoc(A),FA08,90,52,90.4%,92.3%,4.58,B+(3.43),B-(3.00)
"Ng,Kwai",SOCI140-SociologyOfLaw(A),FA08,82,49,83.3%,83.3%,4.21,B+(3.47),B-(2.99)
"Summers,ValerieR.",SOCI141-CrimeAndSociety(A),FA08,114,100,96.9%,94.7%,4.30,B+(3.62),B+(3.43)
"Chiong,MelodyY.",SOCI151-CompRace&EthnicRelations(A),FA08,114,74,91.7%,91.7%,3.92,B(3.24),B(3.13)
"Wilson,RaiI.",SOCI159-SpecTop/Soc/Organztns&Institn(A),FA08,25,21,100.0%,85.7%,4.40,B+(3.50),B-(2.79)
"Fitzgerald,DavidS",SOCI163-MigrationandtheLaw(A),FA08,47,32,90.3%,93.5%,4.30,B(3.10),C+(2.66)
"Lampland,Martha",SOCI166-SociologyofKnowledge(A),FA08,24,14,64.3%,78.6%,5.21,B(3.23),B+(3.35)
"Weintraub,JeffA",SOCI176-WarandSociety(A),FA08,37,24,83.3%,78.3%,5.58,B(3.24),B(3.06)
"Goldman,HarveyStern",SOCI187E-TheSixties(A),FA08,99,58,89.5%,94.7%,3.97,B+(3.43),B(3.03)
"Phillips,DavidP.",SOCI60-PracticeofSocialResearch(A),FA08,100,73,84.9%,94.4%,2.17,B+(3.52),B(3.09)
"Blair-Loy,Mary",SOCI87-FreshmanSeminar(A),FA08,16,15,73.3%,86.7%,1.03,A(4.00),N/A
"Binder,Amy",SOCI87-FreshmanSeminar(B),FA08,11,11,100.0%,100.0%,1.23,N/A,N/A
"Linton,April",SOCI87-FreshmanSeminar(C),FA08,13,13,92.3%,100.0%,0.96,B+(3.67),N/A
"Blair-Loy,Mary",SOCL1A-TheStudyofSociety(A),FA08,365,200,86.2%,85.1%,4.60,B+(3.44),B(3.14)
"Phillips,DavidP.",SOCL60-PracticeofSocialResearch(A),FA08,100,73,84.9%,94.4%,2.17,B+(3.52),B(3.09)
"Blair-Loy,Mary",SOCL87-FreshmanSeminar(A),FA08,16,15,73.3%,86.7%,1.03,A(4.00),N/A
"Binder,Amy",SOCL87-FreshmanSeminar(B),FA08,11,11,100.0%,100.0%,1.23,N/A,N/A
"Linton,April",SOCL87-FreshmanSeminar(C),FA08,13,13,92.3%,100.0%,0.96,B+(3.67),N/A
"Markovitz,JonathanPaul","SOCB120S-SpecTop/Cult,Lang&SocInterac(A)",SU08,20,14,100.0%,100.0%,5.07,B+(3.33),N/A
"Markovitz,JonathanPaul",SOCB162-PopularCulture(A),SU08,40,27,92.6%,92.6%,5.50,B+(3.31),N/A
"Klatch,Rebecca",SOCC129-TheFamily(A),SU08,36,30,96.7%,96.7%,5.77,B+(3.50),N/A
"Blair-Loy,Mary",SOCC132-GenderandWork(A),SU08,39,29,96.4%,100.0%,5.09,B+(3.39),N/A
"Jules-Rosette,BennettaW.",SOCC157-Religion/ContemporarySociety(A),SU08,19,19,100.0%,100.0%,8.85,A(4.00),N/A
"Klatch,Rebecca",SOCC184-GenderandFilm(A),SU08,28,23,95.2%,100.0%,4.50,B+(3.48),N/A
"Evans,IvanT",SOCD188GS-Immgratn&Assimiltn-Eurp/Amer(A),SU08,16,13,92.3%,100.0%,5.27,B+(3.46),N/A
"Blair-Loy,Mary",SOCI1-TheStudyofSociety(A),SU08,22,21,90.0%,100.0%,7.50,B(3.28),N/A
"Markovitz,JonathanPaul","SOCI120T-SpecTop/Cult,Lang&SocInterac(A)",SU08,20,14,100.0%,100.0%,5.07,B+(3.33),N/A
"Klatch,Rebecca",SOCI129-TheFamily(A),SU08,36,30,96.7%,96.7%,5.77,B+(3.50),N/A
"Blair-Loy,Mary",SOCI132-GenderandWork(A),SU08,39,29,96.4%,100.0%,5.09,B+(3.39),N/A
"Jules-Rosette,BennettaW.",SOCI157-Religion/ContemporarySociety(A),SU08,19,19,100.0%,100.0%,8.85,A(4.00),N/A
"Markovitz,JonathanPaul",SOCI162-PopularCulture(A),SU08,40,27,92.6%,92.6%,5.50,B+(3.31),N/A
"Klatch,Rebecca",SOCI184-GenderandFilm(A),SU08,28,23,95.2%,100.0%,4.50,B+(3.48),N/A
"Kidder,JeffreyLowell",SOCI2-TheStudyofSociety(A),SU08,23,19,100.0%,100.0%,5.76,B+(3.56),N/A
"Waidzunas,ThomasJohn",SOCI40-Sociology/HealthCareIssues(A),SU08,10,8,100.0%,100.0%,4.25,A-(3.86),N/A
"Major,Ivan",SOCI60-PracticeofSocialResearch(A),SU08,15,12,33.3%,75.0%,3.50,C+(2.50),N/A
"Blair-Loy,Mary",SOCL1A-TheStudyofSociety(A),SU08,22,21,90.0%,100.0%,7.50,B(3.28),N/A
"Kidder,JeffreyLowell",SOCL1B-TheStudyofSociety(A),SU08,23,19,100.0%,100.0%,5.76,B+(3.56),N/A
"Waidzunas,ThomasJohn",SOCL40-Sociology/HealthCareIssues(A),SU08,10,8,100.0%,100.0%,4.25,A-(3.86),N/A
"Major,Ivan",SOCL60-PracticeofSocialResearch(A),SU08,15,12,33.3%,75.0%,3.50,C+(2.50),N/A
"Skrentny,JohnDavid",SOCA100-ClassicalSociologicalTheory(A),SP08,105,74,89.0%,100.0%,4.88,B+(3.38),B(3.18)
"Turner,ChristenaL.",SOCA104-FldRes:Meth/ParticipntObserv(A),SP08,20,11,100.0%,100.0%,3.59,A-(3.90),A-(3.77)
"Phillips,DavidP.",SOCA107-EpidemiologicalMethods(A),SP08,41,32,100.0%,100.0%,2.44,B+(3.60),B+(3.44)
"Linton,April",SOCB125-SociologyofImmigration(A),SP08,88,37,97.3%,94.6%,5.01,B+(3.50),B(3.27)
"Jimenez,Tomas","SOCB127-Immigration,Race,&Ethnicity(A)",SP08,96,72,95.8%,98.6%,3.83,B+(3.48),B(3.11)
"Phillips,DavidP.",SOCB143-Suicide(A),SP08,100,75,93.2%,89.2%,2.96,B+(3.53),B(3.21)
"Evans,IvanT",SOCB145-ViolenceandSociety(A),SP08,168,101,98.0%,99.0%,3.68,B+(3.33),B-(2.75)
"Walther,LibertyElizabeth",SOCC132-GenderandWork(A),SP08,79,53,86.8%,79.2%,3.07,B(3.25),B(3.22)
"Skrentny,JohnDavid",SOCC140F-Law&theWorkplace(A),SP08,105,79,98.7%,100.0%,4.02,A-(3.70),B+(3.66)
"Charles,Maria",SOCC148L-InequalityandJobs(A),SP08,10,7,100.0%,100.0%,5.93,B+(3.40),N/A
"Lakoff,AndrewHerman",SOCC149-SociologyoftheEnvironment(A),SP08,46,36,77.1%,85.7%,3.78,B+(3.46),B(3.30)
"Linton,April",SOCC153-UrbanSociology(A),SP08,117,75,97.3%,98.6%,3.54,B+(3.66),B+(3.43)
"Summers,ValerieR.",SOCC159-SpecTop/Soc/Organztns&Institn(A),SP08,97,58,98.1%,100.0%,4.39,B+(3.61),B(3.21)
"Thorpe,CharlesRobert",SOCC167-ScienceandWar(A),SP08,18,15,100.0%,100.0%,3.83,B+(3.50),B+(3.49)
"Clemencon,Raymond",SOCD164-GreenMovement/EnviroPolicies(A),SP08,33,24,100.0%,100.0%,4.17,A-(3.74),B+(3.43)
"Waisman,CarlosH.",SOCD179-SocialChange(A),SP08,46,29,76.0%,68.0%,4.36,B+(3.43),B(3.30)
"Waisman,CarlosH.",SOCD181-ModernWesternSociety(A),SP08,38,14,78.6%,64.3%,3.93,B+(3.57),B+(3.59)
"Zamosc,Leon",SOCD182-Ethnicity&IndignsPeople/LatAmr(A),SP08,58,33,87.9%,72.7%,3.53,B+(3.45),B(3.30)
"Zamosc,Leon",SOCD185-Globalization&SocialDevelop(A),SP08,78,39,92.3%,71.1%,3.63,A-(3.71),B+(3.46)
"Madsen,RichardP.",SOCD189-SpecTop/Comp-HistSociology(A),SP08,125,66,98.4%,96.9%,3.26,B+(3.57),B(3.23)
"Skrentny,JohnDavid",SOCI100-ClassicalSociologicalTheory(A),SP08,105,74,89.0%,100.0%,4.88,B+(3.38),B(3.18)
"Turner,ChristenaL.",SOCI104-FldRes:Meth/ParticipntObserv(A),SP08,20,11,100.0%,100.0%,3.59,A-(3.90),A-(3.77)
"Phillips,DavidP.",SOCI107-EpidemiologicalMethods(A),SP08,41,32,100.0%,100.0%,2.44,B+(3.60),B+(3.44)
"Linton,April",SOCI125-SociologyofImmigration(A),SP08,88,37,97.3%,94.6%,5.01,B+(3.50),B(3.27)
"Jimenez,Tomas","SOCI127-Immigration,Race,&Ethnicity(A)",SP08,96,72,95.8%,98.6%,3.83,B+(3.48),B(3.11)
"Walther,LibertyElizabeth",SOCI132-GenderandWork(A),SP08,79,53,86.8%,79.2%,3.07,B(3.25),B(3.22)
"Skrentny,JohnDavid",SOCI140F-Law&theWorkplace(A),SP08,105,79,98.7%,100.0%,4.02,A-(3.70),B+(3.66)
"Phillips,DavidP.",SOCI143-Suicide(A),SP08,100,75,93.2%,89.2%,2.96,B+(3.53),B(3.21)
"Evans,IvanT",SOCI145-ViolenceandSociety(A),SP08,168,101,98.0%,99.0%,3.68,B+(3.33),B-(2.75)
"Charles,Maria",SOCI148E-InequalityandJobs(A),SP08,10,7,100.0%,100.0%,5.93,B+(3.40),N/A
"Lakoff,AndrewHerman",SOCI149-SociologyoftheEnvironment(A),SP08,46,36,77.1%,85.7%,3.78,B+(3.46),B(3.30)
"Linton,April",SOCI153-UrbanSociology(A),SP08,117,75,97.3%,98.6%,3.54,B+(3.66),B+(3.43)
"Summers,ValerieR.",SOCI159-SpecTop/Soc/Organztns&Institn(A),SP08,97,58,98.1%,100.0%,4.39,B+(3.61),B(3.21)
"Clemencon,Raymond",SOCI164-GreenMovement/EnviroPolicies(A),SP08,33,24,100.0%,100.0%,4.17,A-(3.74),B+(3.43)
"Thorpe,CharlesRobert",SOCI167-ScienceandWar(A),SP08,18,15,100.0%,100.0%,3.83,B+(3.50),B+(3.49)
"Waisman,CarlosH.",SOCI179-SocialChange(A),SP08,46,29,76.0%,68.0%,4.36,B+(3.43),B(3.30)
"Waisman,CarlosH.",SOCI181-ModernWesternSociety(A),SP08,38,14,78.6%,64.3%,3.93,B+(3.57),B+(3.59)
"Zamosc,Leon",SOCI182-Ethnicity&IndignsPeople/LatAmr(A),SP08,58,33,87.9%,72.7%,3.53,B+(3.45),B(3.30)
"Zamosc,Leon",SOCI185-Globalization&SocialDevelop(A),SP08,78,39,92.3%,71.1%,3.63,A-(3.71),B+(3.46)
"Madsen,RichardP.",SOCI189-SpecTop/Comp-HistSociology(A),SP08,125,66,98.4%,96.9%,3.26,B+(3.57),B(3.23)
"Epstein,Steven",SOCI40-Sociology/HealthCareIssues(A),SP08,126,79,97.4%,97.4%,4.17,B+(3.66),B+(3.39)
"Rona-Tas,Akos",SOCI60-PracticeofSocialResearch(A),SP08,93,53,69.2%,84.6%,3.22,B+(3.43),B(3.04)
"Blair-Loy,Mary",SOCI87-FreshmanSeminar(A),SP08,13,11,100.0%,100.0%,1.23,N/A,N/A
"Epstein,Steven",SOCL40-Sociology/HealthCareIssues(A),SP08,126,79,97.4%,97.4%,4.17,B+(3.66),B+(3.39)
"Rona-Tas,Akos",SOCL60-PracticeofSocialResearch(A),SP08,93,53,69.2%,84.6%,3.22,B+(3.43),B(3.04)
"Blair-Loy,Mary",SOCL87-FreshmanSeminar(A),SP08,13,11,100.0%,100.0%,1.23,N/A,N/A
"Klatch,Rebecca",SOCA104-FldRes:Meth/ParticipntObserv(A),WI08,18,14,85.7%,92.9%,6.35,B+(3.50),N/A
"Evans,JohnHyde",SOCA108A-SurveyResearchDesign(A),WI08,14,13,84.6%,84.6%,3.88,B(3.15),N/A
"Binder,Amy",SOCA110A-QualitativeRes/EducSettings(A),WI08,20,16,87.5%,100.0%,5.88,B+(3.60),B(3.23)
"Chang,GordonC.",SOCB112-SocialPsychology(A),WI08,50,25,88.0%,84.0%,2.98,B+(3.35),B(3.26)
"Arvaniti,Amalia",SOCB118A-Gender&LanguageinSociety(A),WI08,172,98,82.2%,76.4%,3.40,N/A,B(3.25)
"Ng,Kwai",SOCB118L-SociologyofLanguage(A),WI08,29,21,100.0%,100.0%,4.21,B+(3.42),B+(3.35)
"Epstein,Steven",SOCB119-Sexuality&SexualIdentities(A),WI08,132,68,95.5%,98.5%,3.35,B+(3.38),B(3.20)
"Haydu,JeffreyMiles",SOCB137-SociologyofFood(A),WI08,69,51,96.0%,100.0%,2.74,B+(3.54),B+(3.39)
"Chan,StephanieTze-Hua",SOCB142-SocialDeviance(A),WI08,58,48,97.9%,100.0%,3.25,B+(3.45),B(3.24)
"Mehan,HughB.",SOCC126-SocialOrganization/Education(A),WI08,120,80,92.3%,97.4%,4.38,B(3.20),B-(2.72)
"Scull,Andrew",SOCC134A-TheMakingofModernMedicine(A),WI08,89,62,96.6%,91.5%,3.39,B+(3.70),B-(2.82)
"Scull,Andrew",SOCC136A-Soc/MentalIllness:HistApprch(A),WI08,112,61,88.3%,90.0%,3.40,B+(3.32),B(3.06)
"Evans,JohnHyde",SOCC138-GeneticsandSociety(A),WI08,22,19,94.4%,88.9%,5.03,B(3.28),B-(3.00)
"Charles,Maria","SOCC139-SoclInequal:Class,Race,Gender(A)",WI08,115,79,89.7%,92.3%,4.76,B+(3.43),B-(2.95)
"Waisman,CarlosH.",SOCC148-PoliticalSociology(A),WI08,34,15,86.7%,93.3%,4.77,B+(3.50),B+(3.55)
"Martin,Isaac",SOCC152-SocInequality&PublicPolicy(A),WI08,49,30,96.7%,100.0%,4.83,B+(3.55),B(3.22)
"Schudson,MichaelS.",SOCC165A-AmericanNewsMedia(A),WI08,72,66,78.1%,76.9%,3.73,N/A,B(3.01)
"Thorpe,CharlesRobert",SOCC168T-SociologyofTechnology(A),WI08,9,10,100.0%,100.0%,3.50,B+(3.60),N/A
"Linton,April",SOCD130-PopulationandSociety(A),WI08,59,37,91.4%,100.0%,3.58,B+(3.54),B(3.14)
"Jules-Rosette,BennettaW.",SOCD188A-Community&SocialChange/Africa(A),WI08,34,34,100.0%,100.0%,11.59,A(4.00),A-(3.77)
"Klatch,Rebecca",SOCD189-SpecTop/Comp-HistSociology(A),WI08,26,19,100.0%,94.4%,3.97,B(3.26),C+(2.66)
"Evans,IvanT",SOCE192-SeniorSeminarinSociology(A),WI08,19,14,100.0%,100.0%,1.50,A(4.00),N/A
"Klatch,Rebecca",SOCE192-SeniorSeminarinSociology(B),WI08,10,9,100.0%,100.0%,1.83,B(3.00),N/A
"Klatch,Rebecca",SOCI104-FldRes:Meth/ParticipntObserv(A),WI08,18,14,85.7%,92.9%,6.35,B+(3.50),N/A
"Evans,JohnHyde",SOCI108-SurveyResearchDesign(A),WI08,14,13,84.6%,84.6%,3.88,B(3.15),N/A
"Binder,Amy",SOCI110-QualitativeRes/EducSettings(A),WI08,20,16,87.5%,100.0%,5.88,B+(3.60),B(3.23)
"Chang,GordonC.",SOCI112-SocialPsychology(A),WI08,50,25,88.0%,84.0%,2.98,B+(3.35),B(3.26)
"Arvaniti,Amalia",SOCI116-Gender&LanguageinSociety(A),WI08,172,98,82.2%,76.4%,3.40,N/A,B(3.25)
"Ng,Kwai",SOCI118E-SociologyofLanguage(A),WI08,29,21,100.0%,100.0%,4.21,B+(3.42),B+(3.35)
"Epstein,Steven",SOCI119-Sexuality&SexualIdentities(A),WI08,132,68,95.5%,98.5%,3.35,B+(3.38),B(3.20)
"Mehan,HughB.",SOCI126-SocialOrganization/Education(A),WI08,120,80,92.3%,97.4%,4.38,B(3.20),B-(2.72)
"Linton,April",SOCI130-PopulationandSociety(A),WI08,59,37,91.4%,100.0%,3.58,B+(3.54),B(3.14)
"Scull,Andrew",SOCI134-TheMakingofModernMedicine(A),WI08,89,62,96.6%,91.5%,3.39,B+(3.70),B-(2.82)
"Scull,Andrew",SOCI136E-Soc/MentalIllness:HistApprch(A),WI08,112,61,88.3%,90.0%,3.40,B+(3.32),B(3.06)
"Haydu,JeffreyMiles",SOCI137-SociologyofFood(A),WI08,69,51,96.0%,100.0%,2.74,B+(3.54),B+(3.39)
"Evans,JohnHyde",SOCI138-GeneticsandSociety(A),WI08,22,19,94.4%,88.9%,5.03,B(3.28),B-(3.00)
"Charles,Maria","SOCI139-SoclInequal:Class,Race,Gender(A)",WI08,115,79,89.7%,92.3%,4.76,B+(3.43),B-(2.95)
"Chan,StephanieTze-Hua",SOCI142-SocialDeviance(A),WI08,58,48,97.9%,100.0%,3.25,B+(3.45),B(3.24)
"Waisman,CarlosH.",SOCI148-PoliticalSociology(A),WI08,34,15,86.7%,93.3%,4.77,B+(3.50),B+(3.55)
"Martin,Isaac",SOCI152-SocInequality&PublicPolicy(A),WI08,49,30,96.7%,100.0%,4.83,B+(3.55),B(3.22)
"Schudson,MichaelS.",SOCI165A-AmericanNewsMedia(A),WI08,72,66,78.1%,76.9%,3.73,N/A,B(3.01)
"Thorpe,CharlesRobert",SOCI168T-SociologyofTechnology(A),WI08,9,10,100.0%,100.0%,3.50,B+(3.60),N/A
"Thorpe,CharlesRobert",SOCI171-SociologyofTechnology(A),WI08,9,10,100.0%,100.0%,3.50,B+(3.60),N/A
"Jules-Rosette,BennettaW.",SOCI188E-Community&SocialChange/Africa(A),WI08,34,34,100.0%,100.0%,11.59,A(4.00),A-(3.77)
"Klatch,Rebecca",SOCI189-SpecTop/Comp-HistSociology(A),WI08,26,19,100.0%,94.4%,3.97,B(3.26),C+(2.66)
"Evans,IvanT",SOCI192-SeniorSeminarinSociology(A),WI08,19,14,100.0%,100.0%,1.50,A(4.00),N/A
"Klatch,Rebecca",SOCI192-SeniorSeminarinSociology(B),WI08,10,9,100.0%,100.0%,1.83,B(3.00),N/A
"Evans,IvanT",SOCI2-TheStudyofSociety(A),WI08,193,127,96.8%,97.6%,3.93,B+(3.42),B(3.03)
"Lakoff,AndrewHerman","SOCI30-Science,Technology&Society(A)",WI08,31,23,95.7%,100.0%,3.63,B+(3.63),B(3.11)
"Skrentny,JohnDavid",SOCI50-IntroductiontoLaw&Society(A),WI08,86,52,98.1%,100.0%,3.62,B+(3.38),B(3.19)
"Phillips,DavidP.",SOCI60-PracticeofSocialResearch(A),WI08,126,105,93.1%,96.1%,2.40,B+(3.66),B(3.26)
"Linton,April",SOCI87-FreshmanSeminar(A),WI08,13,13,100.0%,100.0%,1.12,A(4.00),N/A
"Evans,IvanT",SOCL1B-TheStudyofSociety(A),WI08,193,127,96.8%,97.6%,3.93,B+(3.42),B(3.03)
"Lakoff,AndrewHerman","SOCL30-Science,Technology&Society(A)",WI08,31,23,95.7%,100.0%,3.63,B+(3.63),B(3.11)
"Skrentny,JohnDavid",SOCL50-IntroductiontoLaw&Society(A),WI08,86,52,98.1%,100.0%,3.62,B+(3.38),B(3.19)
"Phillips,DavidP.",SOCL60-PracticeofSocialResearch(A),WI08,126,105,93.1%,96.1%,2.40,B+(3.66),B(3.26)
"Linton,April",SOCL87-FreshmanSeminar(A),WI08,13,13,100.0%,100.0%,1.12,A(4.00),N/A
"Goldman,HarveyStern",SOCA100-ClassicalSociologicalTheory(A),FA07,98,63,78.7%,91.7%,6.33,B(3.23),B-(2.96)
"Rona-Tas,Akos",SOCA103M-ComputerAppl/DataManagement(A),FA07,16,9,77.8%,100.0%,5.39,B+(3.63),N/A
"Jules-Rosette,BennettaW.",SOCA105-EthnographicFilm:MediaMeth(A),FA07,4,5,100.0%,100.0%,11.17,A(4.00),N/A
"Haydu,JeffreyMiles",SOCA106-Comparative&HistoricalMethods(A),FA07,29,21,84.2%,94.7%,3.83,B(3.29),B+(3.30)
"Mehan,HughB.","SOCB117-Language,Culture&Education(A)",FA07,117,59,96.6%,98.3%,3.18,B+(3.46),B(3.16)
"Klatch,Rebecca",SOCB118-SociologyofGender(A),FA07,77,50,89.8%,87.2%,5.94,B(3.11),B-(2.92)
"VanRite,EricRobert",SOCB160L-LawandCulture(A),FA07,47,26,96.0%,100.0%,5.58,B+(3.46),B-(2.92)
"Rona-Tas,Akos",SOCB172-FilmsAndSociety(A),FA07,130,93,91.3%,93.5%,4.06,B+(3.35),B(3.22)
"Binder,Amy",SOCC126-SocialOrganization/Education(A),FA07,93,70,91.2%,89.7%,3.73,B+(3.35),B-(2.96)
"Klatch,Rebecca",SOCC129-TheFamily(A),FA07,159,108,91.0%,85.9%,4.88,B(3.10),C+(2.60)
"Wilson,RaiI.",SOCC140-SociologyOfLaw(A),FA07,96,63,89.8%,93.2%,3.55,B+(3.48),B(3.20)
"Summers,ValerieR.",SOCC141-CrimeAndSociety(A),FA07,143,109,98.1%,98.1%,3.37,B+(3.70),B+(3.48)
"Evans,JohnHyde",SOCC154-ReligiousInstitutions/America(A),FA07,64,48,93.8%,93.8%,4.50,B+(3.33),B-(2.87)
"Fitzgerald,DavidS",SOCC163-MigrationandtheLaw(A),FA07,45,35,88.6%,91.4%,3.77,B+(3.47),B+(3.31)
"Shafir,Gershon","SOCD169-Citizenship,Community&Cultr(A)",FA07,35,26,73.1%,76.9%,3.58,B+(3.46),B(3.07)
"Biernacki,Richard",SOCD178-TheHolocaust(A),FA07,69,38,94.7%,94.7%,4.66,B+(3.45),B+(3.55)
"Goldman,HarveyStern",SOCD187S-TheSixties(A),FA07,77,58,83.0%,92.6%,4.60,B(3.17),B-(2.80)
"Martin,Isaac",SOCI1-TheStudyofSociety(A),FA07,365,296,82.4%,83.8%,4.70,B+(3.38),B+(3.37)
"Goldman,HarveyStern",SOCI100-ClassicalSociologicalTheory(A),FA07,98,63,78.7%,91.7%,6.33,B(3.23),B-(2.96)
"Rona-Tas,Akos",SOCI103M-ComputerAppl/DataManagement(A),FA07,16,9,77.8%,100.0%,5.39,B+(3.63),N/A
"Jules-Rosette,BennettaW.",SOCI105-EthnographicFilm:MediaMeth(A),FA07,4,5,100.0%,100.0%,11.17,A(4.00),N/A
"Haydu,JeffreyMiles",SOCI106-Comparative&HistoricalMethods(A),FA07,29,21,84.2%,94.7%,3.83,B(3.29),B+(3.30)
"Mehan,HughB.","SOCI117-Language,Culture&Education(A)",FA07,117,59,96.6%,98.3%,3.18,B+(3.46),B(3.16)
"Klatch,Rebecca",SOCI118-SociologyofGender(A),FA07,77,50,89.8%,87.2%,5.94,B(3.11),B-(2.92)
"Binder,Amy",SOCI126-SocialOrganization/Education(A),FA07,93,70,91.2%,89.7%,3.73,B+(3.35),B-(2.96)
"Klatch,Rebecca",SOCI129-TheFamily(A),FA07,159,108,91.0%,85.9%,4.88,B(3.10),C+(2.60)
