Instructor,Course,Term,Enroll,EvalsMade,RcmndClass,RcmndInstr,StudyHrs/wk,AvgGradeExpected,AvgGradeReceived
"Christenfeld,Nicholas",PSYC87-FreshmanSeminar(A),WI12,11,7,85.7%,100.0%,0.79,N/A,N/A
"Heyman,GailD.",PSYC90-UndergraduateSeminar(B),WI12,21,10,100.0%,100.0%,0.50,A(4.00),N/A
"Vanderbilt,KimberlyEllen",PSYC1-Psychology(A),FA11,324,208,98.6%,98.6%,4.33,B+(3.56),C+(2.62)
"Heyman,GailD.",PSYC101-Intro/DevelopmentalPsychology(A),FA11,289,136,97.0%,94.0%,6.05,B+(3.43),B(3.11)
"Sammartino,Jonathan",PSYC102-Intro/Sensation&Perception(A),FA11,279,198,82.7%,89.8%,5.21,B(3.23),B-(2.91)
"Leavitt,JonathanD",PSYC104-Introduction/SocialPsychology(A),FA11,290,141,94.9%,87.0%,5.16,B+(3.45),B-(2.95)
"Mullane,MaryD.",PSYC105-Introduction/CognitivePsych(A),FA11,256,123,73.0%,41.0%,5.71,B+(3.31),C+(2.63)
"Wanic,RebekahAmelie",PSYC106-Introduction/PhysiologicalPsy(A),FA11,170,86,90.7%,89.5%,4.95,B+(3.34),B-(2.90)
"Bekman,NicoleM",PSYC107-Lab/SubstanceAbuseResearch(A),FA11,32,16,100.0%,100.0%,3.88,A-(3.80),A-(3.82)
"Schreibman,LauraE",PSYC109-Lab/AppliedBehaviorAnalysis(A),FA11,6,5,100.0%,100.0%,2.90,A(4.00),N/A
"Rayner,Keith",PSYC119-Psycholinguistic/CognitionLab(A),FA11,3,3,100.0%,100.0%,7.17,A(4.00),N/A
"Golden,SusanS.",PSYC133-CircadianRhythms-BioClocks(A),FA11,229,96,78.1%,55.2%,5.15,B(3.20),C+(2.46)
"Golden,SusanS.",PSYC133-CircadianRhythms-BioClocks(A),FA11,37,10,77.8%,66.7%,6.90,B(3.11),C+(2.46)
"Gorman,MichaelR.",PSYC133-CircadianRhythms-BioClocks(A),FA11,37,10,80.0%,100.0%,6.70,B(3.11),C(2.29)
"Gorman,MichaelR.",PSYC133-CircadianRhythms-BioClocks(A),FA11,229,92,81.6%,93.1%,5.20,B(3.20),C(2.29)
"MacLeod,DonaldI.",PSYC141-EvolutionandHumanNature(A),FA11,31,11,100.0%,90.9%,6.68,B+(3.60),B+(3.33)
"Jang,Yoonhee",PSYC142-PsychologyofConsciousness(A),FA11,192,100,75.0%,55.0%,5.02,B+(3.42),B(3.21)
"Kulik,JamesA",PSYC155-SocialPsychologyandMedicine(A),FA11,25,9,88.9%,100.0%,5.17,B+(3.44),B(3.17)
"Carver,LeslieJ.",PSYC156-CognitiveDevelopment/Infancy(A),FA11,87,38,94.7%,97.4%,4.55,A-(3.78),A-(3.77)
"Rose,FredE.",PSYC163-AbnormalPsychology(A),FA11,390,207,98.5%,98.1%,5.36,B+(3.37),B-(2.89)
"Wanic,RebekahAmelie",PSYC164-Criminology(A),FA11,142,73,95.8%,94.4%,4.61,B+(3.35),B(3.26)
"McKay,MaryA",PSYC178-IndustrialOrganizationalPsyc(A),FA11,139,63,92.1%,92.1%,4.44,B+(3.43),B(3.26)
"Koob,GeorgeF","PSYC179-Drugs,Addiction&MentalDisordr(A)",FA11,455,210,95.7%,98.1%,5.00,B+(3.39),C+(2.64)
"Spilkin,AmyM.",PSYC180-Adolescence(A),FA11,206,92,88.0%,89.1%,3.63,B+(3.58),B(3.15)
"Aron,Adam",PSYC193-TopicsinPsychology(A),FA11,14,9,100.0%,100.0%,9.75,A-(3.88),N/A
"Shuman,Tristan",PSYC2-GenPsych:BiologicalFoundatns(A),FA11,278,156,88.5%,87.8%,5.14,B(3.27),B-(2.81)
"Beck-Ellsworth,DanielleJulia",PSYC6-GeneralPsychology:Social(B),FA11,228,124,95.1%,95.1%,3.47,B+(3.65),B(3.26)
"Rickard,TimothyC.",PSYC60-IntroductiontoStatistics(A),FA11,260,112,88.9%,84.3%,4.43,B(3.28),C+(2.58)
"Parris,JulianL",PSYC60-IntroductiontoStatistics(B),FA11,226,179,89.4%,97.7%,5.56,B+(3.49),B-(3.00)
"MacLeod,DonaldI.",PSYC90-UndergraduateSeminar(A),FA11,25,14,100.0%,100.0%,0.50,A(4.00),N/A
"Vanderbilt,KimberlyEllen",PSYC1-Psychology(A),S211,86,25,96.0%,96.0%,6.10,A-(3.78),B-(2.94)
"Peterzell,David",PSYC102-Intro/Sensation&Perception(A),S211,94,73,94.5%,98.6%,7.51,B+(3.47),B+(3.32)
"Fantino,EdmundJ.",PSYC103-Intro/PrinciplesofBehavior(A),S211,116,56,92.9%,91.1%,6.32,B+(3.35),B+(3.35)
"Winkielman,Piotr",PSYC114-Lab/PsychophysiologicalPersp(A),S211,18,7,85.7%,100.0%,6.50,A(4.00),N/A
"Gorman,MichaelR.",PSYC132-HormonesandBehavior(A),S211,10,3,100.0%,100.0%,5.83,B+(3.67),N/A
"Beck-Ellsworth,DanielleJulia",PSYC134-EatingDisorders(A),S211,152,54,94.4%,94.4%,5.76,B+(3.69),B(3.19)
"Christenfeld,Nicholas",PSYC139-TheSocialPsychologyofSport(A),S211,22,7,100.0%,100.0%,5.93,B+(3.40),B(3.24)
"Fantino,EdmundJ.",PSYC143-Control&Analysis/HumanBehav(A),S211,31,11,81.8%,72.7%,5.41,B+(3.50),B(3.20)
"Shuman,Tristan",PSYC144-MemoryandAmnesia(A),S211,37,21,85.7%,85.7%,6.02,B+(3.53),B-(2.94)
"Darby,RyanSean",PSYC153-PsychologyofEmotion(A),S211,26,15,100.0%,100.0%,5.30,B+(3.50),B+(3.57)
"Dufek,SarahAnne",PSYC154-BehaviorModification(A),S211,26,13,100.0%,84.6%,6.65,B+(3.62),B(3.04)
"Christenfeld,Nicholas",PSYC157-Happiness(A),S211,25,6,66.7%,83.3%,9.17,B+(3.60),B+(3.58)
"Lapidis,RachaelLynn",PSYC168-PsychologicalDisorders/Child(A),S211,105,72,97.2%,100.0%,6.22,B+(3.56),B(3.07)
"Ramachandran,VilayanurS",PSYC169-BrainDamage&MentalFunction(A),S211,53,23,95.7%,78.3%,6.76,B(3.15),B(3.06)
"Ramachandran,VilayanurS",PSYC170-IntrotoCognitiveNeuropsych(A),S211,36,15,100.0%,93.3%,7.97,A-(3.87),B(3.13)
"Stolarz-Fantino,Stephanie",PSYC173-PsychologyofFood&Behavior(A),S211,48,18,72.2%,66.7%,6.83,B+(3.44),B(3.03)
"Spilkin,AmyM.",PSYC180-Adolescence(A),S211,34,10,100.0%,90.0%,6.50,B+(3.50),B(3.26)
"Sweet,MonicaAnn",PSYC187-Development/SocialCognition(A),S211,10,3,66.7%,100.0%,8.50,B(3.00),N/A
"Rickard,TimothyC.",PSYC191-PsychologyofSleep(A),S211,55,15,93.3%,85.7%,5.83,B+(3.33),B-(2.84)
"Albright,ThomasD",PSYC2-GenPsych:BiologicalFoundatns(A),S211,54,14,69.2%,83.3%,6.50,B(3.08),B-(2.71)
"Rickard,TimothyC.",PSYC60-IntroductiontoStatistics(A),S211,70,23,95.7%,95.7%,5.63,B+(3.61),B-(2.72)
"Heyser,Charles",PSYC101-Intro/DevelopmentalPsychology(A),S111,45,18,94.4%,100.0%,5.61,B+(3.44),B-(2.94)
"Burd,MargarettePamela",PSYC104-Introduction/SocialPsychology(A),S111,62,35,100.0%,100.0%,6.56,B+(3.41),B(3.19)
"Raiewski,EvanEric",PSYC105-Introduction/CognitivePsych(A),S111,36,31,66.7%,80.0%,6.95,B(3.10),B-(2.85)
"Gorman,MichaelR.",PSYC106-Introduction/PhysiologicalPsy(A),S111,60,20,100.0%,95.0%,7.20,B+(3.50),B-(2.94)
"Heyser,Charles",PSYC152-ConceptionsofIntelligence(A),S111,28,8,100.0%,100.0%,8.00,B(3.25),B(3.07)
"Goldschmied,Nadav",PSYC162-PsychologyandtheLaw(A),S111,35,12,100.0%,100.0%,4.67,B(3.17),B-(2.88)
"Jacob,MariaTeresaDeCas",PSYC163-AbnormalPsychology(A),S111,107,31,100.0%,90.3%,3.98,B+(3.43),B(3.04)
"Beck-Ellsworth,DanielleJulia","PSYC179-Drugs,Addiction&MentalDisordr(A)",S111,152,49,100.0%,83.7%,5.32,B+(3.37),B-(2.90)
"Dooley,KevinD.",PSYC182-IllusionsandtheBrain(A),S111,72,55,92.6%,98.1%,5.74,B+(3.59),B+(3.48)
"Spilkin,AmyM.",PSYC190-Parenting(A),S111,178,56,89.3%,89.3%,4.86,B+(3.55),B(3.06)
"Leavitt,JonathanD",PSYC193-TopicsinPsychology(A),S111,11,4,100.0%,75.0%,8.50,B+(3.50),N/A
"Fishman,InnaDina",PSYC3-GenPsych:CognitiveFoundatns(A),S111,56,28,96.4%,85.7%,6.71,B+(3.32),B-(2.93)
"Jacob,MariaTeresaDeCas",PSYC4-GeneralPsychology:Behavioral(A),S111,72,26,100.0%,88.0%,6.10,B+(3.41),C(2.19)
"Kavanagh,LiamC",PSYC6-GeneralPsychology:Social(A),S111,35,12,100.0%,91.7%,3.00,B(3.22),B+(3.33)
"Parris,JulianL",PSYC60-IntroductiontoStatistics(A),S111,105,93,91.4%,98.9%,6.01,B+(3.42),B(3.10)
"Chenier,TroyThomas",PSYC1-Psychology(A),SP11,309,141,92.1%,93.6%,4.34,B(3.22),C+(2.51)
"Barner,DavidA.",PSYC101-Intro/DevelopmentalPsychology(A),SP11,297,126,88.8%,82.3%,4.27,B+(3.50),B(3.20)
"Serences,JohnThomas",PSYC102-Intro/Sensation&Perception(A),SP11,279,115,81.6%,89.4%,4.87,B+(3.48),B(3.18)
"Miller,CoryT.",PSYC103-Intro/PrinciplesofBehavior(A),SP11,277,108,85.2%,81.5%,5.10,B(3.28),B-(2.79)
"Goldschmied,Nadav",PSYC104-Introduction/SocialPsychology(A),SP11,290,117,94.8%,85.3%,4.97,B+(3.47),B-(2.84)
"Hadar,Liat",PSYC105-Introduction/CognitivePsych(A),SP11,302,110,69.7%,43.9%,4.06,B(3.17),C+(2.57)
"Bekman,NicoleM",PSYC107-Lab/SubstanceAbuseResearch(A),SP11,28,16,100.0%,100.0%,6.13,B+(3.63),A-(3.75)
"Aron,Adam",PSYC108-Intro/CognitiveNeuroscience(A),SP11,117,70,81.4%,89.7%,6.21,B(3.29),B-(2.81)
"Schreibman,LauraE",PSYC109-Lab/AppliedBehaviorAnalysis(A),SP11,9,4,100.0%,100.0%,5.00,B+(3.67),N/A
"Huber,David",PSYC111B-ResearchMethodsII(A),SP11,32,19,94.7%,94.7%,5.24,B+(3.58),B+(3.37)
"Beck-Ellsworth,DanielleJulia",PSYC134-EatingDisorders(A),SP11,475,217,98.6%,91.6%,3.21,A-(3.74),B+(3.38)
"Shen,Jing",PSYC138-SoundAndMusicPerception(A),SP11,41,21,45.0%,40.0%,2.70,B+(3.38),B-(2.88)
"MacLeod,DonaldI.",PSYC141-EvolutionandHumanNature(A),SP11,27,11,81.8%,45.5%,5.41,B+(3.50),B+(3.42)
"Kang,SeanH.",PSYC144-MemoryandAmnesia(A),SP11,48,29,96.4%,92.9%,4.91,B(3.23),B(3.17)
"Barner,DavidA.",PSYC146-Language&ConceptualDevelopm(A),SP11,36,25,80.0%,96.0%,4.10,A-(3.74),A-(3.83)
"Harris,ChristineRenee",PSYC158-InterpersonalRelationships(A),SP11,24,14,100.0%,100.0%,4.50,A-(3.77),A-(3.76)
"MacLeod,DonaldI.",PSYC159-PhysiologicalBasis/Perception(A),SP11,24,11,27.3%,45.5%,6.68,B(3.13),B+(3.34)
"Goldschmied,Nadav",PSYC162-PsychologyandtheLaw(A),SP11,142,59,94.9%,86.4%,4.87,B(3.29),C+(2.62)
"Rose,FredE.",PSYC163-AbnormalPsychology(A),SP11,302,145,99.3%,98.6%,4.71,B+(3.45),B-(2.95)
"Gardner,JonathanSammartino",PSYC166-HistoryOfPsychology(A),SP11,48,26,88.5%,96.2%,5.19,B+(3.50),B-(2.99)
"Lapidis,RachaelLynn",PSYC168-PsychologicalDisorders/Child(A),SP11,293,252,95.2%,94.8%,4.68,B+(3.37),B(3.03)
"Anagnostaras,Stephan",PSYC171-Neurobiology-Learning&Memory(A),SP11,30,14,84.6%,84.6%,5.42,A-(3.73),B+(3.43)
"Gentner,Tim","PSYC189-Brain,Behavior&Evolution(A)",SP11,22,10,70.0%,100.0%,6.90,B+(3.44),B(3.29)
"Rickard,TimothyC.",PSYC191-PsychologyofSleep(A),SP11,48,21,95.2%,85.7%,3.26,B+(3.58),B(3.05)
"Rickard,TimothyC.",PSYC193-TopicsinPsychology(A),SP11,11,7,85.7%,100.0%,3.93,B+(3.43),N/A
"Kennelly,ArthurEdwin",PSYC4-GeneralPsychology:Behavioral(A),SP11,377,170,94.1%,93.5%,3.49,B+(3.47),B(3.09)
"Parris,JulianL",PSYC60-IntroductiontoStatistics(A),SP11,282,165,89.1%,98.8%,4.61,B+(3.41),B(3.01)
"Gilpin,Nicholas",PSYC60-IntroductiontoStatistics(B),SP11,288,122,86.0%,92.6%,4.06,B+(3.40),B-(2.87)
"Christenfeld,Nicholas",PSYC87-FreshmanSeminar(A),SP11,16,7,66.7%,66.7%,1.17,N/A,N/A
"Christenfeld,Nicholas",PSYC87-FreshmanSeminar(B),SP11,15,8,100.0%,100.0%,0.50,N/A,N/A
"Heyman,GailD.",PSYC90-UndergraduateSeminar(A),SP11,29,11,100.0%,100.0%,0.50,A(4.00),N/A
"Anstis,Stuart",PSYC1-Psychology(A),WI11,305,171,94.7%,92.9%,3.49,B+(3.45),B-(2.99)
"Liu,David",PSYC101-Intro/DevelopmentalPsychology(A),WI11,264,118,93.1%,69.8%,4.14,B+(3.65),B+(3.33)
"Anstis,Stuart",PSYC102-Intro/Sensation&Perception(A),WI11,280,118,84.6%,94.0%,4.60,B(3.22),B-(2.79)
"Gentner,Tim",PSYC103-Intro/PrinciplesofBehavior(A),WI11,273,117,80.7%,86.7%,4.64,B+(3.45),B-(2.87)
"Goldschmied,Nadav",PSYC104-Introduction/SocialPsychology(A),WI11,263,121,89.2%,80.8%,5.20,B(3.29),B-(2.80)
"Dobkins,KarenR.",PSYC106-Introduction/PhysiologicalPsy(A),WI11,282,126,96.0%,94.4%,4.68,B+(3.37),B-(2.93)
"Bekman,NicoleM",PSYC107-Lab/SubstanceAbuseResearch(A),WI11,26,16,87.5%,81.3%,5.38,A-(3.94),A-(3.84)
"Heyman,GailD.",PSYC110-JuniorHonorsResearchSeminar(A),WI11,28,21,100.0%,100.0%,4.70,A-(3.90),A-(3.98)
"Huber,David",PSYC111A-ResearchMethodsI(A),WI11,32,19,94.7%,89.5%,5.87,B+(3.53),B+(3.58)
"Winkielman,Piotr",PSYC114-Lab/PsychophysiologicalPersp(A),WI11,24,15,100.0%,100.0%,4.63,B+(3.67),A-(3.86)
"Pashler,HaroldE",PSYC115-Laboratory/CognitvePsychology(A),WI11,12,5,60.0%,80.0%,6.50,B+(3.40),N/A
"Kennelly,ArthurEdwin",PSYC120-LearningandMotivation(A),WI11,37,15,86.7%,100.0%,8.63,B(3.27),B(3.05)
"Meyer,StephenF",PSYC120-LearningandMotivation(A),WI11,37,13,92.3%,100.0%,9.12,B(3.27),B(3.05)
"Bekman,NicoleM",PSYC124-Introductn/ClinicalPsychology(A),WI11,74,36,83.3%,38.9%,5.61,B(3.20),B(3.16)
"Rose,FredE.",PSYC125-ClinNeuropsychology&Assess(A),WI11,102,41,87.8%,95.1%,6.01,B(3.13),B-(2.87)
"Rayner,Keith",PSYC128-PsychologyofReading(A),WI11,27,16,93.3%,93.8%,4.50,B+(3.46),B+(3.37)
"Ramachandran,VilayanurS",PSYC129-TheLogicofPerception(A),WI11,97,34,88.2%,85.3%,3.91,B(3.17),B-(2.84)
"Kennelly,ArthurEdwin",PSYC140-Lab/HumanBehavior(A),WI11,39,14,92.9%,100.0%,7.42,B+(3.31),B(3.23)
"Meyer,StephenF",PSYC140-Lab/HumanBehavior(A),WI11,39,14,92.3%,100.0%,7.67,B+(3.31),B(3.23)
"Harris,ChristineRenee",PSYC153-PsychologyofEmotion(A),WI11,357,148,93.1%,91.7%,5.16,B+(3.54),B-(2.84)
"Christenfeld,Nicholas",PSYC157-Happiness(A),WI11,31,17,88.2%,100.0%,6.38,B+(3.44),B+(3.52)
"Pashler,HaroldE",PSYC161-Intro/EngineeringPsychology(A),WI11,71,34,69.7%,60.6%,5.06,B(3.21),B(3.05)
"Ramachandran,VilayanurS",PSYC169-BrainDamage&MentalFunction(A),WI11,260,102,95.0%,88.1%,5.16,B+(3.34),B-(2.75)
"McKenzie,CraigR.M.",PSYC176-Creativity(A),WI11,55,29,92.9%,96.4%,4.36,B+(3.67),B+(3.61)
"Anagnostaras,Stephan",PSYC181-DrugsAndBehavior(A),WI11,379,128,89.0%,86.6%,3.45,B+(3.63),B(3.19)
"Fantino,EdmundJ.",PSYC184-ChoiceandSelf-Control(A),WI11,40,21,95.2%,95.2%,4.20,A-(3.79),B+(3.64)
"Koob,GeorgeF",PSYC188-ImpulseControlDisorders(A),WI11,440,176,93.7%,94.2%,4.31,B+(3.40),B-(2.76)
"Spilkin,AmyM.",PSYC190-Parenting(A),WI11,468,194,93.2%,93.3%,3.51,B+(3.59),B(3.09)
"Dufek,SarahAnne",PSYC193-TopicsinPsychology(A),WI11,60,41,100.0%,100.0%,3.33,B+(3.68),B+(3.44)
"Mauldin,KristinN.",PSYC3-GenPsych:CognitiveFoundatns(A),WI11,311,152,90.7%,94.0%,3.91,B+(3.57),B-(2.94)
"Vul,Edward",PSYC60-IntroductiontoStatistics(A),WI11,108,53,56.9%,42.3%,6.12,B(3.23),B-(2.92)
"Chenier,TroyThomas",PSYC60-IntroductiontoStatistics(B),WI11,266,130,83.8%,92.3%,4.26,B+(3.42),C+(2.59)
"Heyman,GailD.",PSYC90-UndergraduateSeminar(A),WI11,27,11,100.0%,100.0%,0.50,A(4.00),N/A
"Chenier,TroyThomas",PSYC1-Psychology(A),FA10,303,143,90.2%,84.4%,4.30,B+(3.36),C+(2.65)
"Heyman,GailD.",PSYC101-Intro/DevelopmentalPsychology(A),FA10,285,148,95.9%,92.5%,5.39,B+(3.52),B(3.15)
"Ng,Minna",PSYC102-Intro/Sensation&Perception(A),FA10,168,75,90.7%,93.3%,5.28,B+(3.36),B-(2.89)
"Christenfeld,Nicholas",PSYC104-Introduction/SocialPsychology(A),FA10,281,142,97.2%,91.5%,4.14,B+(3.30),B-(2.86)
"Slattery,TimothyJames",PSYC105-Introduction/CognitivePsych(A),FA10,258,230,79.9%,68.4%,5.32,B(3.24),B-(2.82)
"Gilpin,Nicholas",PSYC106-Introduction/PhysiologicalPsy(A),FA10,247,124,86.3%,85.4%,5.15,B+(3.30),B(3.08)
"Brown,SandraA",PSYC107-Lab/SubstanceAbuseResearch(A),FA10,28,11,100.0%,100.0%,4.14,A-(3.80),A-(3.86)
"Golden,SusanS.",PSYC133-CircadianRhythms-BioClocks(A),FA10,208,78,76.6%,76.6%,5.56,B+(3.41),C+(2.69)
"Gorman,MichaelR.",PSYC133-CircadianRhythms-BioClocks(A),FA10,208,76,77.3%,93.3%,5.45,B+(3.41),B-(2.97)
"Gorman,MichaelR.",PSYC133-CircadianRhythms-BioClocks(A),FA10,36,19,52.6%,78.9%,4.08,B+(3.41),B-(2.97)
"Misra,Kaushik",PSYC135-AnimalBehavior(A),FA10,36,19,73.7%,84.2%,4.50,B+(3.44),B(3.17)
"Liu,David",PSYC136-CognitiveDevelopment(A),FA10,25,15,53.3%,66.7%,3.03,B+(3.67),B+(3.38)
"Winkielman,Piotr",PSYC137-SocialCognition(A),FA10,251,82,90.1%,93.8%,5.41,B+(3.40),B(3.01)
"MacLeod,DonaldI.",PSYC141-EvolutionandHumanNature(A),FA10,15,7,100.0%,71.4%,6.21,A-(3.75),N/A
"Schreibman,LauraE",PSYC154-BehaviorModification(A),FA10,160,62,83.9%,86.9%,5.85,B(3.16),C+(2.64)
"Larsen,BrittaAnn",PSYC155-SocialPsychologyandMedicine(A),FA10,51,31,96.8%,100.0%,4.37,B+(3.43),B(3.10)
"Carver,LeslieJ.",PSYC156-CognitiveDevelopment/Infancy(A),FA10,63,31,90.3%,93.5%,4.56,B+(3.53),B+(3.40)
"Rose,FredE.",PSYC163-AbnormalPsychology(A),FA10,348,162,98.8%,98.1%,4.64,B+(3.52),B(3.03)
"Wanic,RebekahAmelie",PSYC164-Criminology(A),FA10,150,65,93.8%,87.5%,3.42,B+(3.56),B+(3.42)
"Coffaro,Frank",PSYC178-IndustrialOrganizationalPsyc(A),FA10,148,77,89.6%,93.5%,3.64,B+(3.44),B(3.05)
"Koob,GeorgeF","PSYC179-Drugs,Addiction&MentalDisordr(A)",FA10,455,201,97.0%,98.5%,4.48,B+(3.52),B-(2.73)
"Spilkin,AmyM.",PSYC180-Adolescence(A),FA10,186,96,86.5%,80.2%,3.90,B+(3.41),B(3.11)
"Burd,MargarettePamela",PSYC2-GenPsych:BiologicalFoundatns(A),FA10,279,149,74.5%,81.8%,5.31,B+(3.36),B(3.14)
"Devers,ErinE.",PSYC6-GeneralPsychology:Social(A),FA10,192,105,99.0%,99.0%,4.23,B+(3.39),B(3.04)
"Rickard,TimothyC.",PSYC60-IntroductiontoStatistics(A),FA10,230,109,79.8%,85.3%,4.19,B+(3.45),B-(2.83)
"Rieth,CoryAlan",PSYC60-IntroductiontoStatistics(B),FA10,207,100,72.0%,73.7%,4.08,B(3.05),C+(2.59)
"MacLeod,DonaldI.",PSYC90-UndergraduateSeminar(A),FA10,25,17,100.0%,93.8%,0.50,A(4.00),N/A
"Vanderbilt,KimberlyEllen",PSYC1-Psychology(A),SU10,94,20,100.0%,100.0%,5.45,A-(3.70),N/A
"Sweet,MonicaAnn",PSYC101-Intro/DevelopmentalPsychology(A),SU10,50,11,80.0%,90.0%,5.50,B+(3.33),N/A
"Peterzell,David",PSYC102-Intro/Sensation&Perception(A),SU10,130,41,90.2%,97.6%,5.48,B+(3.50),N/A
"Bajic,DanielAndrew",PSYC103-Intro/PrinciplesofBehavior(A),SU10,72,22,100.0%,90.9%,6.68,A-(3.71),N/A
"Goldschmied,Nadav",PSYC104-Introduction/SocialPsychology(A),SU10,65,17,94.1%,87.5%,5.91,B+(3.56),N/A
"Mullane,MaryD.",PSYC105-Introduction/CognitivePsych(A),SU10,35,9,100.0%,88.9%,6.06,B+(3.33),N/A
"Gorman,MichaelR.",PSYC106-Introduction/PhysiologicalPsy(A),SU10,70,18,83.3%,83.3%,6.72,B+(3.44),N/A
"Winkielman,Piotr",PSYC114-Lab/PsychophysiologicalPersp(A),SU10,26,11,90.9%,72.7%,5.23,A-(3.90),N/A
"Tsai,KatherineH.",PSYC124-Introductn/ClinicalPsychology(A),SU10,25,4,100.0%,100.0%,3.00,A(4.00),N/A
"Gorman,MichaelR.",PSYC132-HormonesandBehavior(A),SU10,15,4,100.0%,100.0%,4.50,B(3.00),N/A
"Beck-Ellsworth,DanielleJulia",PSYC134-EatingDisorders(A),SU10,130,59,94.9%,87.9%,4.23,B+(3.67),N/A
"Dooley,KevinD.",PSYC138-SoundAndMusicPerception(A),SU10,19,9,88.9%,77.8%,5.39,A-(3.86),N/A
"Christenfeld,Nicholas",PSYC139-TheSocialPsychologyofSport(A),SU10,29,15,73.3%,73.3%,6.37,B+(3.31),N/A
"Cai,DeniseJade",PSYC144-MemoryandAmnesia(A),SU10,53,19,94.7%,100.0%,4.92,A-(3.74),N/A
"Wanic,RebekahAmelie",PSYC147-Gender(A),SU10,29,7,85.7%,85.7%,3.64,A-(3.86),N/A
"Tsai,KatherineH.",PSYC154-BehaviorModification(A),SU10,51,19,100.0%,100.0%,5.45,A-(3.82),N/A
"Larsen,BrittaAnn",PSYC155-SocialPsychologyandMedicine(A),SU10,24,6,100.0%,100.0%,5.83,B+(3.67),N/A
"Christenfeld,Nicholas",PSYC157-Happiness(A),SU10,22,7,100.0%,100.0%,7.36,B+(3.43),N/A
"Stretch,VincentPatrick",PSYC162-PsychologyandtheLaw(A),SU10,27,6,83.3%,100.0%,3.83,B+(3.50),N/A
"Stretch,VincentPatrick",PSYC163-AbnormalPsychology(A),SU10,112,46,95.7%,93.5%,4.72,B+(3.49),N/A
"Lapidis,RachaelLynn",PSYC168-PsychologicalDisorders/Child(A),SU10,95,48,100.0%,97.9%,5.75,B+(3.49),N/A
"Soltani,Maryam",PSYC170-IntrotoCognitiveNeuropsych(A),SU10,20,8,100.0%,100.0%,7.00,A-(3.71),N/A
"Stolarz-Fantino,Stephanie",PSYC173-PsychologyofFood&Behavior(A),SU10,59,24,91.7%,87.5%,4.33,B+(3.70),N/A
"Darby,RyanSean",PSYC178-IndustrialOrganizationalPsyc(A),SU10,27,12,100.0%,100.0%,5.00,A-(3.73),N/A
"Shuman,Tristan",PSYC181-DrugsAndBehavior(A),SU10,65,44,95.5%,88.6%,6.00,B+(3.45),N/A
"Sweet,MonicaAnn",PSYC187-Development/SocialCognition(A),SU10,12,5,100.0%,80.0%,4.50,B+(3.60),N/A
"Roberts,AmandaJ",PSYC190-Parenting(A),SU10,189,69,97.1%,98.5%,3.74,A-(3.80),N/A
"Rickard,TimothyC.",PSYC191-PsychologyofSleep(A),SU10,51,17,88.2%,88.2%,4.26,B+(3.60),N/A
"Leavitt,JonathanD",PSYC193-TopicsinPsychology(A),SU10,12,5,100.0%,100.0%,4.50,A-(3.80),N/A
"Albright,ThomasD",PSYC2-GenPsych:BiologicalFoundatns(A),SU10,45,16,81.3%,75.0%,6.50,B+(3.57),N/A
"Schotter,ElizabethR",PSYC3-GenPsych:CognitiveFoundatns(A),SU10,44,19,89.5%,84.2%,3.66,B+(3.61),N/A
"Kennelly,ArthurEdwin",PSYC4-GeneralPsychology:Behavioral(A),SU10,70,24,91.7%,95.8%,3.92,A-(3.71),N/A
"Coffaro,Frank",PSYC6-GeneralPsychology:Social(A),SU10,41,14,100.0%,100.0%,5.50,B+(3.64),N/A
"Claffey,Michael",PSYC60-IntroductiontoStatistics(A),SU10,66,25,88.0%,96.0%,5.62,B+(3.59),N/A
"Rickard,TimothyC.",PSYC60-IntroductiontoStatistics(A),SU10,61,19,83.3%,100.0%,5.28,B+(3.50),N/A
"Cai,DeniseJade",PSYC1-Psychology(A),SP10,301,139,95.7%,92.7%,2.77,B+(3.58),B(3.12)
"Barner,DavidA.",PSYC101-Intro/DevelopmentalPsychology(A),SP10,307,151,72.8%,69.5%,4.22,B+(3.38),B+(3.31)
"Miller,CoryT.",PSYC103-Intro/PrinciplesofBehavior(A),SP10,275,127,85.7%,77.0%,4.20,B+(3.36),B-(2.79)
"Larsen,BrittaAnn",PSYC104-Introduction/SocialPsychology(A),SP10,280,118,95.7%,91.5%,4.55,B(3.29),B-(2.74)
"Ng,Minna",PSYC105-Introduction/CognitivePsych(A),SP10,276,125,85.5%,79.8%,4.26,B(3.15),B-(2.71)
"Gilpin,Nicholas",PSYC106-Introduction/PhysiologicalPsy(A),SP10,251,118,82.6%,73.0%,5.35,B(3.26),B(3.09)
"Brown,SandraA",PSYC107-Lab/SubstanceAbuseResearch(A),SP10,28,8,100.0%,87.5%,6.25,A-(3.88),A-(3.90)
"Aron,Adam",PSYC108-Intro/CognitiveNeuroscience(A),SP10,123,62,84.7%,93.2%,5.12,B+(3.40),B-(2.83)
"Schreibman,LauraE",PSYC109-Lab/AppliedBehaviorAnalysis(A),SP10,8,4,100.0%,100.0%,5.00,B+(3.50),N/A
"Huber,David",PSYC111B-ResearchMethodsII(A),SP10,26,19,94.7%,89.5%,4.50,A-(3.79),A-(3.78)
"Chaudhri,Priya",PSYC134-EatingDisorders(A),SP10,275,139,78.8%,40.9%,4.22,B+(3.41),B(3.24)
"Devers,ErinE.",PSYC137-SocialCognition(A),SP10,252,118,89.8%,90.7%,4.60,B+(3.43),B(3.17)
