Instructor,Course,Term,Enroll,EvalsMade,RcmndClass,RcmndInstr,StudyHrs/wk,AvgGradeExpected,AvgGradeReceived
"Seshadri,Kartik",MUS95W-WorldMusicEnsembles(A),WI11,81,30,100.0%,100.0%,1.53,A-(3.96),A-(3.97)
"Burr,AnthonyI",MUS101A-MusicTheoryandPracticeI(A),FA10,31,18,83.3%,83.3%,4.39,B(3.06),B-(2.99)
"Fonville,JohnWinston",MUS102A-MusicTheoryandPracticeIV(A),FA10,21,13,76.9%,76.9%,3.88,A-(3.85),A-(3.77)
"Ung,Chinary",MUS103A-SeminarinCompositionI(A),FA10,14,6,100.0%,100.0%,4.17,A-(3.83),N/A
"Zelickman,RobertA",MUS11-FolkMusic(A),FA10,194,122,88.5%,95.9%,2.80,B+(3.66),B+(3.59)
"Fried,WilliamN",MUS114-MusicofThe20thCentury(A),FA10,117,37,62.2%,67.6%,3.96,B+(3.54),B(3.19)
"Jung,Eun-Young",MUS116-PopularMusicStudiesSeminar(A),FA10,22,18,100.0%,100.0%,4.83,A-(3.81),B+(3.38)
"Piper,JonathanNicholas",MUS120A-HistMusinWestrnCultureI(A),FA10,40,21,78.9%,85.0%,5.26,B-(2.95),B-(2.88)
"Kaiser,JeffreyG",MUS126-Blues:AnOralTradition(A),FA10,194,98,91.7%,93.8%,3.56,B+(3.62),B+(3.52)
"Negyesy,Janos",MUS130-ChamberMusicPerformance(A),FA10,41,22,100.0%,100.0%,3.59,A(4.00),A(4.00)
"Kenyatta,Kamau",MUS137A-JazzTheoryandImprovisation(A),FA10,15,7,100.0%,100.0%,3.36,B+(3.67),N/A
"Curtis,CharlesRector",MUS143-DepartmentSeminar(A),FA10,75,46,78.3%,93.5%,0.67,A(4.00),N/A
"Burr,AnthonyI",MUS15-PopularMusic(A),FA10,362,153,84.3%,86.2%,3.12,B+(3.56),B+(3.30)
"Wightman,DavidAndrew",MUS15-PopularMusic(B),FA10,58,24,82.6%,86.4%,3.89,B+(3.61),B(3.25)
"Williams,JamesG",MUS154-BlackMusic&Texts:Comm&CultEx(A),FA10,40,19,63.2%,50.0%,4.08,N/A,B(3.13)
"Dubnov,Shlomo",MUS170-MusicalAcoustics(A),FA10,96,66,62.5%,37.5%,4.59,B+(3.37),B(3.19)
"Erbe,Tom",MUS174A-Audio&MIDIStudioTechniquesI(A),FA10,33,11,100.0%,100.0%,5.41,B+(3.50),A-(3.78)
"Erbe,Tom",MUS176-MusicTechnologySeminar(A),FA10,9,3,100.0%,100.0%,4.50,A(4.00),N/A
"Rosenberg,JasonC.",MUS1A-FundamentalsofMusicA(A),FA10,148,71,84.3%,84.3%,3.68,B+(3.70),B+(3.43)
"Larson,PhilipClarion",MUS2A-BasicMusicianship(A),FA10,19,10,90.0%,100.0%,3.70,B+(3.67),A-(3.82)
"Larson,PhilipClarion",MUS2A-BasicMusicianship(B),FA10,28,19,100.0%,100.0%,4.71,A-(3.84),A-(3.82)
"Nguyen,BrendanD",MUS2AK-BasicKeyboard(A),FA10,16,13,100.0%,92.3%,5.42,B+(3.54),A-(3.71)
"Nguyen,BrendanD",MUS2AK-BasicKeyboard(C),FA10,11,5,100.0%,80.0%,4.10,B+(3.40),A-(3.71)
"Liang,Lei",MUS33A-IntroductiontoCompositionI(A),FA10,9,8,100.0%,100.0%,7.75,A(4.00),N/A
"Bulut,Zeynep",MUS4-IntroductiontoWesternMusic(A),FA10,276,136,68.7%,61.7%,3.88,B+(3.54),B(3.15)
"Kenyatta,Kamau",MUS8-AmericanMusic(A),FA10,208,101,96.0%,98.0%,2.80,A-(3.83),A-(3.76)
"Steiger,Rand",MUS87-FreshmanSeminar(A),FA10,16,11,90.9%,100.0%,0.68,A(4.00),N/A
"Jung,Eun-Young",MUS87-FreshmanSeminar(B),FA10,9,9,100.0%,100.0%,0.72,A(4.00),N/A
"Schick,Steven",MUS87-FreshmanSeminar(C),FA10,22,16,100.0%,100.0%,0.50,A(4.00),N/A
"Guy,Nancy",MUS87-FreshmanSeminar(D),FA10,13,7,71.4%,85.7%,1.07,A(4.00),N/A
"Jung,Eun-Young",MUS87-FreshmanSeminar(E),FA10,17,12,100.0%,100.0%,0.83,A(4.00),N/A
"Ohnishi,Takae",MUS95B-InstrumentChoir(A),FA10,5,5,100.0%,100.0%,3.70,A(4.00),N/A
"Larson,PhilipClarion",MUS95C-ConcertChoir(A),FA10,67,28,96.4%,100.0%,1.50,A-(3.93),A-(4.00)
"Chase,DavidAllen",MUS95D-SymphonicChorus(A),FA10,17,15,100.0%,100.0%,2.37,A(4.00),N/A
"Medine,DavidE",MUS95E-ChamberOrchestra(A),FA10,29,15,93.3%,93.3%,3.43,A(4.00),A(4.00)
"Anderson,Kenneth",MUS95G-GospelChoir(A),FA10,167,93,96.7%,100.0%,1.12,A(4.00),N/A
"Anderson,Kenneth",MUS95G-GospelChoir(B),FA10,75,38,100.0%,100.0%,0.97,A(4.00),N/A
"Kenyatta,Kamau",MUS95JC-JazzChamberEnsembles(A),FA10,19,10,100.0%,100.0%,4.90,A(4.00),N/A
"Larson,PhilipClarion",MUS95K-ChamberSingers(A),FA10,19,11,100.0%,100.0%,2.32,A(4.00),N/A
"Zelickman,RobertA",MUS95L-WindEnsemble(A),FA10,45,26,100.0%,100.0%,2.58,A-(3.94),A(4.00)
"Seshadri,Kartik",MUS95W-WorldMusicEnsembles(A),FA10,93,30,89.7%,82.8%,1.30,A-(3.91),A-(3.98)
"Bulut,Zeynep",MUS107-CriticalStudiesSeminar(A),SU10,8,4,75.0%,100.0%,9.50,A-(3.75),N/A
"Jung,Eun-Young",MUS111-Topics/WorldMusicTraditions(A),SU10,33,27,100.0%,100.0%,5.42,A-(3.85),N/A
"Fried,WilliamN",MUS113-Topic/Classic&Romantc&Modern(A),SU10,19,8,100.0%,87.5%,5.75,A-(3.83),N/A
"McAllister,ColinL",MUS114-MusicofThe20thCentury(A),SU10,33,13,69.2%,100.0%,2.83,A(4.00),N/A
"DeHart,JustinW",MUS13AS-WorldMusic/AsiaandOceania(A),SU10,30,8,87.5%,100.0%,6.00,B+(3.57),N/A
"Wightman,DavidAndrew",MUS14-ContemporaryMusic(A),SU10,18,11,90.9%,81.8%,4.86,A(4.00),N/A
"Wilmoth,CharlesW.",MUS14-ContemporaryMusic(A),SU10,21,3,100.0%,100.0%,5.83,B+(3.67),N/A
"DeHart,JustinW",MUS15-PopularMusic(A),SU10,29,13,100.0%,100.0%,3.88,A-(3.73),N/A
"Jung,Eun-Young",MUS15-PopularMusic(A),SU10,33,26,96.2%,100.0%,3.42,A-(3.74),N/A
"Piper,JonathanNicholas",MUS15-PopularMusic(B),SU10,25,14,100.0%,100.0%,4.07,B+(3.64),N/A
"Snow,RichardS.",MUS15-PopularMusic(C),SU10,20,11,100.0%,100.0%,5.59,A(4.00),N/A
"Williams,JamesG",MUS15-PopularMusic(C),SU10,18,5,20.0%,20.0%,5.30,C+(2.67),N/A
"McAllister,ColinL",MUS15-PopularMusic(D),SU10,30,12,100.0%,100.0%,3.83,A-(3.70),N/A
"Ponti,Carla",MUS8-AmericanMusic(A),SU10,35,13,84.6%,92.3%,3.73,A(4.00),N/A
"Wilmoth,CharlesW.",MUS8-AmericanMusic(A),SU10,29,7,85.7%,100.0%,4.21,B+(3.40),N/A
"Dubnov,Shlomo",MUS80-SpecialTopicsinMusic(A),SU10,13,7,83.3%,83.3%,3.17,B+(3.60),N/A
"Leslie,GraceA",MUS80-SpecialTopicsinMusic(A),SU10,5,3,100.0%,100.0%,3.83,A(4.00),N/A
"Burr,AnthonyI",MUS101C-MusicTheoryandPracticeIII(A),SP10,21,11,63.6%,63.6%,4.68,B+(3.33),B(3.02)
"Liang,Lei",MUS102C-MusicTheoryandPracticeVI(A),SP10,23,9,88.9%,87.5%,5.39,A-(3.78),A-(3.86)
"Liang,Lei",MUS103C-SeminarinCompositionIII(A),SP10,6,5,100.0%,100.0%,12.50,A-(3.80),N/A
"Zelickman,RobertA",MUS11-FolkMusic(A),SP10,139,57,93.0%,96.5%,2.08,A-(3.83),A-(3.74)
"Guy,Nancy",MUS110-Intro/EthnomusicologySeminar(A),SP10,16,5,100.0%,80.0%,7.70,A-(3.80),N/A
"Seshadri,AnneLineback",MUS111-Topics/WorldMusicTraditions(A),SP10,46,20,65.0%,60.0%,3.61,B+(3.59),B(3.16)
"Rosenberger,Katharina",MUS120C-HistMusinWestrnCultureIII(A),SP10,41,22,86.4%,81.8%,4.05,B+(3.32),B(3.11)
"Davis,AnthonyCurtis",MUS127B-JazzSince1946:Freedom&Form(A),SP10,152,55,61.1%,42.6%,3.65,B+(3.42),B+(3.39)
"Ung,Chinary",MUS129-Orchestration(A),SP10,8,4,100.0%,100.0%,3.00,A(4.00),N/A
"Negyesy,Janos",MUS130-ChamberMusicPerformance(A),SP10,43,23,100.0%,100.0%,3.98,A(4.00),A(4.00)
"Kenyatta,Kamau",MUS137C-JazzTheoryandImprovisation(A),SP10,22,7,100.0%,100.0%,3.36,A(4.00),A-(3.91)
"DeHart,JustinW",MUS13AF-WorldMusic/Africa(A),SP10,198,91,74.2%,84.3%,3.07,B+(3.57),B+(3.51)
"Fried,WilliamN",MUS14-ContemporaryMusic(A),SP10,115,45,77.3%,86.7%,3.52,B+(3.36),B+(3.35)
"Steiger,Rand",MUS143-DepartmentSeminar(A),SP10,83,37,75.7%,86.5%,0.55,A(4.00),N/A
"Jung,Eun-Young",MUS15-PopularMusic(A),SP10,293,179,92.2%,87.2%,2.61,A-(3.84),B+(3.64)
"Davis,AnthonyCurtis",MUS150-Jazz&Music/AfricanDiaspora(A),SP10,47,16,93.8%,87.5%,3.75,A-(3.94),A-(3.83)
"Aquallo,AlanLechusza",MUS152-HipHop:PoliticsofCulture(A),SP10,134,51,66.7%,62.7%,4.06,N/A,B+(3.60)
"Puckette,MillerS.",MUS172-ComputerMusicII(A),SP10,26,7,100.0%,85.7%,3.36,A-(3.71),A-(3.71)
"Erbe,Tom",MUS174C-Audio&MIDIStudioTechniquesIII(A),SP10,17,4,100.0%,75.0%,4.50,A(4.00),N/A
"Balzano,GeraldJ.",MUS175-MusicalPsychoacoustics(A),SP10,21,6,33.3%,16.7%,6.50,B(3.00),C+(2.47)
"Erbe,Tom",MUS176-MusicTechnologySeminar(A),SP10,7,3,100.0%,100.0%,4.50,A(4.00),N/A
"Wilmoth,CharlesW.",MUS1C-FundamentalsofMusicC(A),SP10,43,21,95.0%,95.0%,4.30,B+(3.63),B(3.06)
"Tacke,DanielA",MUS2C-BasicMusicianship(A),SP10,20,9,88.9%,88.9%,4.94,B+(3.43),B(3.08)
"Tacke,DanielA",MUS2C-BasicMusicianship(B),SP10,27,9,88.9%,100.0%,6.50,B+(3.38),B(3.08)
"Nguyen,BrendanD",MUS2CK-BasicKeyboard(A),SP10,21,9,75.0%,100.0%,2.75,A(4.00),A(4.00)
"Nguyen,BrendanD",MUS2CK-BasicKeyboard(B),SP10,10,3,100.0%,100.0%,2.50,A(4.00),A(4.00)
"Kenyatta,Kamau",MUS2JK-JazzKeyboard(A),SP10,12,3,66.7%,66.7%,3.17,A(4.00),N/A
"Helgeson,AaronMichael",MUS33C-IntrodctiontoCompositionIII(A),SP10,13,3,100.0%,100.0%,5.17,A(4.00),N/A
"McAllister,ColinL",MUS4-IntroductiontoWesternMusic(A),SP10,243,117,79.3%,95.7%,3.71,B+(3.44),B-(2.94)
"Marzullo,Keith",MUS87-FreshmanSeminar(A),SP10,15,9,100.0%,100.0%,4.06,A(4.00),N/A
"Jung,Eun-Young",MUS87-FreshmanSeminar(B),SP10,18,12,91.7%,100.0%,0.67,N/A,N/A
"Borgo,DavidGarcia",MUS87-FreshmanSeminar(C),SP10,15,10,80.0%,80.0%,1.10,A(4.00),N/A
"Steiger,Rand",MUS87-FreshmanSeminar(D),SP10,19,7,100.0%,85.7%,0.50,N/A,N/A
"Schick,Steven",MUS87-FreshmanSeminar(E),SP10,18,13,100.0%,100.0%,0.65,A(4.00),N/A
"Schick,Steven",MUS87-FreshmanSeminar(F),SP10,9,6,100.0%,100.0%,0.50,A(4.00),N/A
"Marzullo,Keith",MUS87-FreshmanSeminar(G),SP10,13,6,100.0%,100.0%,2.50,A(4.00),N/A
"Jung,Eun-Young",MUS87-FreshmanSeminar(H),SP10,18,12,91.7%,100.0%,0.83,N/A,N/A
"McAllister,ColinL",MUS95B-InstrumentChoir(A),SP10,7,3,100.0%,100.0%,3.83,A(4.00),N/A
"Ohnishi,Takae",MUS95B-InstrumentChoir(B),SP10,13,9,100.0%,100.0%,4.50,A(4.00),N/A
"Larson,PhilipClarion",MUS95C-ConcertChoir(A),SP10,79,33,100.0%,100.0%,1.21,A-(3.96),A-(3.99)
"Chase,DavidAllen",MUS95D-SymphonicChorus(A),SP10,15,10,100.0%,100.0%,1.70,A(4.00),N/A
"Medine,DavidE",MUS95E-ChamberOrchestra(A),SP10,21,16,100.0%,100.0%,1.83,A(4.00),A(4.00)
"Anderson,Kenneth",MUS95G-GospelChoir(A),SP10,280,108,99.1%,100.0%,0.91,A(4.00),N/A
"Anderson,Kenneth",MUS95G-GospelChoir(B),SP10,145,65,98.4%,98.4%,1.11,A(4.00),N/A
"Kenyatta,Kamau",MUS95JC-JazzChamberEnsembles(A),SP10,24,11,90.9%,100.0%,4.32,A(4.00),A(4.00)
"Larson,PhilipClarion",MUS95K-ChamberSingers(A),SP10,23,14,100.0%,100.0%,0.81,A(4.00),A(4.00)
"Zelickman,RobertA",MUS95L-WindEnsemble(A),SP10,58,39,100.0%,100.0%,1.47,A(4.00),A(4.00)
"Seshadri,Kartik",MUS95W-WorldMusicEnsembles(A),SP10,92,34,100.0%,100.0%,2.26,A-(3.97),A-(3.95)
"Snow,RichardS.",MUS101B-MusicTheoryandPracticeII(A),WI10,36,15,93.3%,86.7%,6.63,B+(3.50),B(3.17)
"Fonville,JohnWinston",MUS102B-MusicTheoryandPracticeV(A),WI10,23,7,100.0%,85.7%,2.50,A-(3.86),A-(3.75)
"Ung,Chinary",MUS103B-SeminarinCompositionII(A),WI10,7,3,100.0%,100.0%,13.17,A(4.00),N/A
"Burr,AnthonyI",MUS114-MusicofThe20thCentury(A),WI10,94,32,56.3%,59.4%,3.13,B+(3.48),B(3.13)
"Jung,Eun-Young",MUS116-PopularMusicStudiesSeminar(A),WI10,20,17,100.0%,94.1%,3.56,A-(3.76),A-(3.74)
"Guy,Nancy",MUS120B-HistMusinWestrnCultureII(A),WI10,41,17,87.5%,87.5%,6.88,B+(3.31),B-(2.85)
"Lytle,CecilWilliam",MUS127A-JazzRoots/ErlyDev(1900-1943)(A),WI10,183,65,92.3%,86.2%,2.50,A-(3.79),B+(3.47)
"Negyesy,Janos",MUS130-ChamberMusicPerformance(A),WI10,39,22,100.0%,100.0%,3.68,A(4.00),A-(3.97)
"Curtis,CharlesRector",MUS133-Projects/NewMusicPerformance(A),WI10,34,17,88.2%,100.0%,2.62,A(4.00),A-(3.98)
"Kenyatta,Kamau",MUS137B-JazzTheoryandImprovisation(A),WI10,21,6,100.0%,100.0%,3.50,A(4.00),A(4.00)
"Wilmoth,CharlesW.",MUS13AM-WorldMusic/MulticulturalAmer(A),WI10,184,75,90.5%,93.2%,2.55,B+(3.53),B+(3.38)
"Steiger,Rand",MUS143-DepartmentSeminar(A),WI10,92,44,88.4%,90.7%,0.59,A(4.00),N/A
"DeHart,JustinW",MUS15-PopularMusic(A),WI10,382,163,99.4%,97.5%,2.44,A-(3.80),B+(3.63)
"Wightman,DavidAndrew",MUS15-PopularMusic(B),WI10,204,70,88.2%,61.8%,3.28,B+(3.50),B+(3.33)
"Erbe,Tom",MUS171-ComputerMusicI(A),WI10,46,10,100.0%,100.0%,4.70,B+(3.50),B(3.30)
"Dubnov,Shlomo",MUS173-Mixing&Editing(A),WI10,23,5,80.0%,60.0%,3.30,B+(3.67),B+(3.48)
"Erbe,Tom",MUS174B-Audio&MIDIStudioTechniquesII(A),WI10,30,9,100.0%,100.0%,8.06,A(4.00),A-(3.82)
"Hackbarth,BenjaminS.",MUS1B-FundamentalsofMusicB(A),WI10,60,22,100.0%,100.0%,2.86,A-(3.82),B+(3.41)
"Tacke,DanielA",MUS2B-BasicMusicianship(A),WI10,27,22,81.8%,95.5%,4.59,B+(3.33),B(3.25)
"Tacke,DanielA",MUS2B-BasicMusicianship(B),WI10,24,11,90.9%,100.0%,5.77,B+(3.45),B(3.25)
"Nguyen,BrendanD",MUS2BK-BasicKeyboard(A),WI10,12,6,100.0%,100.0%,5.17,A-(3.80),A-(3.72)
"Nguyen,BrendanD",MUS2BK-BasicKeyboard(B),WI10,10,5,60.0%,80.0%,2.50,B+(3.60),A-(3.72)
"Nguyen,BrendanD",MUS2BK-BasicKeyboard(C),WI10,10,10,100.0%,100.0%,2.90,A(4.00),A-(3.72)
"Nguyen,BrendanD",MUS2BK-BasicKeyboard(D),WI10,10,7,71.4%,100.0%,1.93,A-(3.86),A-(3.72)
"Deyoe,NicholasO",MUS33B-IntroductiontoCompositionII(A),WI10,14,8,100.0%,85.7%,4.50,A(4.00),N/A
"McAllister,ColinL",MUS4-IntroductiontoWesternMusic(A),WI10,298,143,85.9%,95.7%,3.54,B+(3.49),B(3.02)
"Dresser,MarkStuart",MUS5-SoundinTime(A),WI10,102,48,85.4%,87.5%,2.46,A-(3.77),B+(3.51)
"Kenyatta,Kamau",MUS8-AmericanMusic(A),WI10,192,67,97.0%,98.5%,1.95,A-(3.90),A-(3.78)
"Schick,Steven",MUS87-FreshmanSeminar(A),WI10,15,9,100.0%,100.0%,0.50,A(4.00),N/A
"Schick,Steven",MUS87-FreshmanSeminar(B),WI10,18,9,100.0%,100.0%,0.50,A(4.00),N/A
"Marzullo,Keith",MUS87-FreshmanSeminar(C),WI10,15,9,100.0%,100.0%,3.25,N/A,N/A
"Ohnishi,Takae",MUS95B-InstrumentChoir(B),WI10,10,5,100.0%,100.0%,3.30,A(4.00),N/A
"Larson,PhilipClarion",MUS95C-ConcertChoir(A),WI10,70,30,100.0%,100.0%,1.30,A(4.00),A-(3.98)
"Chase,DavidAllen",MUS95D-SymphonicChorus(A),WI10,15,9,100.0%,100.0%,0.94,A(4.00),N/A
"Medine,DavidE",MUS95E-ChamberOrchestra(A),WI10,31,18,100.0%,100.0%,2.26,A(4.00),A(4.00)
"Anderson,Kenneth",MUS95G-GospelChoir(A),WI10,230,103,100.0%,100.0%,0.93,A(4.00),N/A
"Anderson,Kenneth",MUS95G-GospelChoir(B),WI10,113,45,100.0%,100.0%,1.21,A(4.00),N/A
"Kenyatta,Kamau",MUS95JC-JazzChamberEnsembles(A),WI10,16,5,100.0%,100.0%,4.90,A(4.00),N/A
"Larson,PhilipClarion",MUS95K-ChamberSingers(A),WI10,17,9,100.0%,100.0%,1.61,A(4.00),N/A
"Zelickman,RobertA",MUS95L-WindEnsemble(A),WI10,46,29,100.0%,100.0%,1.40,A(4.00),A(4.00)
"Seshadri,Kartik",MUS95W-WorldMusicEnsembles(A),WI10,79,21,100.0%,100.0%,1.93,A(4.00),A-(3.99)
"Snow,RichardS.",MUS101A-MusicTheoryandPracticeI(A),FA09,36,33,87.9%,93.9%,6.31,B+(3.42),B(3.27)
"Rosenberger,Katharina",MUS103A-SeminarinCompositionI(A),FA09,6,5,100.0%,80.0%,9.30,A(4.00),N/A
"Ung,Chinary",MUS111-Topics/WorldMusicTraditions(A),FA09,67,46,82.6%,71.7%,2.63,A-(3.74),A-(3.82)
"Stevens,Jane",MUS112-Topic/EuropeanMusbefore1750(A),FA09,36,24,62.5%,79.2%,3.33,B(3.20),B(3.18)
"Stevens,Jane",MUS120A-HistMusinWestrnCultureI(A),FA09,42,27,48.1%,26.9%,5.27,B+(3.50),B-(2.92)
"Borgo,DavidGarcia",MUS126-Blues:AnOralTradition(A),FA09,175,102,97.1%,94.1%,3.05,B+(3.60),B+(3.54)
"Negyesy,Janos",MUS130-ChamberMusicPerformance(A),FA09,41,35,100.0%,100.0%,3.21,A(4.00),A(4.00)
"Borgo,DavidGarcia",MUS131-AdvdImprovisationPerformance(A),FA09,9,4,100.0%,100.0%,3.50,A(4.00),N/A
"Kenyatta,Kamau",MUS137A-JazzTheoryandImprovisation(A),FA09,27,21,100.0%,100.0%,3.83,B+(3.67),A-(3.86)
"Jung,Eun-Young",MUS13AS-WorldMusic/AsiaandOceania(A),FA09,183,117,90.6%,90.6%,2.76,A-(3.75),B+(3.44)
"Curtis,CharlesRector",MUS143-DepartmentSeminar(A),FA09,94,65,90.5%,96.8%,1.81,A(4.00),N/A
"DeHart,JustinW",MUS15-PopularMusic(A),FA09,380,314,98.7%,97.1%,2.09,A-(3.79),B+(3.63)
"Wightman,DavidAndrew",MUS15-PopularMusic(B),FA09,82,62,93.4%,91.7%,2.86,B+(3.58),B-(2.98)
"Moore,FRichard",MUS170-MusicalAcoustics(A),FA09,95,39,74.4%,66.7%,4.13,B(3.06),B(3.03)
"Erbe,Tom",MUS174A-Audio&MIDIStudioTechniquesI(A),FA09,29,18,100.0%,100.0%,6.17,A-(3.82),B+(3.67)
"Hackbarth,BenjaminS.",MUS1A-FundamentalsofMusicA(A),FA09,151,51,100.0%,100.0%,2.54,A-(3.93),B+(3.67)
"Tacke,DanielA",MUS2A-BasicMusicianship(A),FA09,28,18,100.0%,100.0%,3.94,B+(3.53),B+(3.67)
"Tacke,DanielA",MUS2A-BasicMusicianship(B),FA09,27,24,95.8%,100.0%,5.08,B+(3.48),B+(3.67)
"Nguyen,BrendanD",MUS2AK-BasicKeyboard(A),FA09,10,9,100.0%,100.0%,3.83,B+(3.67),B(3.23)
"Nguyen,BrendanD",MUS2AK-BasicKeyboard(B),FA09,12,10,90.0%,90.0%,3.10,B+(3.44),B(3.23)
"Nguyen,BrendanD",MUS2AK-BasicKeyboard(C),FA09,7,7,100.0%,85.7%,2.79,B(3.25),B(3.23)
"Nguyen,BrendanD",MUS2AK-BasicKeyboard(D),FA09,9,10,90.0%,100.0%,3.70,A(4.00),B(3.23)
"Wilmoth,CharlesW.",MUS33A-IntroductiontoCompositionI(A),FA09,12,12,100.0%,100.0%,5.33,A(4.00),N/A
"McAllister,ColinL",MUS4-IntroductiontoWesternMusic(A),FA09,246,116,88.4%,99.1%,2.85,B+(3.51),B(3.10)
"Wilson,AdamJ",MUS6-ElectronicMusic(A),FA09,73,32,80.6%,100.0%,2.94,B(3.21),B(3.16)
"Guy,Nancy",MUS87-FreshmanSeminar(E),FA09,11,10,100.0%,100.0%,1.10,A(4.00),N/A
"Schick,Steven",MUS9-Symphony(A),FA09,146,122,98.4%,98.4%,1.65,A-(3.90),A-(3.75)
"McAllister,ColinL",MUS95B-InstrumentChoir(B),FA09,8,6,100.0%,100.0%,7.50,A(4.00),N/A
"Larson,PhilipClarion",MUS95C-ConcertChoir(A),FA09,63,36,97.1%,100.0%,2.17,A-(3.94),A-(3.99)
"Medine,DavidE",MUS95E-ChamberOrchestra(A),FA09,26,24,100.0%,100.0%,2.50,A(4.00),A(4.00)
"Anderson,Kenneth",MUS95G-GospelChoir(B),FA09,113,58,100.0%,100.0%,0.85,A(4.00),N/A
"Kenyatta,Kamau",MUS95JC-JazzChamberEnsembles(A),FA09,21,16,100.0%,100.0%,4.00,A(4.00),A-(3.93)
"Zelickman,RobertA",MUS95L-WindEnsemble(A),FA09,46,26,100.0%,100.0%,2.58,A-(3.93),A-(3.96)
"Seshadri,Kartik",MUS95W-WorldMusicEnsembles(A),FA09,89,46,100.0%,100.0%,2.50,A(4.00),A-(3.83)
"Bulut,Zeynep",MUS107-CriticalStudiesSeminar(A),SU09,16,8,87.5%,100.0%,7.25,A-(3.71),N/A
"Guy,Nancy",MUS111-Topics/WorldMusicTraditions(A),SU09,27,9,100.0%,100.0%,4.06,A(4.00),N/A
"Lytle,CecilWilliam",MUS113-Topic/Classic&Romantc&Modern(A),SU09,20,11,100.0%,72.7%,4.68,B+(3.38),N/A
"Rosenberg,JasonC.",MUS114-MusicofThe20thCentury(A),SU09,29,9,77.8%,88.9%,9.39,A-(3.88),N/A
"DeHart,JustinW",MUS13AS-WorldMusic/AsiaandOceania(A),SU09,24,9,77.8%,100.0%,4.06,A-(3.71),N/A
"Wilmoth,CharlesW.",MUS14-ContemporaryMusic(A),SU09,21,8,87.5%,100.0%,3.75,B+(3.43),N/A
"Karre,RossPatrick",MUS15-PopularMusic(A),SU09,22,7,100.0%,100.0%,3.64,A(4.00),N/A
"Rosenberg,JasonC.",MUS15-PopularMusic(A),SU09,22,9,100.0%,100.0%,2.94,A-(3.75),N/A
"Snow,RichardS.",MUS15-PopularMusic(B),SU09,23,8,100.0%,100.0%,6.25,A-(3.75),N/A
"Wightman,DavidAndrew",MUS15-PopularMusic(B),SU09,17,8,87.5%,75.0%,2.75,A(4.00),N/A
"Tonelli,ChristopherJ.",MUS15-PopularMusic(C),SU09,20,6,100.0%,100.0%,4.50,B+(3.40),N/A
"Snow,RichardS.",MUS6-ElectronicMusic(A),SU09,20,7,85.7%,100.0%,3.64,A-(3.80),N/A
"Ponti,Carla",MUS8-AmericanMusic(A),SU09,28,16,93.8%,93.8%,3.50,A-(3.92),N/A
"Wilmoth,CharlesW.",MUS8-AmericanMusic(A),SU09,22,8,100.0%,100.0%,3.75,A-(3.75),N/A
"Brent,WilliamA",MUS80-SpecialTopicsinMusic(A),SU09,16,7,100.0%,100.0%,3.93,A(4.00),N/A
"Lytle,CecilWilliam",MUS10-ChamberMusic(A),SP09,74,31,96.7%,96.8%,2.31,A-(3.75),B+(3.37)
"Burr,AnthonyI",MUS101C-MusicTheoryandPracticeIII(A),SP09,24,17,100.0%,87.5%,5.32,A-(3.75),B-(2.92)
"Liang,Lei",MUS102C-MusicTheoryandPracticeVI(A),SP09,15,12,91.7%,100.0%,5.59,B+(3.67),N/A
"Liang,Lei",MUS103C-SeminarinComposition(A),SP09,8,7,100.0%,100.0%,12.50,A-(3.86),N/A
"Borgo,DavidGarcia",MUS104-JazzTranscription&Analysis(A),SP09,13,12,100.0%,83.3%,4.50,A-(3.82),N/A
"Guy,Nancy",MUS107-CriticalStudiesSeminar(A),SP09,5,5,100.0%,100.0%,3.70,B+(3.60),N/A
"Seshadri,AnneLineback",MUS111-Topics/WorldMusicTraditions(A),SP09,141,78,84.6%,75.3%,3.07,A-(3.77),B+(3.34)
"Rosenberger,Katharina",MUS120C-HistMusinWestrnCultureIII(A),SP09,22,15,73.3%,66.7%,2.90,A-(3.77),B+(3.53)
"Davis,AnthonyCurtis",MUS127B-JazzSince1946:Freedom&Form(A),SP09,146,57,70.9%,76.8%,3.11,B+(3.35),B+(3.51)
"Ung,Chinary",MUS128-Prncpls&PrcticeofConductng(A),SP09,15,12,100.0%,100.0%,3.00,A-(3.73),N/A
"Negyesy,Janos",MUS130-ChamberMusicPerformance(A),SP09,31,29,100.0%,100.0%,2.98,A(4.00),A(4.00)
"Kenyatta,Kamau",MUS137C-JazzTheoryandImprovisation(A),SP09,19,10,100.0%,100.0%,4.50,A(4.00),A-(3.94)
"FELDMAN,HEIDIC",MUS13AF-WorldMusic/Africa(A),SP09,160,71,71.8%,76.1%,2.27,B+(3.36),B-(2.94)
"Rosenberg,JasonC.",MUS15-PopularMusic(A),SP09,370,249,98.0%,96.4%,2.52,A-(3.75),B(3.27)
"Aquallo,AlanLechusza",MUS152-HipHop:PoliticsofCulture(A),SP09,90,43,83.7%,78.0%,3.24,N/A,B(3.23)
"Dubnov,Shlomo",MUS172-ComputerMusicII(A),SP09,13,11,60.0%,70.0%,5.41,B(3.27),N/A
"Erbe,Tom",MUS174C-Audio&MIDIStudioTechniquesIII(A),SP09,13,9,100.0%,100.0%,3.39,A-(3.89),N/A
