Instructor,Course,Term,Enroll,EvalsMade,RcmndClass,RcmndInstr,StudyHrs/wk,AvgGradeExpected,AvgGradeReceived
"Newhouse,HerbertS",ECON107-EconomicReglatn&AntitrstPlcy(A),WI15,111,34,81.3%,87.5%,6.18,B(3.29),B-(2.89)
"Watson,JoelChristopher",ECON109-GameTheory(A),WI15,229,70,81.8%,74.2%,7.14,B+(3.36),B(3.06)
"Candido,MariaTeresa",ECON110A-MacroeconomicsA(A),WI15,280,92,82.9%,70.7%,6.35,B+(3.41),B-(2.87)
"Hamilton,JamesD.",ECON110B-MacroeconomicsB(A),WI15,123,51,97.9%,91.5%,5.20,B+(3.59),B-(2.73)
"Hamilton,JamesD.",ECON110B-MacroeconomicsB(B),WI15,103,31,100.0%,96.3%,4.58,B(3.25),B-(2.73)
"Hamilton,JamesD.",ECON110BH-HonorsMacroeconomicsB(A),WI15,5,3,100.0%,100.0%,2.50,A(4.00),N/A
"Machina,MarkJoseph",ECON117-EconomicGrowth(A),WI15,29,12,100.0%,88.9%,3.39,B+(3.67),B+(3.58)
"Elliott,Graham",ECON120A-EconometricsA(A),WI15,201,68,91.9%,83.9%,5.91,B+(3.32),B-(2.96)
"Elliott,Graham",ECON120A-EconometricsA(B),WI15,209,69,83.6%,89.6%,6.74,B+(3.45),B-(2.96)
"Dahl,GordonB.",ECON120B-EconometricsB(A),WI15,199,68,84.8%,83.3%,6.63,B+(3.40),B-(2.83)
"Dahl,GordonB.",ECON120B-EconometricsB(B),WI15,203,72,73.9%,85.5%,6.44,B(3.18),B-(2.83)
"Berman,Eli",ECON120BH-HonorsEconometricsB(A),WI15,10,8,100.0%,100.0%,3.83,B+(3.50),N/A
"Foster,CarrollBaldwin",ECON120C-EconometricsC(A),WI15,136,37,88.6%,88.6%,5.74,B(3.11),B-(2.73)
"Candido,MariaTeresa",ECON120C-EconometricsC(B),WI15,130,46,75.0%,77.3%,5.12,B+(3.36),B-(2.79)
"Carson,RichardT",ECON132-EnergyEconomics(A),WI15,105,34,90.0%,86.7%,5.57,B+(3.54),B(3.25)
"Andreoni,James",ECON143-ExperimentalEconomics(A),WI15,42,14,100.0%,100.0%,4.68,B+(3.33),B+(3.59)
"Squires,DaleE",ECON145-EconomicsofOceanResources(A),WI15,316,85,90.1%,95.1%,4.93,B+(3.40),B(3.09)
"Gordon,RogerH.",ECON150-PublicEconomics:Taxation(A),WI15,41,16,53.3%,33.3%,5.21,B(3.13),B-(2.80)
"Rauch,JamesE",ECON165-MiddleEastEconomics(A),WI15,162,87,77.6%,78.8%,5.35,B(3.10),B-(2.92)
"Chambers,ChristopherP.",ECON171-DecisionsUnderUncertainty(A),WI15,139,62,79.3%,82.8%,4.86,B+(3.47),B-(2.92)
"Chambers,ChristopherP.",ECON171-DecisionsUnderUncertainty(B),WI15,138,59,82.5%,89.5%,5.36,B+(3.31),B-(2.92)
"Newhouse,HerbertS",ECON172A-OperationsResearchA(A),WI15,114,27,88.5%,92.3%,4.58,B+(3.46),B-(2.80)
"Newhouse,HerbertS",ECON172A-OperationsResearchA(B),WI15,68,17,76.5%,76.5%,6.03,B+(3.31),B-(2.80)
"Toda,AlexisAkira",ECON172B-OperationsResearchB(A),WI15,67,44,60.5%,41.9%,6.31,B-(2.98),C+(2.67)
"Toda,AlexisAkira",ECON172B-OperationsResearchB(B),WI15,10,8,87.5%,87.5%,7.75,B(3.29),C+(2.67)
"Foster,CarrollBaldwin",ECON173A-FinancialMarkets(A),WI15,139,34,80.0%,76.7%,4.98,B(3.07),B-(2.71)
"Willoughby,MichaelGene",ECON173AL-AppliedFinanceLaboratory(A),WI15,12,4,100.0%,100.0%,3.00,A-(3.75),N/A
"Ramey,Garey",ECON173B-CorporateFinance(A),WI15,143,42,90.0%,85.0%,5.80,B+(3.39),B-(2.84)
"Foster,CarrollBaldwin",ECON174-FinancialRiskManagement(A),WI15,137,41,85.3%,76.5%,5.53,B+(3.41),C+(2.61)
"Sinitsyn,Maxim",ECON176-Marketing(A),WI15,90,61,68.9%,88.5%,6.37,B(3.18),B-(2.88)
"Starr,Ross",ECON191B-SeniorEssaySeminarB(A),WI15,13,4,100.0%,100.0%,7.00,A(4.00),N/A
"Levkoff,StevenB.",ECON2-MarketImperfections&Policy(A),WI15,185,85,96.3%,96.3%,4.43,B+(3.49),B(3.08)
"Ramey,ValerieA",ECON3-PrinciplesofMacroeconomics(A),WI15,206,120,89.7%,71.8%,5.52,B(3.19),B-(2.85)
"Ramey,ValerieA",ECON3-PrinciplesofMacroeconomics(B),WI15,208,122,91.7%,78.3%,6.09,B+(3.30),B-(2.85)
"Willoughby,MichaelGene",ECON4-FinancialAccounting(A),WI15,125,54,86.5%,78.8%,4.58,B(3.17),B-(2.75)
"Antonovics,KateL.",ECON1-PrinciplesofMicroeconomics(A),FA14,458,276,94.9%,96.5%,5.46,B+(3.66),B-(2.95)
"Antonovics,KateL.",ECON1-PrinciplesofMicroeconomics(B),FA14,273,147,92.1%,95.7%,5.48,B+(3.53),B-(2.95)
"Brady,RichardLee",ECON1-PrinciplesofMicroeconomics(C),FA14,142,72,98.4%,95.1%,4.33,B+(3.66),B(3.02)
"Sinitsyn,Maxim",ECON100A-MicroeconomicsA(A),FA14,207,158,86.8%,80.1%,6.53,B(3.04),C+(2.63)
"Sinitsyn,Maxim",ECON100A-MicroeconomicsA(B),FA14,193,153,85.1%,77.7%,6.86,B(3.10),C+(2.63)
"Machina,MarkJoseph",ECON100AH-HonorsMicroeconomicsA(A),FA14,12,9,100.0%,100.0%,3.07,A-(3.86),N/A
"Tang,YuanEmily",ECON100B-MicroeconomicsB(A),FA14,171,52,90.7%,90.7%,6.03,B+(3.38),B-(2.88)
"Tang,YuanEmily",ECON100B-MicroeconomicsB(B),FA14,183,49,88.6%,90.9%,5.52,B+(3.41),B-(2.88)
"Levkoff,StevenB.",ECON100C-MicroeconomicsC(A),FA14,189,69,88.5%,95.1%,5.66,B+(3.31),B-(2.79)
"Tang,YuanEmily",ECON100C-MicroeconomicsC(B),FA14,141,40,93.8%,100.0%,7.06,B+(3.38),B-(2.89)
"Muendler,Marc",ECON101-InternationalTrade(A),FA14,35,10,77.8%,100.0%,4.72,B+(3.44),B-(2.90)
"Muendler,Marc",ECON102-Globalization(A),FA14,179,75,73.2%,70.4%,6.15,B+(3.41),B(3.02)
"Newhouse,HerbertS",ECON109-GameTheory(A),FA14,174,50,88.6%,81.8%,5.43,B(3.26),B-(2.90)
"Levkoff,StevenB.",ECON110A-MacroeconomicsA(A),FA14,255,98,88.6%,92.0%,5.85,B(3.28),B-(2.88)
"Lagakos,DavidP.",ECON110B-MacroeconomicsB(A),FA14,198,52,91.7%,93.8%,6.37,B+(3.43),B-(2.85)
"Cohen,DarrelSteven",ECON111-MonetaryEconomics(A),FA14,272,95,85.0%,90.0%,6.43,B+(3.43),B-(2.88)
"Toda,AlexisAkira",ECON113-MathematicalEconomics(A),FA14,23,17,58.8%,82.4%,5.91,B+(3.50),B(3.16)
"Bharadwaj,Prashant",ECON116-EconomicDevelopment(A),FA14,118,37,88.2%,97.1%,5.69,B+(3.35),B(3.22)
"White,MichelleJ.",ECON118-Law&Econ:Torts/Property/Crime(A),FA14,49,16,93.8%,81.3%,4.63,B+(3.43),B(3.03)
"Candido,MariaTeresa",ECON120A-EconometricsA(A),FA14,190,70,87.5%,70.3%,5.41,B+(3.42),B-(2.87)
"Foster,CarrollBaldwin",ECON120A-EconometricsA(B),FA14,141,59,87.0%,85.2%,4.97,B+(3.49),B-(2.71)
"Foster,CarrollBaldwin",ECON120A-EconometricsA(C),FA14,143,49,90.7%,88.4%,4.84,B+(3.41),B-(2.71)
"Santos,Andres",ECON120AH-HonorsEconometricsA(A),FA14,15,10,90.0%,100.0%,2.50,A-(3.80),N/A
"Berman,Eli",ECON120B-EconometricsB(A),FA14,124,39,86.8%,73.7%,6.18,B(3.03),B-(2.78)
"Berman,Eli",ECON120B-EconometricsB(B),FA14,141,36,70.6%,52.9%,6.44,B(3.12),B-(2.78)
"Candido,MariaTeresa",ECON120C-EconometricsC(A),FA14,130,26,79.2%,66.7%,6.41,B(3.22),B-(2.83)
"Candido,MariaTeresa",ECON120C-EconometricsC(B),FA14,134,32,74.2%,71.0%,5.21,B(3.13),B-(2.83)
"Jacobsen,Mark",ECON131-EconomicsoftheEnvironment(A),FA14,237,58,86.8%,81.1%,4.46,B+(3.46),B-(2.97)
"Trevino,Isabel",ECON142-BehavioralEconomics(A),FA14,15,14,76.9%,84.6%,4.17,B(3.27),N/A
"Cullen,Julie",ECON151-PublicEconomics:ExpenditureI(A),FA14,48,14,78.6%,92.9%,5.64,B(3.08),B-(2.96)
"Newhouse,HerbertS",ECON171-DecisionsUnderUncertainty(A),FA14,108,28,96.0%,96.0%,5.42,B+(3.35),B-(2.86)
"Newhouse,HerbertS",ECON171-DecisionsUnderUncertainty(B),FA14,114,28,89.3%,100.0%,6.04,B(3.28),B-(2.86)
"Sobel,Joel",ECON172A-OperationsResearchA(A),FA14,214,52,70.8%,72.9%,5.56,B(3.28),B-(2.76)
"Komunjer,Ivana",ECON173A-FinancialMarkets(A),FA14,111,24,82.6%,60.9%,4.85,B+(3.52),B+(3.35)
"Komunjer,Ivana",ECON173A-FinancialMarkets(B),FA14,87,34,87.9%,69.7%,5.53,B+(3.35),B+(3.35)
"Ramey,Garey",ECON173B-CorporateFinance(A),FA14,73,24,86.4%,68.2%,6.05,B+(3.50),B-(2.94)
"Foster,CarrollBaldwin",ECON178-Economic&BusinessForecasting(A),FA14,134,35,81.3%,81.3%,5.81,B(3.10),B-(2.87)
"Starr,Ross",ECON191A-SeniorEssaySeminarA(A),FA14,15,11,100.0%,100.0%,5.59,A(4.00),N/A
"Antonovics,KateL.",ECON2-MarketImperfections&Policy(A),FA14,299,161,95.4%,95.4%,5.14,B+(3.56),B(3.12)
"Wolcott,ErinLorraine",ECON3-PrinciplesofMacroeconomics(A),FA14,168,68,92.1%,90.5%,5.57,B+(3.33),B-(2.92)
"Willoughby,MichaelGene",ECON4-FinancialAccounting(A),FA14,172,79,90.5%,81.1%,5.22,B+(3.52),B-(2.75)
"Antonovics,KateL.",ECON1-PrinciplesofMicroeconomics(A),S214,65,19,94.7%,100.0%,6.29,A-(3.74),B(3.25)
"Shahriar,Quazi",ECON100A-MicroeconomicsA(A),S214,89,14,72.7%,81.8%,8.86,B+(3.44),B-(2.83)
"Sinitsyn,Maxim",ECON100B-MicroeconomicsB(A),S214,61,23,90.9%,81.8%,6.68,B(3.24),C+(2.31)
"Levkoff,StevenB.",ECON100C-MicroeconomicsC(A),S214,113,25,92.0%,96.0%,9.06,B+(3.68),B-(2.74)
"Muendler,Marc",ECON102-Globalization(A),S214,28,5,100.0%,100.0%,4.50,B+(3.40),B(3.03)
"Muendler,Marc",ECON103-InternationalMonetaryRelatns(A),S214,49,4,75.0%,100.0%,4.00,B(3.25),B-(2.89)
"Newhouse,HerbertS",ECON109-GameTheory(A),S214,46,4,100.0%,75.0%,10.50,B(3.25),B-(2.71)
"Lee,Kangoh",ECON110A-MacroeconomicsA(A),S214,40,7,71.4%,42.9%,7.64,B-(2.86),B-(2.89)
"Levkoff,StevenB.",ECON110B-MacroeconomicsB(A),S214,53,13,92.3%,100.0%,8.35,B(3.23),B-(2.98)
"Major,Ivan",ECON130-PublicPolicy(A),S214,18,4,100.0%,50.0%,4.50,B+(3.33),N/A
"Nieto-Barthaburu,Augusto",ECON131-EconomicsoftheEnvironment(A),S214,107,18,88.2%,100.0%,6.15,B+(3.44),B-(2.82)
"Sheldon,TamaraLynn",ECON132-EnergyEconomics(A),S214,31,22,90.9%,95.5%,5.59,B+(3.67),B+(3.33)
"Squires,DaleE",ECON144-EconomicsofConservation(A),S214,30,3,100.0%,100.0%,4.50,A(4.00),B+(3.51)
"Newhouse,HerbertS",ECON171-DecisionsUnderUncertainty(A),S214,41,6,100.0%,100.0%,6.50,B+(3.33),B-(2.80)
"RothTran,Brigitte",ECON173A-FinancialMarkets(A),S214,38,25,96.0%,100.0%,7.46,B+(3.67),B-(2.89)
"Antonovics,KateL.",ECON2-MarketImperfections&Policy(A),S214,26,7,100.0%,100.0%,7.64,A-(3.71),B+(3.53)
"Anderson,JohnCharles",ECON4-FinancialAccounting(A),S214,28,13,100.0%,100.0%,5.42,B+(3.64),B(3.16)
"Steiner,ChristopherP",ECON1-PrinciplesofMicroeconomics(A),S114,85,32,86.7%,90.0%,7.23,A-(3.86),C+(2.58)
"Famulari,Melissa",ECON100A-MicroeconomicsA(A),S114,73,40,92.3%,89.7%,7.74,B+(3.34),B-(2.78)
"Noel,Michael",ECON100B-MicroeconomicsB(A),S114,82,18,100.0%,100.0%,6.15,B+(3.35),B-(2.86)
"Sinitsyn,Maxim",ECON100C-MicroeconomicsC(A),S114,58,41,97.5%,97.5%,6.70,B+(3.38),B-(2.74)
"Noel,Michael",ECON105-IndustrlOrgniztn&FirmStratgy(A),S114,42,9,88.9%,100.0%,6.28,B+(3.33),C+(2.61)
"Lee,Kangoh",ECON110A-MacroeconomicsA(A),S114,102,14,91.7%,91.7%,7.59,B(3.27),B-(2.80)
"Lee,Kangoh",ECON110B-MacroeconomicsB(A),S114,74,11,90.9%,81.8%,6.68,B(3.27),B-(2.73)
"Hilmer,Christiana",ECON120A-EconometricsA(A),S114,66,14,92.3%,92.3%,8.86,B+(3.46),C+(2.63)
"Beare,Brendan",ECON120C-EconometricsC(A),S114,17,15,93.3%,93.3%,8.23,B(3.29),N/A
"Hilmer,Michael",ECON130-PublicPolicy(A),S114,46,9,100.0%,100.0%,4.25,B+(3.56),B-(2.85)
"Foster,CarrollBaldwin",ECON131-EconomicsoftheEnvironment(A),S114,93,18,75.0%,68.8%,6.00,B(3.19),B-(2.81)
"Hilmer,Christiana",ECON132-EnergyEconomics(A),S114,30,4,100.0%,100.0%,6.50,B+(3.50),B-(2.83)
"Hilmer,Michael",ECON139-LaborEconomics(A),S114,40,12,91.7%,75.0%,5.00,B+(3.50),B-(2.85)
"Levkoff,StevenB.",ECON171-DecisionsUnderUncertainty(A),S114,108,38,97.4%,97.4%,7.50,A-(3.87),B-(3.00)
"Willoughby,MichaelGene",ECON173A-FinancialMarkets(A),S114,45,13,100.0%,100.0%,7.90,B+(3.55),B+(3.38)
"Levkoff,StevenB.",ECON2-MarketImperfections&Policy(A),S114,22,8,100.0%,100.0%,4.75,A(4.00),B(3.12)
"Hovander,ElisaWynneKirsten",ECON3-PrinciplesofMacroeconomics(A),S114,59,14,84.6%,92.3%,6.35,B+(3.58),B-(2.81)
"Willoughby,MichaelGene",ECON4-FinancialAccounting(A),S114,32,6,80.0%,100.0%,7.70,B+(3.40),B+(3.33)
"Xie,Lili",ECON1-PrinciplesofMicroeconomics(A),SP14,257,92,79.8%,70.8%,4.45,B+(3.33),B-(2.75)
"Famulari,Melissa",ECON100A-MicroeconomicsA(A),SP14,232,106,86.3%,87.3%,5.32,B+(3.36),B-(2.90)
"Famulari,Melissa",ECON100A-MicroeconomicsA(B),SP14,214,95,91.0%,93.3%,5.88,B+(3.38),B-(2.90)
"Tang,YuanEmily",ECON100B-MicroeconomicsB(A),SP14,191,54,93.8%,97.9%,8.37,B+(3.52),B-(2.83)
"Tang,YuanEmily",ECON100B-MicroeconomicsB(B),SP14,185,44,92.5%,97.5%,6.15,B+(3.40),B-(2.83)
"Sinitsyn,Maxim",ECON100B-MicroeconomicsB(C),SP14,114,68,89.7%,92.6%,4.94,B(3.23),B-(2.73)
"Levkoff,StevenB.",ECON100C-MicroeconomicsC(A),SP14,200,70,95.5%,97.0%,6.31,B+(3.45),B-(2.93)
"Levkoff,StevenB.",ECON100C-MicroeconomicsC(B),SP14,107,47,95.6%,97.8%,5.59,B+(3.50),B-(2.93)
"Jacobsen,Mark",ECON100CH-HonorsMicroeconomicsC(A),SP14,16,7,100.0%,100.0%,4.17,A(4.00),N/A
"Muendler,Marc",ECON101-InternationalTrade(A),SP14,79,17,92.9%,85.7%,4.79,B+(3.33),B-(2.93)
"Muendler,Marc",ECON103-InternationalMonetaryRelatns(A),SP14,88,29,78.6%,96.4%,7.00,B+(3.39),B(3.18)
"Tang,YuanEmily",ECON109-GameTheory(A),SP14,168,56,87.0%,92.6%,5.83,B+(3.31),B-(2.97)
"Wieland,JohannesFriedrich",ECON110A-MacroeconomicsA(A),SP14,141,49,89.4%,85.1%,6.24,B+(3.44),B-(2.87)
"Wieland,JohannesFriedrich",ECON110A-MacroeconomicsA(B),SP14,133,49,95.8%,95.8%,5.65,B+(3.65),B-(2.87)
"Lagakos,DavidP.",ECON110B-MacroeconomicsB(A),SP14,56,15,86.7%,86.7%,4.63,B+(3.33),B-(2.83)
"Lagakos,DavidP.",ECON110B-MacroeconomicsB(B),SP14,133,33,90.6%,87.5%,4.77,B+(3.58),B-(2.83)
"Toda,AlexisAkira",ECON113-MathematicalEconomics(A),SP14,25,22,86.4%,86.4%,4.77,B+(3.50),B-(2.98)
"Foster,CarrollBaldwin",ECON120A-EconometricsA(A),SP14,229,71,89.2%,86.2%,4.56,B+(3.36),C+(2.59)
"Foster,CarrollBaldwin",ECON120B-EconometricsB(A),SP14,458,112,83.3%,74.1%,6.31,B+(3.43),B-(2.85)
"Sun,Yixiao",ECON120C-EconometricsC(A),SP14,173,68,80.3%,83.3%,5.40,B+(3.36),B+(3.55)
"Sun,Yixiao",ECON120C-EconometricsC(B),SP14,257,98,81.3%,90.6%,5.55,B+(3.40),B+(3.55)
"Sun,Yixiao",ECON120CH-HonorsEconometricsC(A),SP14,8,5,100.0%,100.0%,3.50,A(4.00),N/A
"Tayman,Jeff",ECON125-DemographicAnalys&Forecasting(A),SP14,54,18,82.4%,82.4%,5.50,B(3.25),B-(2.70)
"Antonovics,KateL.",ECON139-LaborEconomics(A),SP14,186,59,89.3%,94.6%,5.12,B(3.27),B-(2.75)
"Ali,S.Nageeb",ECON142-BehavioralEconomics(A),SP14,18,11,100.0%,100.0%,5.41,A-(3.73),N/A
"Squires,DaleE",ECON145-EconomicsofOceanResources(A),SP14,355,89,87.4%,93.1%,4.79,B+(3.45),B-(2.94)
"Cohen,DarrelSteven",ECON146-EconomicStabilization(A),SP14,113,40,73.0%,89.2%,5.56,B(3.28),B-(2.82)
"Clemens,Jeffrey",ECON152-PublicEconomics:ExpenditureII(A),SP14,33,9,66.7%,88.9%,4.50,B(3.00),B-(2.79)
"Newhouse,HerbertS",ECON171-DecisionsUnderUncertainty(A),SP14,251,61,85.0%,85.0%,5.52,B(3.22),B-(2.81)
"Newhouse,HerbertS",ECON172B-OperationsResearchB(A),SP14,181,53,75.5%,88.7%,5.05,B+(3.32),B-(2.87)
"Willoughby,MichaelGene",ECON173AL-AppliedFinanceLaboratory(A),SP14,18,5,100.0%,80.0%,1.30,A-(3.80),N/A
"Ramey,Garey",ECON173B-CorporateFinance(A),SP14,122,40,83.8%,70.3%,6.56,B(3.24),C+(2.62)
"Sinitsyn,Maxim",ECON176-Marketing(A),SP14,46,37,83.8%,94.6%,5.80,B(3.11),B-(2.82)
"Sinitsyn,Maxim",ECON176-Marketing(B),SP14,63,49,75.0%,83.3%,6.32,B(3.27),B-(2.82)
"Hoffman,MarkAlan",ECON177L-AppliedManagementLaboratory(A),SP14,9,5,100.0%,80.0%,8.90,B+(3.50),N/A
"Starr,Ross",ECON191B-SeniorEssaySeminarB(A),SP14,7,7,85.7%,100.0%,7.36,A-(3.86),N/A
"Candido,MariaTeresa",ECON2-MarketImperfections&Policy(A),SP14,201,68,86.4%,80.3%,4.21,B+(3.43),B-(2.89)
"Candido,MariaTeresa",ECON3-PrinciplesofMacroeconomics(A),SP14,278,75,82.2%,49.3%,6.47,B+(3.43),B-(2.87)
"Willoughby,MichaelGene",ECON4-FinancialAccounting(A),SP14,161,61,78.9%,61.4%,5.39,B+(3.35),B(3.03)
"Xie,Lili",ECON1-PrinciplesofMicroeconomics(A),WI14,168,73,87.5%,75.0%,4.05,B+(3.42),B-(2.78)
"Tang,YuanEmily",ECON1-PrinciplesofMicroeconomics(B),WI14,208,93,90.3%,92.5%,4.48,B(3.20),B-(2.88)
"Levkoff,StevenB.",ECON1-PrinciplesofMicroeconomics(C),WI14,221,97,90.1%,96.7%,4.23,B+(3.48),B-(2.98)
"Andreoni,James",ECON100A-MicroeconomicsA(A),WI14,278,86,83.1%,57.8%,6.43,B(3.25),B-(2.73)
"Andreoni,James",ECON100A-MicroeconomicsA(B),WI14,286,72,80.9%,52.9%,6.89,B(3.21),B-(2.73)
"Watson,JoelChristopher",ECON100B-MicroeconomicsB(A),WI14,213,68,93.8%,87.7%,5.28,B+(3.48),B-(2.87)
"Galperti,Simone",ECON100B-MicroeconomicsB(B),WI14,58,20,84.2%,84.2%,4.71,B(3.13),B-(2.94)
"Galperti,Simone",ECON100B-MicroeconomicsB(C),WI14,21,9,100.0%,100.0%,4.00,B+(3.50),B-(2.94)
"Machina,MarkJoseph",ECON100BH-HonorsMicroeconomicsB(A),WI14,13,5,100.0%,100.0%,1.70,A(4.00),A-(3.98)
"Cullen,Julie",ECON100C-MicroeconomicsC(A),WI14,90,30,88.9%,85.2%,5.83,B+(3.44),C+(2.51)
"Cullen,Julie",ECON100C-MicroeconomicsC(B),WI14,96,21,90.5%,95.2%,4.69,B-(2.95),C+(2.51)
"Sinitsyn,Maxim",ECON100C-MicroeconomicsC(C),WI14,52,37,94.6%,100.0%,4.34,B+(3.46),B-(2.83)
"Newhouse,HerbertS",ECON107-EconomicReglatn&AntitrstPlcy(A),WI14,40,12,91.7%,91.7%,5.67,B(3.00),B-(2.81)
"Watson,JoelChristopher",ECON109-GameTheory(A),WI14,122,35,85.3%,91.2%,7.03,B(3.27),B-(2.87)
"Candido,MariaTeresa",ECON110A-MacroeconomicsA(A),WI14,252,59,89.3%,62.5%,5.94,B+(3.45),B-(2.81)
"Candido,MariaTeresa",ECON110B-MacroeconomicsB(A),WI14,203,57,82.1%,75.0%,5.37,B(3.18),B-(2.79)
"Rondina,Giacomo",ECON110BH-HonorsMacroeconomicsB(A),WI14,10,6,100.0%,100.0%,2.83,A-(3.83),N/A
"Cohen,DarrelSteven",ECON111-MonetaryEconomics(A),WI14,164,59,94.5%,100.0%,5.90,B+(3.37),B-(2.84)
"Muralidharan,Karthik",ECON116-EconomicDevelopment(A),WI14,116,52,88.5%,90.4%,5.81,B(3.28),B-(2.92)
"Machina,MarkJoseph",ECON117-EconomicGrowth(A),WI14,27,9,100.0%,100.0%,5.17,A(4.00),B+(3.55)
"White,MichelleJ.",ECON119-Law&Economics:Contracts&Corps(A),WI14,55,20,88.9%,61.1%,3.94,B+(3.50),B-(2.91)
"Elliott,Graham",ECON120A-EconometricsA(A),WI14,244,66,89.1%,75.0%,5.67,B+(3.38),B-(2.97)
"Elliott,Graham",ECON120A-EconometricsA(B),WI14,232,66,84.4%,78.1%,6.07,B+(3.39),B-(2.97)
"Berman,Eli",ECON120B-EconometricsB(A),WI14,140,39,82.1%,69.2%,6.09,B+(3.41),B-(2.78)
"Berman,Eli",ECON120B-EconometricsB(B),WI14,205,60,71.2%,50.8%,5.01,B+(3.42),B-(2.78)
"Berman,Eli",ECON120BH-HonorsEconometricsB(A),WI14,16,7,100.0%,100.0%,3.07,A-(3.86),B+(3.67)
"Foster,CarrollBaldwin",ECON120C-EconometricsC(A),WI14,193,42,72.5%,87.5%,5.53,B(3.28),C+(2.69)
"Tang,YuanEmily",ECON130-PublicPolicy(A),WI14,236,71,97.1%,97.1%,5.43,B+(3.48),B-(2.86)
"Carson,RichardT",ECON132-EnergyEconomics(A),WI14,93,34,90.3%,71.0%,4.76,B+(3.48),B(3.17)
"Famulari,Melissa",ECON141-EconomicsofHealthConsumers(A),WI14,41,27,96.3%,96.3%,5.76,B+(3.41),B-(2.97)
"Betts,Julian",ECON147-EconomicsofEducation(A),WI14,119,54,79.2%,90.6%,5.07,B+(3.47),C+(2.46)
"Chambers,ChristopherP.",ECON171-DecisionsUnderUncertainty(A),WI14,255,80,75.0%,72.4%,5.36,B+(3.31),B(3.06)
"Chambers,ChristopherP.",ECON171-DecisionsUnderUncertainty(B),WI14,63,15,100.0%,92.9%,5.93,A-(3.79),B(3.06)
"Newhouse,HerbertS",ECON172A-OperationsResearchA(A),WI14,97,27,85.2%,92.6%,4.94,B+(3.48),B-(2.86)
"Toda,AlexisAkira",ECON172B-OperationsResearchB(A),WI14,56,44,50.0%,33.3%,6.31,B(3.07),B-(2.75)
"Toda,AlexisAkira",ECON172B-OperationsResearchB(B),WI14,26,23,47.8%,30.4%,6.67,B-(2.96),B-(2.75)
"Foster,CarrollBaldwin",ECON173A-FinancialMarkets(A),WI14,128,38,97.2%,91.7%,5.21,B+(3.38),C+(2.47)
"Willoughby,MichaelGene",ECON173AL-AppliedFinanceLaboratory(A),WI14,13,8,100.0%,100.0%,1.93,A-(3.71),A-(3.88)
"Ramey,Garey",ECON173B-CorporateFinance(A),WI14,140,56,81.8%,81.8%,6.10,B+(3.36),C+(2.67)
"Foster,CarrollBaldwin",ECON174-FinancialRiskManagement(A),WI14,129,43,90.5%,95.2%,5.17,B+(3.62),B-(2.92)
"Starr,Ross",ECON191A-SeniorEssaySeminarA(A),WI14,9,7,100.0%,100.0%,7.83,A-(3.83),N/A
"Ramey,ValerieA",ECON3-PrinciplesofMacroeconomics(A),WI14,453,356,88.9%,74.9%,5.39,B+(3.39),B-(2.84)
"Johnson,JacobR",ECON3-PrinciplesofMacroeconomics(B),WI14,44,31,85.7%,78.6%,4.79,B(3.30),B-(2.79)
"Willoughby,MichaelGene",ECON4-FinancialAccounting(A),WI14,156,60,91.5%,84.7%,4.47,B+(3.49),B-(2.95)
"Antonovics,KateL.",ECON1-PrinciplesofMicroeconomics(A),FA13,442,259,93.1%,97.2%,4.63,B+(3.59),B(3.01)
"Xie,Lili",ECON1-PrinciplesofMicroeconomics(B),FA13,392,205,82.2%,61.4%,4.53,B+(3.35),B-(2.72)
"Sinitsyn,Maxim",ECON100A-MicroeconomicsA(A),FA13,111,44,85.4%,95.1%,6.60,B(3.28),C+(2.63)
"Sinitsyn,Maxim",ECON100A-MicroeconomicsA(B),FA13,114,49,85.7%,87.8%,7.40,B(3.13),C+(2.63)
"Machina,MarkJoseph",ECON100A-MicroeconomicsA(C),FA13,153,48,88.4%,60.5%,5.64,B+(3.55),B-(2.74)
"Machina,MarkJoseph",ECON100AH-HonorsMicroeconomicsA(A),FA13,14,3,66.7%,66.7%,2.50,A(4.00),N/A
"Tang,YuanEmily",ECON100B-MicroeconomicsB(A),FA13,139,38,88.9%,88.9%,5.81,B+(3.45),B-(2.78)
"Tang,YuanEmily",ECON100B-MicroeconomicsB(B),FA13,130,35,90.6%,96.9%,5.50,A-(3.81),B-(2.78)
"Levkoff,StevenB.",ECON100C-MicroeconomicsC(A),FA13,269,77,97.3%,98.6%,6.28,B+(3.42),B-(2.97)
"Newhouse,HerbertS",ECON109-GameTheory(A),FA13,108,37,88.9%,88.9%,5.56,B(3.24),B-(2.86)
"Flavin,Marjorie",ECON110A-MacroeconomicsA(A),FA13,141,42,76.2%,52.4%,5.21,B+(3.40),B-(2.76)
"Flavin,Marjorie",ECON110A-MacroeconomicsA(B),FA13,110,30,96.3%,59.3%,6.88,B+(3.42),B-(2.76)
"Flavin,Marjorie",ECON110AH-HonorsMacroeconomicsA(A),FA13,8,6,100.0%,100.0%,3.50,A-(3.80),N/A
"Candido,MariaTeresa",ECON110B-MacroeconomicsB(A),FA13,119,31,93.3%,80.0%,6.77,B+(3.31),B-(2.74)
"Santos,Andres",ECON120A-EconometricsA(A),FA13,235,66,95.2%,93.5%,6.40,B+(3.46),B-(2.84)
