Instructor,Course,Term,Enroll,EvalsMade,RcmndClass,RcmndInstr,StudyHrs/wk,AvgGradeExpected,AvgGradeReceived
"Jiang,Zonglin",MATH102-AppliedLinearAlgebra(A),S216,101,30,80.0%,80.0%,9.50,B+(3.43),C+(2.53)
"Sangha,LuvreetSingh",MATH102-AppliedLinearAlgebra(A),S216,130,25,84.2%,63.2%,9.17,B+(3.50),N/A
"Chow,Bennett",MATH109-MathematicalReasoning(A),S216,83,17,100.0%,85.7%,8.19,B+(3.50),B-(2.74)
"Eggers,JohnDietrich",MATH109-MathematicalReasoning(B),S216,22,12,80.0%,50.0%,8.94,B(3.00),B(3.01)
"Barrese,KennethWilliam",MATH10A-CalculusI(A),S216,29,15,100.0%,100.0%,7.36,B(3.00),B-(2.92)
"Rotar,Vladimir",MATH10B-CalculusII(A),S216,38,26,88.5%,92.3%,7.50,B(3.08),B(3.01)
"Smith,DanielEdward",MATH10C-CalculusIII(A),S216,83,79,88.6%,89.9%,6.86,B(3.25),B(3.03)
"SnellmanJr.,RobertAllen",MATH120A-ElementsofComplexAnalysis(A),S216,47,14,100.0%,92.3%,8.81,B+(3.31),C+(2.55)
"Sun,Hui",MATH142B-IntroductiontoAnalysisII(A),S216,49,13,76.9%,92.3%,10.65,B(3.00),B-(2.78)
"Haff,LeonardR.",MATH168A-Topics/AppliedMath-CompSci(A),S216,43,16,93.3%,93.3%,10.90,B(3.27),B(3.06)
"Rotar,Vladimir",MATH193B-ActuarialMathematicsII(A),S216,42,30,100.0%,96.6%,10.43,B+(3.69),B+(3.50)
"Bach,QuangTran",MATH20A-Calculus/Science&Engineering(A),S216,27,18,94.4%,83.3%,7.39,B+(3.33),B(3.29)
"Chow,Bennett",MATH20B-Calculus/Science&Engineering(A),S216,62,25,87.5%,45.8%,10.59,B+(3.38),B-(2.85)
"Bodnar,MichelleElizabeth",MATH20C-Calculus&AnalytGeom/Sci&Engnr(A),S216,121,47,93.5%,89.1%,8.54,B(3.24),C+(2.33)
"Li,Xiaolong",MATH20D-Intro/DifferentialEquations(A),S216,123,66,93.9%,95.5%,7.58,A-(3.78),B+(3.47)
"Preskitt,BrianPatrick",MATH20E-VectorCalculus(A),S216,94,31,78.6%,85.7%,10.14,B+(3.46),B-(2.84)
"Eggers,JohnDietrich",MATH20E-VectorCalculus(B),S216,22,9,87.5%,100.0%,10.75,B-(2.75),B(3.16)
"Harel,Guershon",MATH20F-LinearAlgebra(A),S216,131,35,94.1%,79.4%,9.35,B+(3.41),C+(2.48)
"Kim,YeonKyung",MATH3C-Precalculus(A),S216,15,3,100.0%,100.0%,3.17,B+(3.33),N/A
"Sangha,LuvreetSingh",MATH3C-Precalculus(B),S216,28,13,91.7%,83.3%,12.67,C+(2.55),C+(2.31)
"Harel,Guershon",MATH4C-Pre-calculusforSci&Engn(A),S216,17,11,90.0%,70.0%,9.50,B(3.18),N/A
"Popescu,CristianD.",MATH104A-NumberTheoryI(A),S116,26,7,71.4%,85.7%,9.93,B(3.29),B(3.23)
"Chow,Bennett",MATH109-MathematicalReasoning(A),S116,133,34,93.5%,74.2%,8.10,B+(3.45),B(3.23)
"Stevens,LauraJeanne",MATH10A-CalculusI(A),S116,48,24,91.7%,95.8%,8.08,B+(3.30),C+(2.55)
"Rotar,Vladimir",MATH10B-CalculusII(A),S116,54,39,84.6%,97.4%,8.88,B+(3.31),B(3.27)
"Oliver,JesusR",MATH110A-Intro/PartialDifferEquations(A),S116,86,17,81.3%,93.8%,7.93,B+(3.50),B-(2.92)
"Oliver,JesusR",MATH142A-IntroductiontoAnalysisI(A),S116,125,31,86.2%,96.6%,8.17,A-(3.70),B(3.00)
"Haff,LeonardR.",MATH168A-Topics/AppliedMath-CompSci(A),S116,40,11,90.9%,100.0%,7.05,B+(3.56),B(3.21)
"Rotar,Vladimir",MATH193A-ActuarialMathematicsI(A),S116,75,54,92.5%,81.1%,9.44,B+(3.55),B+(3.38)
"Chow,Bennett",MATH20A-Calculus/Science&Engineering(A),S116,28,9,100.0%,100.0%,8.21,A-(3.71),B+(3.43)
"Rideout,DavidPorter",MATH20B-Calculus/Science&Engineering(A),S116,53,37,81.1%,78.4%,9.42,B(3.03),B-(2.84)
"Bodnar,MichelleElizabeth",MATH20C-Calculus&AnalytGeom/Sci&Engnr(A),S116,91,28,82.6%,95.7%,8.76,B+(3.59),C+(2.54)
"Schmitt,JeremyM",MATH20D-Intro/DifferentialEquations(A),S116,134,39,82.4%,91.2%,7.69,A-(3.79),B-(2.93)
"Sangha,LuvreetSingh",MATH20E-VectorCalculus(A),S116,120,30,67.9%,89.3%,10.13,B(3.19),C+(2.68)
"Kim,YeonKyung",MATH20F-LinearAlgebra(A),S116,126,30,96.7%,90.0%,7.74,B+(3.62),C+(2.66)
"Rogalski,Daniel",MATH100C-AbstractAlgebraIII(A),SP16,21,10,100.0%,90.0%,7.70,A-(3.78),B+(3.34)
"McKernan,James",MATH103B-ModernAlgebraII(A),SP16,55,17,87.5%,93.8%,6.63,B+(3.69),B(3.02)
"Oprea,DragosN.",MATH104A-NumberTheoryI(A),SP16,57,20,85.0%,90.0%,8.71,B-(2.84),B-(2.94)
"SalehiGolsefidy,Alireza",MATH104C-NumberTheoryIII(A),SP16,4,4,100.0%,100.0%,4.00,A-(3.75),N/A
"Pelayo,Alvaro",MATH109-MathematicalReasoning(A),SP16,113,41,90.2%,90.2%,5.95,B(3.21),C+(2.68)
"Agler,Jim",MATH109-MathematicalReasoning(B),SP16,93,40,89.5%,86.8%,7.41,B+(3.31),B(3.05)
"Rhoades,BrendonPatrick",MATH109-MathematicalReasoning(C),SP16,176,123,80.5%,89.4%,7.16,B(3.06),B-(2.86)
"Kim,YeonKyung",MATH10A-CalculusI(A),SP16,153,55,81.1%,67.9%,6.35,B-(2.82),C+(2.38)
"Mohanty,Sara",MATH10B-CalculusII(A),SP16,83,26,92.0%,80.0%,6.02,B-(2.96),C+(2.31)
"Carter,AnneToulson",MATH10B-CalculusII(B),SP16,196,80,77.9%,90.9%,6.37,B(3.00),C+(2.57)
"Barrese,KennethWilliam",MATH10C-CalculusIII(A),SP16,205,85,78.3%,67.5%,5.05,B-(2.91),B-(2.79)
"Tiee,ChristopherLandrick",MATH10C-CalculusIII(B),SP16,254,216,79.3%,70.0%,5.16,B(3.27),B+(3.49)
"Bowers,AdamR.",MATH11-Calculus-BasedProb&Stats(A),SP16,255,110,69.8%,88.7%,8.21,B(3.07),C+(2.69)
"Sterbenz,Jacob",MATH110B-PartialDiffEqua&IntegralEqu(A),SP16,12,4,100.0%,100.0%,7.50,A-(3.75),N/A
"Agler,Jim",MATH120B-AppliedComplexAnalysis(A),SP16,54,16,93.8%,75.0%,5.03,B(3.08),B+(3.54)
"Stevens,LauraJeanne",MATH121B-FoundofTeachg/LearngMathII(A),SP16,18,9,100.0%,100.0%,4.25,B+(3.44),N/A
"Kemp,ToddAahron",MATH140B-Foundations/RealAnalysisII(A),SP16,24,15,93.3%,100.0%,8.64,B(3.25),B-(2.70)
"Ioana,Adrian",MATH140C-Foundations/RealAnalysisIII(A),SP16,31,13,100.0%,100.0%,8.04,B+(3.58),B-(2.98)
"Bejenaru,Ioan",MATH142B-IntroductiontoAnalysisII(A),SP16,83,30,89.7%,96.6%,6.71,B+(3.52),C+(2.59)
"Leven,EmilyLynn",MATH152-ApplicableMathandComputing(A),SP16,137,62,98.3%,94.9%,5.26,A-(3.86),B+(3.52)
"Novak,JonathanI",MATH154-DiscreteMath&GraphTheory(A),SP16,108,48,86.7%,93.3%,6.28,B+(3.37),C+(2.61)
"Bowers,AdamR.",MATH163-HistoryofMathematics(A),SP16,138,57,90.9%,100.0%,5.45,B+(3.31),B-(2.85)
"Nie,Jiawang",MATH170B-Intro/NumericalAnaly/Approxim(A),SP16,69,26,87.0%,87.0%,6.07,B+(3.32),B-(2.90)
"Leok,Melvin",MATH170C-IntroNumericalAnaly/OrdDiff(A),SP16,21,14,92.9%,100.0%,7.58,B+(3.58),B+(3.69)
"Nie,Jiawang",MATH171B-IntroNumOptimiz/Nonlinear(A),SP16,51,20,89.5%,94.7%,7.45,A-(3.82),B+(3.40)
"Cheng,Li-Tien",MATH179-ProjinComputational/AppMath(A),SP16,18,6,80.0%,80.0%,6.50,B+(3.67),N/A
"Fitzsimmons,PatrickJ",MATH180C-Intro/StochasticProcessesII(A),SP16,101,43,88.1%,92.9%,7.83,B(3.25),B-(2.96)
"Haff,LeonardR.",MATH181A-Intro/MathStatisticsI(A),SP16,181,67,95.2%,92.1%,5.89,B+(3.69),B-(2.95)
"Bradic,Jelena",MATH181B-Intro/MathStatisticsII(A),SP16,67,29,89.3%,82.1%,8.35,B+(3.54),B(3.09)
"Abramson,IanS",MATH181C-MathStatistics-Nonparametric(A),SP16,23,13,100.0%,83.3%,5.41,B+(3.55),B+(3.35)
"Wang,Xu",MATH183-StatisticalMethods(A),SP16,140,53,61.5%,28.8%,5.79,B(3.24),B-(2.93)
"Arias-Castro,Ery",MATH185-IntrotoComputationalStats(A),SP16,101,33,79.3%,72.4%,7.79,B(3.15),B(3.19)
"Bucur,AlinaIoana",MATH187-IntroductiontoCryptography(A),SP16,187,149,94.5%,86.3%,4.30,A-(3.74),B+(3.54)
"Roberts,JustinDeritter",MATH191-TopicsInTopology(A),SP16,11,7,85.7%,100.0%,5.93,B+(3.57),N/A
"Rhoades,BrendonPatrick",MATH20A-Calculus/Science&Engineering(A),SP16,97,61,93.1%,93.1%,5.57,B(3.19),B-(2.83)
"Li,Bo",MATH20B-Calculus/Science&Engineering(A),SP16,209,84,75.3%,58.4%,7.11,B-(2.72),C+(2.63)
"Tiee,ChristopherLandrick",MATH20B-Calculus/Science&Engineering(B),SP16,90,73,86.3%,84.9%,5.35,B+(3.32),C+(2.63)
"Mohanty,Sara",MATH20C-Calculus&AnalytGeom/Sci&Engnr(A),SP16,232,72,87.7%,52.3%,6.28,B+(3.34),C+(2.40)
"Eggers,JohnDietrich",MATH20C-Calculus&AnalytGeom/Sci&Engnr(B),SP16,380,142,82.4%,63.4%,6.48,B(3.24),C+(2.52)
"Deotte,ChristopherGeorge",MATH20C-Calculus&AnalytGeom/Sci&Engnr(C),SP16,299,115,93.5%,94.4%,6.08,B+(3.50),B-(2.76)
"Eggers,JohnDietrich",MATH20D-Intro/DifferentialEquations(A),SP16,381,148,87.2%,86.5%,6.19,B+(3.54),B-(2.95)
"Dilts,JamesPaul",MATH20D-Intro/DifferentialEquations(B),SP16,210,88,81.7%,78.0%,6.88,B+(3.34),B-(2.78)
"Barrese,KennethWilliam",MATH20E-VectorCalculus(A),SP16,135,49,74.4%,55.8%,5.45,B(3.14),C+(2.51)
"Sun,Hui",MATH20E-VectorCalculus(B),SP16,410,136,90.0%,90.0%,4.84,B+(3.67),B(3.13)
"Behzadan,Ali",MATH20F-LinearAlgebra(A),SP16,315,131,93.0%,96.1%,5.89,A-(3.84),B(3.15)
"Gawlik,EvanScott",MATH20F-LinearAlgebra(B),SP16,200,76,91.4%,98.6%,6.20,B+(3.43),C+(2.69)
"Wong,ElizabethLaiSum",MATH20F-LinearAlgebra(C),SP16,410,156,94.8%,99.3%,5.27,B+(3.66),B(3.24)
"Kim,YeonKyung",MATH20F-LinearAlgebra(D),SP16,113,26,95.5%,81.8%,5.80,B+(3.48),C+(2.35)
"Saab,Rayan",MATH31CH-HonorsVectorCalculus(A),SP16,26,20,90.0%,100.0%,6.40,B(3.25),B+(3.30)
"Bunch,JamesR.",MATH87-FreshmanSeminar(A),SP16,16,16,100.0%,100.0%,0.75,A(4.00),N/A
"Stevens,LauraJeanne",MATH95-IntroductiontoTeachingMath(A),SP16,29,17,100.0%,100.0%,1.21,A-(3.94),A-(3.98)
"McKernan,James",MATH100B-AbstractAlgebraII(A),WI16,36,19,100.0%,83.3%,8.50,B+(3.39),B+(3.47)
"Dilts,JamesPaul",MATH102-AppliedLinearAlgebra(A),WI16,134,100,86.7%,82.7%,7.07,B(3.18),B(3.24)
"Pelayo,Alvaro",MATH103A-ModernAlgebraI(A),WI16,62,29,85.2%,92.6%,7.02,B-(2.88),C+(2.66)
"Zelmanov,EfimI",MATH103B-ModernAlgebraII(A),WI16,67,31,75.9%,100.0%,5.88,B(3.14),C+(2.35)
"Zelmanov,EfimI",MATH104B-NumberTheoryII(A),WI16,13,7,100.0%,85.7%,5.07,B(3.14),N/A
"Pelayo,Alvaro",MATH109-MathematicalReasoning(A),WI16,97,39,94.7%,94.7%,6.33,B+(3.44),C+(2.54)
"Oliver,JesusR",MATH109-MathematicalReasoning(B),WI16,154,71,94.1%,97.1%,6.81,B+(3.67),B(3.02)
"Stevens,LauraJeanne",MATH10A-CalculusI(A),WI16,181,106,97.1%,99.0%,5.88,B(3.15),C+(2.34)
"Carter,AnneToulson",MATH10A-CalculusI(B),WI16,163,83,96.3%,97.5%,5.13,B(3.20),C+(2.40)
"Eggers,JohnDietrich",MATH10B-CalculusII(A),WI16,340,174,78.3%,69.9%,6.24,B-(2.92),C+(2.37)
"Barrese,KennethWilliam",MATH10B-CalculusII(B),WI16,194,101,67.0%,72.2%,4.76,B(3.01),C+(2.46)
"Cheng,Hsiao-Bing",MATH10C-CalculusIII(A),WI16,109,54,78.8%,78.8%,5.64,B(3.12),B-(2.79)
"Gawlik,EvanScott",MATH10C-CalculusIII(B),WI16,351,176,86.7%,95.4%,5.58,B+(3.36),B-(2.72)
"Sterbenz,Jacob",MATH110A-Intro/PartialDifferEquations(A),WI16,42,18,55.6%,44.4%,8.50,B(3.27),B-(2.82)
"Agler,Jim",MATH120A-ElementsofComplexAnalysis(A),WI16,72,20,100.0%,90.0%,7.03,B(3.22),B+(3.40)
"Stevens,LauraJeanne",MATH121A-FoundofTeachg/LearngMathI(A),WI16,39,31,100.0%,100.0%,5.97,B+(3.39),C+(2.46)
"Ni,Lei",MATH130B-OrdinaryDifferntlEquationII(A),WI16,10,8,100.0%,87.5%,5.75,B+(3.63),N/A
"Kemp,ToddAahron",MATH140A-FoundationsofRealAnalysisI(A),WI16,42,16,86.7%,100.0%,10.64,B(3.29),C+(2.66)
"Chow,Bennett",MATH140B-Foundations/RealAnalysisII(A),WI16,37,17,92.9%,71.4%,9.36,B(3.29),B(3.23)
"Bejenaru,Ioan",MATH142A-IntroductiontoAnalysisI(A),WI16,100,44,75.6%,87.8%,8.21,B-(2.83),C+(2.46)
"Wenzl,HansG",MATH142B-IntroductiontoAnalysisII(A),WI16,110,44,81.8%,75.0%,9.05,B(3.02),B-(2.82)
"Rabin,JeffreyMark",MATH150B-CalculusonManifolds(A),WI16,12,7,83.3%,83.3%,6.83,B(3.20),N/A
"Buss,SamuelR",MATH155A-GeometricComputerGraphics(A),WI16,55,30,86.7%,96.7%,9.31,B+(3.48),B+(3.42)
"Jones,MilesE",MATH15A-Intro/DiscreteMathematics(A),WI16,151,96,89.8%,92.0%,5.51,B+(3.63),B+(3.41)
"Buss,SamuelR",MATH160A-ElementaryMathLogicI(A),WI16,15,5,100.0%,80.0%,8.10,B(3.25),N/A
"Tiee,ChristopherLandrick",MATH170A-IntroNumericalAnalys/Linear(A),WI16,187,150,82.3%,79.6%,6.76,B(3.28),B(3.30)
"Cheng,Li-Tien",MATH170B-Intro/NumericalAnaly/Approxim(A),WI16,66,30,90.0%,86.7%,8.09,B(3.21),C+(2.60)
"Nie,Jiawang",MATH171A-IntroNumOptimiz/LinearProg(A),WI16,110,57,74.1%,75.9%,6.84,B+(3.57),B(3.15)
"Bank,RandolphE",MATH175-NumericalMethodsforPDE(A),WI16,7,5,40.0%,80.0%,11.50,B(3.00),N/A
"Kemp,ToddAahron",MATH180A-IntroductiontoProbability(A),WI16,132,53,95.8%,85.4%,7.14,B(3.26),B-(2.79)
"Meyer,DavidA.",MATH180B-Intro/StochasticProcessesI(A),WI16,120,53,90.0%,80.0%,7.92,B(3.10),B-(2.98)
"Politis,Dimitris",MATH181A-Intro/MathStatisticsI(A),WI16,91,36,91.4%,60.0%,7.38,B+(3.47),B-(2.99)
"Pelletier,Bruno",MATH183-StatisticalMethods(A),WI16,236,100,81.4%,78.4%,5.95,B+(3.47),C+(2.63)
"Tesler,Glenn",MATH186-ProbabltyStats/Bioinformatics(A),WI16,81,31,72.4%,75.9%,6.83,B+(3.32),C+(2.66)
"Bradic,Jelena",MATH189-DataAnalysisandInference(A),WI16,76,30,86.7%,80.0%,7.95,A-(3.80),B(3.02)
"Rhoades,BrendonPatrick",MATH190-IntroductiontoTopology(A),WI16,17,15,100.0%,100.0%,7.17,B+(3.38),N/A
"Wang,Xu",MATH194-TheMathematicsofFinance(A),WI16,67,26,53.8%,38.5%,6.98,B+(3.46),B(3.01)
"Wang,Xu",MATH20A-Calculus/Science&Engineering(A),WI16,72,30,78.6%,14.3%,5.50,C+(2.54),B-(2.93)
"Bowers,AdamR.",MATH20A-Calculus/Science&Engineering(B),WI16,144,71,95.5%,95.5%,6.02,B+(3.35),C+(2.40)
"Bowers,AdamR.",MATH20B-Calculus/Science&Engineering(A),WI16,318,174,86.7%,98.8%,7.37,B-(2.85),C+(2.33)
"Novak,JonathanI",MATH20B-Calculus/Science&Engineering(B),WI16,259,123,83.3%,70.2%,6.36,B(3.24),B(3.13)
"Kim,YeonKyung",MATH20B-Calculus/Science&Engineering(C),WI16,196,95,85.6%,80.0%,5.91,B(3.15),C+(2.36)
"Martirosyan,Lilit",MATH20B-Calculus/Science&Engineering(D),WI16,167,80,82.7%,33.3%,6.47,B(3.08),C+(2.63)
"Mohanty,Sara",MATH20C-Calculus&AnalytGeom/Sci&Engnr(A),WI16,161,90,85.4%,62.9%,6.16,B(3.06),C+(2.32)
"Eggers,JohnDietrich",MATH20C-Calculus&AnalytGeom/Sci&Engnr(B),WI16,421,229,90.4%,90.8%,6.54,B(3.27),C+(2.60)
"Barrese,KennethWilliam",MATH20C-Calculus&AnalytGeom/Sci&Engnr(C),WI16,315,149,88.1%,76.2%,5.83,B+(3.38),C+(2.63)
"Jiang,Zonglin",MATH20C-Calculus&AnalytGeom/Sci&Engnr(D),WI16,239,125,78.7%,32.0%,6.10,B(3.28),B-(2.70)
"Behzadan,Ali",MATH20D-Intro/DifferentialEquations(A),WI16,292,190,98.9%,99.5%,5.54,A-(3.86),B(3.15)
"Wong,ElizabethLaiSum",MATH20D-Intro/DifferentialEquations(B),WI16,207,101,94.0%,96.0%,5.78,A-(3.71),B(3.21)
"Oliver,JesusR",MATH20D-Intro/DifferentialEquations(C),WI16,262,127,94.3%,97.5%,6.35,B+(3.64),B(3.07)
"Roberts,JustinDeritter",MATH20E-VectorCalculus(A),WI16,214,84,73.5%,77.1%,7.09,B+(3.35),B(3.08)
"Pelletier,Bruno",MATH20E-VectorCalculus(B),WI16,194,80,83.1%,75.3%,6.34,B+(3.43),B-(2.74)
"Martirosyan,Lilit",MATH20E-VectorCalculus(C),WI16,50,22,63.6%,27.3%,6.50,B-(2.80),B(3.07)
"Merkurjev,Ekaterina",MATH20F-LinearAlgebra(A),WI16,328,187,84.3%,46.1%,6.28,B+(3.37),B-(2.99)
"Cheng,Hsiao-Bing",MATH20F-LinearAlgebra(B),WI16,186,100,86.2%,72.3%,6.81,B+(3.39),B-(2.78)
"Mohanty,Sara",MATH20F-LinearAlgebra(C),WI16,195,103,75.8%,42.4%,5.94,B(3.10),C(2.01)
"Deotte,ChristopherGeorge",MATH20F-LinearAlgebra(D),WI16,337,173,95.8%,96.4%,5.83,B+(3.65),B(3.07)
"Chow,Bennett",MATH31BH-HonorsMultivariableCalculus(A),WI16,33,17,100.0%,75.0%,7.83,B+(3.50),B+(3.64)
"Sangha,LuvreetSingh",MATH3C-Precalculus(A),WI16,105,75,85.9%,90.1%,7.71,B-(2.80),C+(2.43)
"Stone,CoreyDean",MATH4C-Pre-calculusforSci&Engn(A),WI16,45,21,81.0%,85.7%,5.26,B-(2.79),C-(1.89)
"Haff,LeonardR.",MATH87-FreshmanSeminar(A),WI16,18,13,100.0%,100.0%,0.81,A(4.00),N/A
"Stevens,LauraJeanne",MATH87-FreshmanSeminar(B),WI16,17,10,100.0%,100.0%,0.50,N/A,N/A
"Rabin,JeffreyMark",MATH87-FreshmanSeminar(C),WI16,13,7,83.3%,83.3%,2.10,N/A,N/A
"Harel,Guershon",MATH95-IntroductiontoTeachingMath(A),WI16,14,11,90.9%,81.8%,5.95,B+(3.30),N/A
"Rogalski,Daniel",MATH100A-AbstractAlgebraI(A),FA15,61,33,93.8%,96.9%,8.38,B(3.22),B-(2.88)
"Harel,Guershon",MATH102-AppliedLinearAlgebra(A),FA15,137,56,94.3%,88.7%,8.50,B(3.18),B-(2.94)
"Sorensen,ClausM",MATH103A-ModernAlgebraI(A),FA15,102,36,86.1%,66.7%,6.84,B(3.11),C+(2.67)
"Rabin,JeffreyMark",MATH104A-NumberTheoryI(A),FA15,38,15,85.7%,100.0%,8.79,B+(3.38),C+(2.64)
"SalehiGolsefidy,Alireza",MATH109-MathematicalReasoning(A),FA15,140,94,96.7%,92.2%,8.20,B+(3.40),B-(2.88)
"Chow,Bennett",MATH109-MathematicalReasoning(B),FA15,154,60,89.3%,89.3%,6.57,B+(3.47),B-(2.94)
"Eggers,JohnDietrich",MATH10A-CalculusI(A),FA15,209,107,84.5%,83.5%,6.26,B(3.01),C+(2.41)
"Barrese,KennethWilliam",MATH10A-CalculusI(B),FA15,165,77,81.9%,80.6%,5.89,B-(2.92),C+(2.57)
"Gawlik,EvanScott",MATH10A-CalculusI(C),FA15,163,87,90.5%,85.7%,4.86,B(3.11),C+(2.47)
"Bowers,AdamR.",MATH10B-CalculusII(A),FA15,292,233,90.9%,97.4%,5.89,B(3.07),C+(2.37)
"Tiee,ChristopherLandrick",MATH10B-CalculusII(B),FA15,205,100,83.9%,45.2%,4.56,B+(3.45),B+(3.53)
"Mohanty,Sara",MATH10C-CalculusIII(A),FA15,105,56,81.5%,70.4%,6.43,B(3.15),C(2.21)
"Kim,YeonKyung",MATH10C-CalculusIII(B),FA15,273,110,80.2%,57.5%,5.90,B(3.16),C+(2.59)
"Longo,BrianMitchell",MATH10C-CalculusIII(C),FA15,190,94,92.4%,97.8%,5.38,B+(3.38),C+(2.58)
"Driver,BruceK",MATH120A-ElementsofComplexAnalysis(A),FA15,64,23,95.5%,100.0%,6.41,B+(3.40),C+(2.55)
"Agler,Jim",MATH130A-OrdinaryDifferntlEquationI(A),FA15,89,27,76.0%,76.0%,6.26,B(3.17),B(3.15)
"Rogalski,Daniel",MATH140A-FoundationsofRealAnalysisI(A),FA15,68,29,85.7%,96.4%,9.83,B(3.19),C+(2.61)
"Wenzl,HansG",MATH142A-IntroductiontoAnalysisI(A),FA15,140,51,85.1%,80.9%,8.63,B-(2.94),C+(2.47)
"Rabin,JeffreyMark",MATH150A-DifferentialGeometry(A),FA15,33,15,93.3%,93.3%,7.43,B(3.00),B-(2.76)
"Harel,Guershon",MATH153-GeometryforSecondaryTeacher(A),FA15,24,6,100.0%,100.0%,9.50,B+(3.67),B(3.07)
"Dilts,JamesPaul",MATH170A-IntroNumericalAnalys/Linear(A),FA15,143,53,85.1%,74.5%,9.14,B(3.24),B-(2.75)
"Leok,Melvin",MATH174-NumericlMethods/PhysclModlng(A),FA15,22,6,80.0%,100.0%,6.50,B+(3.50),B+(3.46)
"Meyer,DavidA.",MATH180A-IntroductiontoProbability(A),FA15,271,115,90.0%,83.6%,6.31,B(3.20),B-(2.87)
"Kane,DanielMertz",MATH184A-Combinatorics(A),FA15,129,50,81.6%,77.6%,8.04,B(3.23),B-(2.96)
"Bowers,AdamR.",MATH20A-Calculus/Science&Engineering(A),FA15,321,165,98.7%,100.0%,5.81,B+(3.48),B-(2.81)
"Novak,JonathanI",MATH20A-Calculus/Science&Engineering(B),FA15,193,86,91.4%,75.3%,4.63,B+(3.53),B-(2.92)
"Buss,SamuelR",MATH20A-Calculus/Science&Engineering(C),FA15,205,101,94.7%,86.3%,5.65,B+(3.35),B-(2.91)
"Jiang,Zonglin",MATH20A-Calculus/Science&Engineering(D),FA15,165,88,96.5%,69.8%,5.58,B+(3.58),B(3.04)
"Barrese,KennethWilliam",MATH20B-Calculus/Science&Engineering(A),FA15,272,138,81.1%,34.8%,7.46,C+(2.62),C+(2.66)
"Behzadan,Ali",MATH20B-Calculus/Science&Engineering(B),FA15,238,133,98.4%,100.0%,6.50,B+(3.65),B(3.18)
"Saab,Rayan",MATH20B-Calculus/Science&Engineering(C),FA15,224,164,86.4%,93.2%,6.69,B-(2.87),C+(2.47)
"Kim,YeonKyung",MATH20B-Calculus/Science&Engineering(D),FA15,214,112,84.5%,63.6%,5.95,B(3.10),B-(2.83)
"Medrano,ArchieT.",MATH20B-Calculus/Science&Engineering(E),FA15,215,112,93.7%,74.8%,5.15,A-(3.71),B(3.07)
"Carter,AnneToulson",MATH20C-Calculus&AnalytGeom/Sci&Engnr(A),FA15,368,233,97.8%,96.9%,5.78,B+(3.64),B-(2.95)
"Mohanty,Sara",MATH20C-Calculus&AnalytGeom/Sci&Engnr(B),FA15,371,181,93.8%,77.0%,6.50,B+(3.40),B-(2.71)
"Tesler,Glenn",MATH20C-Calculus&AnalytGeom/Sci&Engnr(C),FA15,372,158,82.1%,74.8%,7.81,B(3.19),C+(2.63)
"Sun,Hui",MATH20C-Calculus&AnalytGeom/Sci&Engnr(D),FA15,359,182,96.5%,93.0%,5.32,B+(3.55),N/A
"Wang,Xu",MATH20C-Calculus&AnalytGeom/Sci&Engnr(E),FA15,268,158,85.1%,46.8%,6.80,B+(3.68),C+(2.68)
"Cheng,Hsiao-Bing",MATH20C-Calculus&AnalytGeom/Sci&Engnr(F),FA15,187,90,92.1%,71.9%,6.43,B+(3.33),B-(2.88)
"Sterbenz,Jacob",MATH20D-Intro/DifferentialEquations(A),FA15,273,104,93.8%,88.5%,6.74,B+(3.64),B-(2.78)
"Deotte,ChristopherGeorge",MATH20D-Intro/DifferentialEquations(B),FA15,283,120,95.6%,96.5%,5.95,B+(3.38),B-(2.85)
"Cheng,Hsiao-Bing",MATH20D-Intro/DifferentialEquations(C),FA15,171,66,67.7%,48.4%,7.64,B(3.16),B-(2.89)
"Tiee,ChristopherLandrick",MATH20D-Intro/DifferentialEquations(D),FA15,115,42,82.5%,65.0%,5.45,B(3.26),B(3.16)
"Eggers,JohnDietrich",MATH20E-VectorCalculus(A),FA15,329,121,88.8%,85.3%,7.24,B+(3.39),B+(3.39)
"Saab,Rayan",MATH20E-VectorCalculus(B),FA15,298,180,86.0%,95.0%,7.42,B(3.24),C+(2.69)
"Lu,Shaoying",MATH20F-LinearAlgebra(A),FA15,289,124,86.6%,58.0%,6.04,B+(3.43),B(3.15)
"Oswald,AlbertGeorgPeter",MATH20F-LinearAlgebra(B),FA15,231,100,70.5%,40.0%,6.81,B(3.15),B-(2.79)
"Wong,ElizabethLaiSum",MATH20F-LinearAlgebra(C),FA15,244,98,97.9%,96.8%,6.19,A-(3.75),B(3.18)
"Sorensen,ClausM",MATH31AH-HonorsLinearAlgebra(A),FA15,71,40,92.1%,81.6%,7.24,B+(3.37),B-(2.79)
"Spicer,CalumWilliamDonald",MATH3C-Precalculus(A),FA15,116,53,92.0%,84.0%,6.26,B-(2.94),C+(2.53)
"Zou,Nan",MATH3C-Precalculus(B),FA15,90,45,59.1%,25.0%,5.29,B-(2.93),C+(2.51)
"Sangha,LuvreetSingh",MATH4C-Pre-calculusforSci&Engn(A),FA15,97,64,93.5%,96.8%,6.08,B(3.08),B-(2.86)
"Bunch,JamesR.",MATH87-FreshmanSeminar(A),FA15,14,11,100.0%,100.0%,2.14,A(4.00),N/A
"Harel,Guershon",MATH87-FreshmanSeminar(B),FA15,9,7,100.0%,85.7%,0.79,A(4.00),N/A
