Instructor,Course,Term,Enroll,EvalsMade,RcmndClass,RcmndInstr,StudyHrs/wk,AvgGradeExpected,AvgGradeReceived
"Paar,HansPeter",PHYS191-UndergraduateSeminar/Physics(A),FA11,21,15,85.7%,92.9%,0.50,A(4.00),N/A
"Kishimoto,ChadT.",PHYS1A-Mechanics(A),FA11,203,107,64.2%,66.0%,7.53,B-(2.98),B(3.02)
"Kishimoto,ChadT.",PHYS1A-Mechanics(B),FA11,283,136,75.0%,72.6%,7.72,B(3.05),B(3.02)
"Rappel,WouterJan",PHYS1A-Mechanics(C),FA11,260,111,76.6%,81.5%,5.64,B(3.13),B-(2.75)
"Anderson,MichaelG.",PHYS1AL-MechanicsLaboratory(01),FA11,734,329,81.7%,83.1%,3.60,B+(3.53),B+(3.38)
"Levine,Herbert",PHYS1B-ElectricityandMagnetism(A),FA11,210,80,65.8%,53.8%,6.23,B(3.06),B-(2.99)
"Anderson,MichaelG.",PHYS1BL-Electricity&MagnetismLab(A),FA11,25,12,45.5%,72.7%,4.50,B+(3.42),B(3.26)
"Anderson,MichaelG.",PHYS1BL-Electricity&MagnetismLab(B),FA11,24,9,66.7%,66.7%,4.50,B+(3.56),B(3.26)
"Anderson,MichaelG.",PHYS1BL-Electricity&MagnetismLab(C),FA11,26,8,87.5%,100.0%,2.75,B+(3.63),B(3.26)
"Anderson,MichaelG.",PHYS1BL-Electricity&MagnetismLab(D),FA11,23,9,66.7%,88.9%,4.72,B(3.22),B(3.26)
"Anderson,MichaelG.",PHYS1BL-Electricity&MagnetismLab(E),FA11,22,5,60.0%,80.0%,2.10,B+(3.60),B(3.26)
"Anderson,MichaelG.",PHYS1BL-Electricity&MagnetismLab(F),FA11,23,10,90.0%,90.0%,3.50,A-(3.70),B(3.26)
"Anderson,MichaelG.",PHYS1BL-Electricity&MagnetismLab(G),FA11,24,10,60.0%,80.0%,4.10,B(3.20),B(3.26)
"Anderson,MichaelG.",PHYS1BL-Electricity&MagnetismLab(H),FA11,24,7,71.4%,100.0%,3.50,B(3.29),B(3.26)
"Paddock,Mark","PHYS1C-Waves,Optics&ModernPhysics(A)",FA11,220,134,88.1%,96.2%,6.32,B+(3.38),B(3.07)
"Anderson,MichaelG.","PHYS1CL-Waves,Optics&ModrnPhysLab(01)",FA11,201,91,91.1%,86.5%,3.63,B+(3.53),B+(3.39)
"Griest,Kim",PHYS2A-Physics-Mechanics(A),FA11,346,171,89.5%,92.9%,6.24,B+(3.31),C+(2.69)
"Surko,CliffordM",PHYS2B-Phys-ElectricityandMagnetism(A),FA11,267,139,63.3%,20.9%,7.82,B-(2.99),B-(2.73)
"Wuerthwein,Frank",PHYS2BL-PhysLab-Mechanics&Electrostat(A),FA11,142,67,64.2%,65.2%,5.44,B+(3.30),B-(2.86)
"Groisman,Alexander","PHYS2C-Physics-Flu,Wav,Thrmdyn,Optics(A)",FA11,248,124,76.2%,54.5%,6.21,B(3.25),B-(2.89)
"Groisman,Alexander","PHYS2C-Physics-Flu,Wav,Thrmdyn,Optics(B)",FA11,221,97,82.3%,56.3%,6.31,B(3.17),B-(2.89)
"Anderson,MichaelG.","PHYS2CL-PhysLab-Elec,Magnetsm,Wav,Opt(A)",FA11,268,127,31.7%,54.0%,7.66,B-(2.98),B(3.07)
"Hirsch,JorgeEduardo",PHYS4C-PhysMajrs-Elect&Magnetism(A),FA11,34,15,80.0%,66.7%,10.63,B(3.07),B-(2.82)
"Coil,Alison",PHYS5-TheUniverse(A),FA11,37,28,89.3%,96.4%,5.02,B+(3.40),B+(3.30)
"Fuller,GeorgeMichael",PHYS87-FreshmanSeminar(A),FA11,16,11,100.0%,100.0%,0.86,A(4.00),N/A
"Conger,CaseyJ",PHYS1A-Mechanics(A),S211,58,17,64.7%,82.4%,8.85,C+(2.56),B(3.19)
"Anderson,MichaelG.",PHYS1AL-MechanicsLaboratory(A),S211,22,5,100.0%,80.0%,6.00,B(3.20),B+(3.41)
"Anderson,MichaelG.",PHYS1AL-MechanicsLaboratory(B),S211,21,5,60.0%,100.0%,7.70,B(3.00),B+(3.41)
"Anderson,MichaelG.",PHYS1AL-MechanicsLaboratory(C),S211,11,3,100.0%,100.0%,5.83,B+(3.67),B+(3.41)
"Stergiou,Andreas",PHYS1B-ElectricityandMagnetism(A),S211,74,26,42.3%,36.0%,11.12,B(3.00),C(2.22)
"Anderson,MichaelG.",PHYS1BL-Electricity&MagnetismLab(A),S211,24,10,100.0%,100.0%,4.90,B+(3.40),B+(3.48)
"Anderson,MichaelG.",PHYS1BL-Electricity&MagnetismLab(B),S211,24,5,100.0%,100.0%,8.50,B+(3.40),B+(3.48)
"Anderson,MichaelG.",PHYS1BL-Electricity&MagnetismLab(C),S211,14,4,75.0%,50.0%,3.50,B+(3.50),B+(3.48)
"Farsian,Reza","PHYS1C-Waves,Optics&ModernPhysics(A)",S211,61,16,75.0%,56.3%,9.88,B(3.20),B-(2.82)
"Anderson,MichaelG.","PHYS1CL-Waves,Optics&ModrnPhysLab(B)",S211,24,4,100.0%,75.0%,4.00,A-(3.75),B+(3.53)
"Anderson,MichaelG.","PHYS1CL-Waves,Optics&ModrnPhysLab(C)",S211,24,6,66.7%,66.7%,8.50,B+(3.67),B+(3.53)
"Anderson,MichaelG.","PHYS1CL-Waves,Optics&ModrnPhysLab(D)",S211,11,3,100.0%,100.0%,3.83,B+(3.67),B+(3.53)
"Uttayarat,Patipan",PHYS2B-Phys-ElectricityandMagnetism(A),S211,73,41,78.0%,68.3%,9.72,B-(2.95),C+(2.64)
"Deris,JohnB","PHYS2C-Physics-Flu,Wav,Thrmdyn,Optics(A)",S211,66,27,85.2%,66.7%,8.04,B(3.19),B-(2.79)
"Paddock,Mark","PHYS2CL-PhysLab-Elec,Magnetsm,Wav,Opt(A)",S211,101,37,59.5%,73.0%,9.64,B(3.12),B(3.21)
"Aslanyan,Grigor",PHYS2D-Phys-Relativity&QuantmPhysics(A),S211,124,49,83.7%,100.0%,9.96,B(3.28),B-(2.74)
"Burger,Anat",PHYS1A-Mechanics(A),S111,97,60,66.1%,55.9%,10.53,B(3.16),B-(2.93)
"Anderson,MichaelG.",PHYS1AL-MechanicsLaboratory(A),S111,24,15,86.7%,86.7%,7.03,B+(3.67),B+(3.39)
"Anderson,MichaelG.",PHYS1AL-MechanicsLaboratory(B),S111,25,10,70.0%,33.3%,7.90,B+(3.56),B+(3.39)
"Anderson,MichaelG.",PHYS1AL-MechanicsLaboratory(C),S111,25,12,66.7%,75.0%,6.17,B(3.25),B+(3.39)
"Stergiou,Andreas",PHYS1B-ElectricityandMagnetism(A),S111,60,13,30.8%,38.5%,9.42,B(3.00),C+(2.32)
"Anderson,MichaelG.",PHYS1BL-Electricity&MagnetismLab(B),S111,22,5,60.0%,100.0%,6.10,A-(3.75),B+(3.46)
"Anderson,MichaelG.",PHYS1BL-Electricity&MagnetismLab(C),S111,13,6,33.3%,33.3%,6.83,B+(3.33),B+(3.46)
"Vlasenko,Alexey","PHYS1C-Waves,Optics&ModernPhysics(A)",S111,62,27,63.0%,18.5%,13.14,B(3.30),B(3.04)
"Anderson,MichaelG.","PHYS1CL-Waves,Optics&ModrnPhysLab(A)",S111,11,3,100.0%,66.7%,4.50,B(3.00),B+(3.55)
"Anderson,MichaelG.","PHYS1CL-Waves,Optics&ModrnPhysLab(B)",S111,12,5,40.0%,60.0%,4.90,B+(3.40),B+(3.55)
"Anderson,MichaelG.","PHYS1CL-Waves,Optics&ModrnPhysLab(C)",S111,19,7,57.1%,42.9%,5.93,A-(3.71),B+(3.55)
"Anderson,MichaelG.","PHYS1CL-Waves,Optics&ModrnPhysLab(D)",S111,15,4,100.0%,100.0%,8.50,A(4.00),B+(3.55)
"Conger,CaseyJ",PHYS2A-Physics-Mechanics(A),S111,103,42,82.9%,75.6%,10.89,B-(2.90),C+(2.64)
"Uttayarat,Patipan",PHYS2B-Phys-ElectricityandMagnetism(A),S111,79,54,66.7%,66.7%,10.61,B-(2.88),B-(2.97)
"Paddock,Mark",PHYS2BL-PhysLab-Mechanics&Electrostat(A),S111,49,21,81.0%,90.5%,6.88,B(3.10),B+(3.40)
"Austrum,TeraLyn","PHYS2C-Physics-Flu,Wav,Thrmdyn,Optics(A)",S111,62,34,91.2%,50.0%,9.85,B(3.15),B(3.12)
"Anderson,MichaelG.",PHYS100C-Electromagnetism(A),SP11,35,19,100.0%,94.7%,5.66,B+(3.39),B(3.16)
"Griest,Kim",PHYS12-EnergyandtheEnvironment(A),SP11,28,16,93.8%,100.0%,3.17,B+(3.60),B(3.14)
"Driscoll,CharlesF.",PHYS120A-PhysicalMeasurements(A),SP11,58,27,96.2%,96.2%,9.42,B+(3.59),B(3.25)
"Abarbanel,HenryDonIsaac",PHYS130A-QuantumPhysicsI(A),SP11,58,30,86.7%,66.7%,8.43,B(3.11),C+(2.55)
"Maple,M.Brian",PHYS133-CondensedMatter/MaterialSci(A),SP11,6,3,100.0%,100.0%,9.83,A(4.00),N/A
"Dubin,DanielHerschel",PHYS151-ElementaryPlasmaPhysics(A),SP11,15,5,80.0%,80.0%,6.90,B(3.00),N/A
"Manohar,AneeshVasant",PHYS154-ElementaryParticlePhysics(A),SP11,16,5,100.0%,80.0%,5.30,C+(2.67),N/A
"Coil,Alison",PHYS162-GalaxiesandCosmology(A),SP11,36,25,92.0%,92.0%,7.30,B+(3.57),B+(3.40)
"Wolfe,ArthurMichael",PHYS1A-Mechanics(A),SP11,221,86,74.1%,52.9%,5.91,B(3.23),B-(2.73)
"Anderson,MichaelG.",PHYS1AL-MechanicsLaboratory(01),SP11,23,8,87.5%,100.0%,4.50,A-(3.88),B+(3.46)
"Anderson,MichaelG.",PHYS1AL-MechanicsLaboratory(02),SP11,22,9,88.9%,62.5%,3.61,B+(3.44),B+(3.46)
"Anderson,MichaelG.",PHYS1AL-MechanicsLaboratory(03),SP11,22,5,40.0%,80.0%,2.90,A-(3.80),B+(3.46)
"Anderson,MichaelG.",PHYS1AL-MechanicsLaboratory(04),SP11,24,7,57.1%,85.7%,3.64,B(3.29),B+(3.46)
"Anderson,MichaelG.",PHYS1AL-MechanicsLaboratory(05),SP11,19,8,100.0%,87.5%,3.25,B(3.00),B+(3.46)
"Anderson,MichaelG.",PHYS1AL-MechanicsLaboratory(06),SP11,18,6,83.3%,83.3%,3.50,B+(3.50),B+(3.46)
"Anderson,MichaelG.",PHYS1AL-MechanicsLaboratory(07),SP11,23,10,80.0%,70.0%,4.10,B+(3.60),B+(3.46)
"Anderson,MichaelG.",PHYS1AL-MechanicsLaboratory(08),SP11,15,3,100.0%,100.0%,4.50,B+(3.33),B+(3.46)
"Anderson,MichaelG.",PHYS1AL-MechanicsLaboratory(09),SP11,23,6,80.0%,80.0%,2.90,B(3.20),B+(3.46)
"Anderson,MichaelG.",PHYS1AL-MechanicsLaboratory(10),SP11,16,8,87.5%,75.0%,3.50,B(3.25),B+(3.46)
"Fogler,MichaelM.",PHYS1B-ElectricityandMagnetism(A),SP11,187,68,56.1%,36.9%,5.66,B(3.05),B-(2.77)
"Anderson,MichaelG.",PHYS1BL-Electricity&MagnetismLab(01),SP11,10,5,80.0%,80.0%,2.90,B+(3.60),B+(3.44)
"Anderson,MichaelG.",PHYS1BL-Electricity&MagnetismLab(02),SP11,21,6,83.3%,66.7%,3.17,A-(3.80),B+(3.44)
"Anderson,MichaelG.",PHYS1BL-Electricity&MagnetismLab(04),SP11,13,6,100.0%,100.0%,2.83,B+(3.33),B+(3.44)
"Anderson,MichaelG.",PHYS1BL-Electricity&MagnetismLab(05),SP11,21,7,71.4%,85.7%,1.93,B+(3.57),B+(3.44)
"Anderson,MichaelG.",PHYS1BL-Electricity&MagnetismLab(06),SP11,22,8,75.0%,87.5%,3.07,B(3.29),B+(3.44)
"Anderson,MichaelG.",PHYS1BL-Electricity&MagnetismLab(07),SP11,25,10,60.0%,90.0%,3.61,B+(3.40),B+(3.44)
"Anderson,MichaelG.",PHYS1BL-Electricity&MagnetismLab(08),SP11,19,4,50.0%,75.0%,6.50,B+(3.50),B+(3.44)
"Anderson,MichaelG.",PHYS1BL-Electricity&MagnetismLab(10),SP11,21,10,88.9%,88.9%,2.50,A-(3.70),B+(3.44)
"Anderson,MichaelG.",PHYS1BL-Electricity&MagnetismLab(12),SP11,11,3,100.0%,100.0%,1.17,A(4.00),B+(3.44)
"Wuerthwein,Frank","PHYS1C-Waves,Optics&ModernPhysics(A)",SP11,329,157,74.5%,86.8%,5.15,B+(3.38),B(3.03)
"Paddock,Mark","PHYS1C-Waves,Optics&ModernPhysics(B)",SP11,344,268,84.9%,95.8%,5.19,B+(3.44),B(3.19)
"Levine,Herbert","PHYS1C-Waves,Optics&ModernPhysics(C)",SP11,139,57,69.6%,51.8%,4.93,B(3.20),B-(2.89)
"Anderson,MichaelG.","PHYS1CL-Waves,Optics&ModrnPhysLab(01)",SP11,22,12,58.3%,58.3%,5.00,A-(3.83),B+(3.52)
"Anderson,MichaelG.","PHYS1CL-Waves,Optics&ModrnPhysLab(02)",SP11,25,15,86.7%,86.7%,3.30,B+(3.47),B+(3.52)
"Anderson,MichaelG.","PHYS1CL-Waves,Optics&ModrnPhysLab(03)",SP11,25,16,25.0%,62.5%,4.50,B+(3.56),B+(3.52)
"Anderson,MichaelG.","PHYS1CL-Waves,Optics&ModrnPhysLab(04)",SP11,26,16,62.5%,87.5%,3.25,B+(3.69),B+(3.52)
"Anderson,MichaelG.","PHYS1CL-Waves,Optics&ModrnPhysLab(05)",SP11,23,12,81.8%,90.9%,3.33,B+(3.58),B+(3.52)
"Anderson,MichaelG.","PHYS1CL-Waves,Optics&ModrnPhysLab(06)",SP11,25,14,50.0%,71.4%,2.79,A-(3.79),B+(3.52)
"Anderson,MichaelG.","PHYS1CL-Waves,Optics&ModrnPhysLab(07)",SP11,23,10,70.0%,90.0%,2.10,B+(3.60),B+(3.52)
"Anderson,MichaelG.","PHYS1CL-Waves,Optics&ModrnPhysLab(08)",SP11,26,13,76.9%,84.6%,4.04,B(3.23),B+(3.52)
"Anderson,MichaelG.","PHYS1CL-Waves,Optics&ModrnPhysLab(09)",SP11,25,15,60.0%,80.0%,4.63,B+(3.53),B+(3.52)
"Anderson,MichaelG.","PHYS1CL-Waves,Optics&ModrnPhysLab(10)",SP11,26,16,81.3%,93.8%,2.79,A-(3.80),B+(3.52)
"Anderson,MichaelG.","PHYS1CL-Waves,Optics&ModrnPhysLab(11)",SP11,12,3,100.0%,100.0%,2.50,C+(2.67),B+(3.52)
"Anderson,MichaelG.","PHYS1CL-Waves,Optics&ModrnPhysLab(12)",SP11,26,13,81.8%,100.0%,3.67,A-(3.77),B+(3.52)
"Anderson,MichaelG.","PHYS1CL-Waves,Optics&ModrnPhysLab(13)",SP11,26,7,71.4%,85.7%,3.64,A-(3.71),B+(3.52)
"Anderson,MichaelG.","PHYS1CL-Waves,Optics&ModrnPhysLab(14)",SP11,25,14,85.7%,100.0%,3.93,B+(3.43),B+(3.52)
"Anderson,MichaelG.","PHYS1CL-Waves,Optics&ModrnPhysLab(15)",SP11,24,10,77.8%,88.9%,2.72,A-(3.89),B+(3.52)
"Anderson,MichaelG.","PHYS1CL-Waves,Optics&ModrnPhysLab(17)",SP11,24,15,73.3%,86.7%,3.97,B+(3.40),B+(3.52)
"Anderson,MichaelG.","PHYS1CL-Waves,Optics&ModrnPhysLab(18)",SP11,24,10,66.7%,88.9%,3.61,B+(3.56),B+(3.52)
"Anderson,MichaelG.","PHYS1CL-Waves,Optics&ModrnPhysLab(19)",SP11,26,17,82.4%,87.5%,3.32,B+(3.56),B+(3.52)
"Anderson,MichaelG.","PHYS1CL-Waves,Optics&ModrnPhysLab(20)",SP11,25,7,100.0%,100.0%,4.21,B+(3.43),B+(3.52)
"Anderson,MichaelG.","PHYS1CL-Waves,Optics&ModrnPhysLab(21)",SP11,26,16,100.0%,100.0%,3.03,A-(3.75),B+(3.52)
"Anderson,MichaelG.","PHYS1CL-Waves,Optics&ModrnPhysLab(22)",SP11,26,10,100.0%,90.0%,3.50,B+(3.60),B+(3.52)
"Anderson,MichaelG.","PHYS1CL-Waves,Optics&ModrnPhysLab(23)",SP11,25,13,69.2%,58.3%,2.96,A-(3.77),B+(3.52)
"Anderson,MichaelG.","PHYS1CL-Waves,Optics&ModrnPhysLab(24)",SP11,24,7,71.4%,85.7%,4.21,A-(3.71),B+(3.52)
"Anderson,MichaelG.","PHYS1CL-Waves,Optics&ModrnPhysLab(25)",SP11,26,13,76.9%,84.6%,3.12,A-(3.92),B+(3.52)
"Anderson,MichaelG.","PHYS1CL-Waves,Optics&ModrnPhysLab(26)",SP11,21,11,100.0%,100.0%,2.50,B+(3.55),B+(3.52)
"Anderson,MichaelG.","PHYS1CL-Waves,Optics&ModrnPhysLab(27)",SP11,23,12,72.7%,90.9%,3.41,B+(3.40),B+(3.52)
"Anderson,MichaelG.","PHYS1CL-Waves,Optics&ModrnPhysLab(28)",SP11,23,12,58.3%,100.0%,3.83,A-(3.73),B+(3.52)
"Anderson,MichaelG.","PHYS1CL-Waves,Optics&ModrnPhysLab(29)",SP11,22,12,66.7%,83.3%,4.17,B+(3.42),B+(3.52)
"Anderson,MichaelG.","PHYS1CL-Waves,Optics&ModrnPhysLab(30)",SP11,24,13,84.6%,84.6%,3.73,B+(3.69),B+(3.52)
"Anderson,MichaelG.","PHYS1CL-Waves,Optics&ModrnPhysLab(31)",SP11,25,11,100.0%,100.0%,3.41,A-(3.73),B+(3.52)
"Anderson,MichaelG.","PHYS1CL-Waves,Optics&ModrnPhysLab(32)",SP11,18,9,44.4%,66.7%,4.50,B+(3.56),B+(3.52)
"Anderson,MichaelG.","PHYS1CL-Waves,Optics&ModrnPhysLab(33)",SP11,26,16,73.3%,86.7%,4.25,B+(3.60),B+(3.52)
"Anderson,MichaelG.","PHYS1CL-Waves,Optics&ModrnPhysLab(34)",SP11,24,15,78.6%,71.4%,4.23,A-(3.73),B+(3.52)
"Dudko,Olga",PHYS2A-Physics-Mechanics(A),SP11,340,143,85.2%,97.2%,7.34,B(3.01),B-(2.74)
"Sinha,SunilK",PHYS2B-Phys-ElectricityandMagnetism(A),SP11,338,150,88.7%,87.3%,6.71,B+(3.40),B(3.18)
"Sinha,SunilK",PHYS2B-Phys-ElectricityandMagnetism(B),SP11,328,145,69.7%,66.9%,7.24,B(3.11),B(3.18)
"Butov,Leonid",PHYS2BL-PhysLab-Mechanics&Electrostat(A),SP11,262,104,65.7%,51.0%,4.46,B+(3.54),B+(3.32)
"Michelsen,EricLeonard","PHYS2C-Physics-Flu,Wav,Thrmdyn,Optics(A)",SP11,219,107,88.6%,93.3%,6.21,B(3.21),B-(2.73)
"Shpyrko,Oleg","PHYS2CL-PhysLab-Elec,Magnetsm,Wav,Opt(A)",SP11,266,119,61.9%,89.8%,5.33,B+(3.56),B+(3.58)
"Hwa,TerenceT.",PHYS2D-Phys-Relativity&QuantmPhysics(B),SP11,171,86,63.1%,84.5%,8.19,B(3.02),B-(2.84)
"Branson,JamesG",PHYS2DL-PhysicsLab-ModernPhysics(A),SP11,38,16,62.5%,43.8%,7.30,B+(3.57),B+(3.62)
"Smith,DouglasE","PHYS4B-PhysMajrs-Mech,Fluid,Wav,Heat(A)",SP11,41,20,95.0%,80.0%,4.50,A-(3.70),B+(3.54)
"Hirsch,JorgeEduardo",PHYS4E-PhysicsMajors-QuantumPhysics(A),SP11,30,10,90.0%,90.0%,7.90,B+(3.60),B-(2.76)
"Coil,Alison",PHYS5-TheUniverse(A),SP11,60,30,83.3%,76.7%,5.37,B+(3.39),B+(3.39)
"Tytler,DavidRobert",PHYS9-TheSolarSystem(A),SP11,53,19,68.4%,66.7%,4.39,B(3.00),B(3.06)
"Smith,DouglasE",PHYS10-ConceptsInPhysics(A),WI11,187,82,79.0%,90.1%,4.30,B+(3.41),B+(3.40)
"Wu,Congjun",PHYS100B-Electromagnetism(A),WI11,51,29,85.7%,60.7%,6.07,B(3.28),B(3.29)
"Branson,JamesG",PHYS110B-Mechanics(A),WI11,48,31,90.3%,41.9%,7.53,B(3.13),B(3.05)
"Salmon,RichardL.",PHYS111-IntroductiontoOceanWaves(A),WI11,15,7,100.0%,100.0%,7.93,B+(3.67),N/A
"Murphy,Thomas",PHYS121-ExperimentalTechniques(A),WI11,19,16,100.0%,100.0%,8.88,B+(3.56),N/A
"Sham,LuJeu",PHYS130C-QuantumPhysics(A),WI11,12,6,83.3%,100.0%,8.17,B+(3.33),N/A
"DiVentra,Massimiliano",PHYS140B-Statistical&ThermalPhysics(A),WI11,17,6,100.0%,83.3%,4.17,B(3.17),N/A
"Kuti,Julius",PHYS141-CompPhysI:ProbModels&Simu(A),WI11,5,3,100.0%,66.7%,11.83,B+(3.67),N/A
"Wu,Congjun",PHYS152A-CondensedMatterPhysics(A),WI11,15,8,100.0%,87.5%,9.50,B+(3.57),N/A
"Griest,Kim",PHYS161-BlackHoles&MilkyWayGalaxy(A),WI11,34,24,100.0%,100.0%,6.83,A-(3.71),B+(3.49)
"Kleinfeld,David",PHYS171-Biophysics/Neurons&Networks(A),WI11,8,6,83.3%,83.3%,9.17,B+(3.50),N/A
"Kleinfeld,David",PHYS178-Biophysics/Neurons&Networks(A),WI11,8,6,83.3%,83.3%,9.17,B+(3.50),N/A
"Hicks,J.Charles",PHYS1A-Mechanics(A),WI11,173,79,64.1%,28.2%,6.42,B-(2.95),C+(2.53)
"Groisman,Alexander",PHYS1B-ElectricityandMagnetism(A),WI11,239,97,62.9%,59.8%,5.52,B(3.13),B-(2.73)
"Levine,Herbert",PHYS1B-ElectricityandMagnetism(B),WI11,278,144,65.3%,48.6%,6.63,B(3.04),B-(2.83)
"Smith,ChristelJohanna",PHYS1B-ElectricityandMagnetism(C),WI11,293,160,85.3%,93.6%,4.84,B+(3.62),B+(3.54)
"Kritsuk,Alexei","PHYS1C-Waves,Optics&ModernPhysics(A)",WI11,185,75,81.3%,81.3%,5.41,B+(3.41),B(3.05)
"Grinstein,Benjamin",PHYS2A-Physics-Mechanics(A),WI11,258,142,62.0%,33.8%,8.46,B-(2.83),C+(2.60)
"Grinstein,Benjamin",PHYS2A-Physics-Mechanics(B),WI11,264,144,73.4%,46.8%,7.74,B-(2.94),C+(2.60)
"Grinstein,Benjamin",PHYS2A-Physics-Mechanics(C),WI11,237,112,75.9%,40.2%,7.40,B-(2.99),C+(2.60)
"Sinha,SunilK",PHYS2B-Phys-ElectricityandMagnetism(A),WI11,335,155,68.6%,82.5%,7.10,B(3.15),B-(2.80)
"Paddock,Mark",PHYS2BL-PhysLab-Mechanics&Electrostat(A),WI11,103,42,66.7%,78.6%,5.52,B+(3.43),B(3.07)
"Michelsen,EricLeonard","PHYS2C-Physics-Flu,Wav,Thrmdyn,Optics(A)",WI11,214,136,84.4%,87.4%,6.92,B(3.12),C+(2.63)
"Butov,Leonid","PHYS2CL-PhysLab-Elec,Magnetsm,Wav,Opt(A)",WI11,223,108,66.4%,66.4%,5.55,B+(3.47),B+(3.34)
"Hirsch,JorgeEduardo",PHYS2D-Phys-Relativity&QuantmPhysics(A),WI11,150,69,69.1%,66.2%,8.77,B(3.05),B-(2.82)
"Surko,CliffordM",PHYS4A-Physics/PhysicsMajrs-Mechancs(A),WI11,49,34,76.5%,47.1%,6.79,B(3.13),B-(2.91)
"Shevchenko,ValentinI","PHYS4D-PhysMajrs-EMWav,Opt,SpecRel(A)",WI11,31,15,80.0%,100.0%,4.37,A-(3.87),B+(3.39)
"Tytler,DavidRobert",PHYS7-IntroductoryAstronomy(A),WI11,31,13,69.2%,61.5%,5.73,B(3.11),B+(3.47)
"Dubin,DanielHerschel",PHYS87-FreshmanSeminar(A),WI11,19,11,100.0%,100.0%,0.50,A(4.00),N/A
"Surko,CliffordM",PHYS100A-Electromagnetism(A),FA10,64,38,100.0%,84.2%,6.61,B+(3.32),B-(2.88)
"Dubin,DanielHerschel",PHYS105A-Mathematical&ComputationalPhy(A),FA10,61,25,76.0%,88.0%,10.74,B(3.04),C+(2.50)
"Anderson,MichaelG.",PHYS11-SurveyofPhysics(A),FA10,138,46,69.6%,89.1%,5.41,B(3.29),B-(2.96)
"Arovas,DanielP",PHYS110A-Mechanics(A),FA10,70,36,94.4%,94.4%,7.89,B+(3.40),B-(2.90)
"Driscoll,CharlesF.",PHYS120B-PhysicalMeasurements(A),FA10,16,11,100.0%,100.0%,11.23,A-(3.80),N/A
"Sham,LuJeu",PHYS130B-QuantumPhysics(A),FA10,39,19,89.5%,89.5%,7.87,B(3.11),B-(2.97)
"Hirsch,JorgeEduardo",PHYS140A-Statistical&ThermalPhysics(A),FA10,38,19,100.0%,57.9%,8.08,B-(2.89),B(3.10)
"Burgasser,AdamJonathan",PHYS160-StellarAstrophysics(A),FA10,22,8,87.5%,100.0%,6.75,B(3.25),B(3.28)
"Dudko,Olga",PHYS172-BiophysicsofMolecules(A),FA10,4,4,100.0%,100.0%,6.50,B(3.25),N/A
"Paar,HansPeter",PHYS191-UndergraduateSeminar/Physics(A),FA10,16,8,100.0%,100.0%,0.50,A(4.00),N/A
"Onuchic,JoseN",PHYS1A-Mechanics(A),FA10,272,132,76.9%,63.1%,6.73,B(3.09),B-(2.86)
"Onuchic,JoseN",PHYS1A-Mechanics(B),FA10,289,138,74.3%,63.0%,6.49,B(3.14),B-(2.86)
"Onuchic,JoseN",PHYS1A-Mechanics(C),FA10,302,142,69.3%,74.1%,6.37,B(3.19),B-(2.86)
"Markowitz,AlexGary",PHYS1B-ElectricityandMagnetism(A),FA10,196,94,67.0%,45.7%,5.92,B(3.21),B-(2.93)
"Kritsuk,Alexei","PHYS1C-Waves,Optics&ModernPhysics(A)",FA10,279,114,77.9%,65.2%,4.85,B+(3.39),B(3.06)
"Intriligator,KennethArthur",PHYS2A-Physics-Mechanics(A),FA10,334,158,81.2%,70.8%,7.09,B(3.27),B(3.03)
"Hicks,J.Charles",PHYS2B-Phys-ElectricityandMagnetism(A),FA10,253,123,53.7%,32.5%,8.98,B-(2.84),C+(2.46)
"Butov,Leonid",PHYS2BL-PhysLab-Mechanics&Electrostat(A),FA10,164,87,79.1%,72.9%,4.75,B+(3.40),B(3.29)
"Groisman,Alexander","PHYS2C-Physics-Flu,Wav,Thrmdyn,Optics(A)",FA10,285,136,83.7%,61.2%,5.63,B(3.18),B-(2.93)
"Groisman,Alexander","PHYS2C-Physics-Flu,Wav,Thrmdyn,Optics(B)",FA10,221,105,79.8%,63.1%,6.03,B+(3.32),B-(2.93)
"Keating,Brian","PHYS2CL-PhysLab-Elec,Magnetsm,Wav,Opt(A)",FA10,254,123,47.2%,52.5%,6.68,B(3.05),B-(2.99)
"Jenkins,Elizabeth",PHYS4C-PhysMajrs-Elect&Magnetism(A),FA10,30,13,92.3%,100.0%,5.88,B+(3.54),B(3.21)
"Tytler,DavidRobert",PHYS5-TheUniverse(A),FA10,53,25,88.0%,76.0%,5.00,B+(3.32),B(3.11)
"Fuller,GeorgeMichael",PHYS87-FreshmanSeminar(A),FA10,17,9,88.9%,88.9%,0.50,A(4.00),N/A
"Burgasser,AdamJonathan",PHYS9-TheSolarSystem(A),FA10,52,30,86.2%,89.7%,3.81,A-(3.80),A-(3.74)
"Kishimoto,ChadT.",PHYS1A-Mechanics(A),SU10,72,26,92.3%,92.3%,8.66,B+(3.64),N/A
"Rafelski,MarcA",PHYS1A-Mechanics(A),SU10,54,26,84.6%,88.5%,8.35,B(3.19),N/A
"Markowitz,AlexGary",PHYS1B-ElectricityandMagnetism(A),SU10,47,23,95.5%,72.7%,8.05,B(3.27),N/A
"Whitmore,JonathanBradley",PHYS1B-ElectricityandMagnetism(A),SU10,69,38,94.6%,89.2%,8.08,B+(3.68),N/A
