Instructor,Course,Term,Enroll,EvalsMade,RcmndClass,RcmndInstr,StudyHrs/wk,AvgGradeExpected,AvgGradeReceived
"Cantu,FranciscoA",POLI134B-PoliticsInMexico(A),S211,20,10,100.0%,100.0%,7.10,A-(3.78),B(3.25)
"Strom,Kaare",POLI138D-SpecTopic/ComparatvePolitics(B),S211,26,5,100.0%,100.0%,5.70,B+(3.40),B-(2.95)
"Magagna,VictorValentine",POLI142K-PoliticsandWarfare(A),S211,137,44,100.0%,100.0%,4.32,A-(3.93),A-(3.92)
"Desposato,Scott",POLI30-PoliticalInquiry(A),S211,29,11,72.7%,90.9%,9.77,B+(3.64),B-(2.88)
"Hassell,HansJ",POLI100B-TheU.S.Congress(A),S111,32,16,100.0%,100.0%,6.50,A-(3.75),B+(3.33)
"Galderisi,Peter",POLI100E-InterestGroupPolitics(A),S111,19,4,100.0%,100.0%,3.50,A(4.00),N/A
"Abrajano,Marisa",POLI100H-Race&Ethnicity/AmerPolitics(A),S111,22,7,85.7%,100.0%,6.21,A-(3.71),B(3.24)
"Galderisi,Peter",POLI102C-AmericanPoliticalDevelopment(A),S111,18,5,100.0%,100.0%,6.50,B+(3.40),N/A
"Ingram,JamesWarren",POLI102E-UrbanPolitics(A),S111,17,7,71.4%,85.7%,6.50,B(3.29),N/A
"Kousser,Thad",POLI103A-CalifGovernment&Politics(A),S111,23,8,87.5%,100.0%,8.00,B+(3.50),B(3.04)
"Kousser,Thad",POLI103A-CalifGovernment&Politics(A),S111,5,3,100.0%,100.0%,3.83,B+(3.33),B(3.04)
"Madigan,LaurenNicole",POLI103C-Poli.&Policymaking/SanDiego(A),S111,14,6,100.0%,100.0%,3.50,A-(3.80),N/A
"Madigan,LaurenNicole",POLI103C-Poli.&Policymaking/SanDiego(A),S111,6,3,66.7%,33.3%,3.83,B+(3.67),N/A
"Madigan,MichaelD",POLI103C-Poli.&Policymaking/SanDiego(A),S111,6,3,66.7%,0.0%,5.17,B+(3.67),N/A
"Madigan,MichaelD",POLI103C-Poli.&Policymaking/SanDiego(A),S111,14,6,100.0%,100.0%,5.83,A-(3.80),N/A
"Forman-Barzilai,Fonna","POLI110B-Sovereigns,Subj&ModernState(A)",S111,15,6,100.0%,100.0%,9.30,A(4.00),N/A
"Forman-Barzilai,David",POLI110T-ModernPoliticalIdeologies(A),S111,18,4,100.0%,100.0%,5.00,B+(3.67),N/A
"Saiegh,Sebastian",POLI112A-EconomicTheories/PolBehavior(A),S111,12,3,66.7%,66.7%,3.83,B(3.00),N/A
"Magagna,VictorValentine",POLI113A-E.AsiaThought/CompPerspectv(A),S111,146,40,100.0%,100.0%,4.05,A-(3.90),A-(3.88)
"Jung,DanielleFitzpatrick",POLI12-Intro/PoliSci:Int'lRelations(A),S111,19,6,100.0%,100.0%,8.83,A-(3.83),N/A
"Timmins,Graham",POLI120H-EuropeanIntegration(A),S111,16,9,100.0%,100.0%,7.39,B+(3.44),N/A
"Forman-Barzilai,David",POLI121B-PoliticsinIsrael(A),S111,18,5,100.0%,100.0%,4.90,A(4.00),N/A
"Jacobson,PaulaC",POLI127-Politics/DevelopingCountries(A),S111,27,14,100.0%,100.0%,4.50,B+(3.54),B+(3.37)
"Strong,TracyB",POLI13-PowerandJustice(A),S111,23,9,77.8%,88.9%,6.06,B+(3.50),B-(2.86)
"Jeong,Jihyeon",POLI130B-Politics/People'sRepofChina(A),S111,17,9,100.0%,100.0%,6.06,A-(3.89),N/A
"Desposato,Scott",POLI134D-Topics/LatinAmericanPolitics(A),S111,15,5,100.0%,100.0%,4.90,A-(3.80),N/A
"Saiegh,Sebastian",POLI134I-Politcs/SouthernCone/LatAmer(A),S111,11,5,100.0%,100.0%,6.10,B+(3.60),N/A
"Forman-Barzilai,Fonna",POLI138D-SpecTopic/ComparatvePolitics(A),S111,31,13,91.7%,91.7%,9.00,A-(3.83),B+(3.56)
"Gartzke,Erik",POLI142A-UnitedStatesForeignPolicy(A),S111,34,6,100.0%,83.3%,6.17,B+(3.67),B+(3.33)
"Mares,DavidR",POLI142L-InsurgencyandTerrorism(A),S111,30,7,85.7%,85.7%,5.64,A-(3.71),B(3.23)
"Jablonski,RyanS",POLI144D-IntlPoliticlEconmy:Money(A),S111,15,4,100.0%,75.0%,6.50,B(3.00),N/A
"Mares,DavidR",POLI145A-InternationalPolitics&Drugs(A),S111,39,11,90.9%,90.9%,7.77,B+(3.60),B(3.27)
"Gartzke,Erik",POLI154-SpecTopic/InternatnlRelation(A),S111,10,3,100.0%,100.0%,6.50,B+(3.67),N/A
"Timmins,Graham",POLI154-SpecTopic/InternatnlRelation(B),S111,8,4,100.0%,100.0%,6.00,B+(3.50),N/A
"Kogan,Vladimir",POLI162-EnvironmentalPolicy(A),S111,37,34,91.2%,91.2%,6.09,B(3.24),B+(3.37)
"Doppelt,GeraldD.",POLI27-EthicsAndSociety(A),S111,73,34,66.7%,90.9%,6.02,B(3.18),N/A
"Doppelt,GeraldD.",POLI27-EthicsAndSociety(A),S111,90,52,76.5%,96.1%,7.44,B(3.17),N/A
"Desposato,Scott",POLI30-PoliticalInquiry(A),S111,27,8,100.0%,100.0%,9.25,B(3.25),B(3.13)
"Schreiber,Darren",POLI100M-PoliticalPsychology(A),SP11,76,35,88.2%,97.1%,6.04,B+(3.52),B(3.20)
"Waugh,AndrewScott",POLI100N-PoliticsinWashington(A),SP11,23,16,87.5%,100.0%,5.75,B+(3.36),B+(3.45)
"Erie,StevenP",POLI102J-AdvancedTopics/UrbanPolitics(A),SP11,24,10,100.0%,100.0%,7.90,A-(3.90),B+(3.47)
"Kousser,Thad",POLI103A-CalifGovernment&Politics(A),SP11,280,123,97.6%,100.0%,4.65,B+(3.68),B(3.24)
"Erie,StevenP",POLI103B-Politics&Policymaking/L.A.(A),SP11,173,55,81.8%,85.5%,4.83,B+(3.56),B-(2.91)
"Smith,GlennChatmas",POLI104D-JudicialPolitics(A),SP11,271,92,86.8%,91.1%,5.23,B+(3.60),B(3.26)
"Abrajano,Marisa",POLI105A-LatinoPoliticsintheUS(A),SP11,121,36,86.1%,88.9%,5.61,B+(3.56),B(3.01)
"Strong,TracyB",POLI110C-PolitclThought/Kant-Nietzsche(A),SP11,84,21,81.0%,90.5%,7.50,B+(3.38),B+(3.38)
"Selby,DavidA.",POLI110EB-AmerThought:CivilWar-CivRts(A),SP11,66,17,81.3%,68.8%,5.44,B+(3.60),B(3.29)
"Owzar,Armin",POLI110T-ModernPoliticalIdeologies(A),SP11,136,33,78.8%,78.8%,5.38,B+(3.38),B(3.10)
"Feeley,MaureenCatherine",POLI115A-GenderAndPolitics(A),SP11,129,50,88.0%,98.0%,4.58,A-(3.87),B(3.28)
"Donath,ChristianRobb",POLI119A-SpeclTopics/PoliticalTheory(A),SP11,88,25,84.0%,60.0%,4.98,B+(3.48),B(3.16)
"Lake,DavidA",POLI12-Intro/PoliSci:Int'lRelations(A),SP11,186,67,95.5%,97.0%,4.13,B+(3.59),B(3.19)
"Feeley,MaureenCatherine",POLI122-PoliticsofHumanRights(A),SP11,267,93,92.5%,91.4%,4.80,A-(3.76),B+(3.43)
"Strong,TracyB",POLI13-PowerandJustice(A),SP11,196,76,82.7%,69.3%,5.13,B+(3.47),B(3.22)
"Hoston,Germaine",POLI131C-TheChineseRevolution(A),SP11,65,28,92.6%,89.3%,7.64,B+(3.36),B(3.25)
"Krauss,EllisS.",POLI133G-PostwarU.S.-JapanRelations(A),SP11,167,55,92.6%,92.6%,6.06,B+(3.46),B-(2.87)
"You,Jong-Sung",POLI133J-KoreanPolitics(A),SP11,130,45,77.8%,66.7%,6.28,B(3.25),B+(3.44)
"Smith,PeterH",POLI134AA-ComparPolitics/LatinAmerica(A),SP11,93,30,90.0%,75.9%,4.79,B+(3.59),B(3.07)
"DiezMendez,Jordi",POLI138D-SpecTopic/ComparatvePolitics(A),SP11,58,20,80.0%,65.0%,6.70,B(3.06),C+(2.69)
"Lupu,Yonatan",POLI140A-InternatnlLaw&Organization(A),SP11,283,87,81.6%,78.2%,6.08,B(3.27),B-(2.77)
"Willoughby,RandyK",POLI142I-National&InternatnlSecurity(A),SP11,176,58,87.7%,87.7%,6.78,B+(3.41),B-(2.91)
"Magagna,VictorValentine",POLI142K-PoliticsandWarfare(A),SP11,404,146,100.0%,100.0%,3.47,A-(3.96),A-(3.89)
"Shirk,SusanL.",POLI192-SeniorSeminarinPoliScience(A),SP11,14,4,100.0%,100.0%,4.50,N/A,N/A
"Kernell,SamuelH.",POLI194-ResearchSeminar/WashingtonDC(A),SP11,27,6,75.0%,75.0%,7.30,B+(3.67),B+(3.58)
"Bazargan,Saba",POLI28-EthicsAndSocietyII(A),SP11,211,110,61.5%,78.9%,3.61,N/A,B(3.23)
"Galderisi,Peter",POLI30-PoliticalInquiry(A),SP11,217,61,72.1%,88.5%,5.88,B+(3.34),B-(3.00)
"Forman-Barzilai,Fonna",POLI87-FreshmanSeminar(A),SP11,13,5,80.0%,80.0%,1.30,N/A,N/A
"Forman-Barzilai,Fonna",POLI87-FreshmanSeminar(B),SP11,15,7,100.0%,100.0%,1.64,N/A,N/A
"Jacobson,GaryC.",POLI10-Intro/PoliSci:AmerPolitics(A),WI11,59,25,80.0%,80.0%,6.00,B(3.26),B-(2.92)
"Jacobson,GaryC.",POLI100B-TheU.S.Congress(A),WI11,206,81,75.0%,62.0%,4.98,B+(3.40),B-(2.83)
"Galderisi,Peter",POLI100C-AmericanPoliticalParties(A),WI11,218,81,96.3%,97.5%,4.65,B+(3.55),B(3.23)
"Popkin,SamuelL.","POLI100DA-Voting,Campaigning&Elections(A)",WI11,79,22,95.5%,100.0%,4.14,B+(3.59),B(3.09)
"Galderisi,Peter",POLI100E-InterestGroupPolitics(A),WI11,192,56,83.6%,90.9%,4.50,B+(3.42),B+(3.47)
"Waugh,AndrewScott",POLI100N-PoliticsinWashington(A),WI11,28,21,94.7%,100.0%,4.40,B+(3.65),A-(3.74)
"Schreiber,Darren",POLI100O-PerspectivesonRace(A),WI11,46,17,82.4%,94.1%,6.15,B+(3.35),B+(3.33)
"Ingram,JamesWarren",POLI102E-UrbanPolitics(A),WI11,78,68,77.9%,82.4%,6.18,B(3.18),C+(2.69)
"Smith,GlennChatmas",POLI104B-CivilLiberties-FundmntlRghts(A),WI11,185,64,93.8%,98.4%,5.17,B+(3.50),B(3.14)
"Schreiber,Darren",POLI104L-PositivePoliticalTheory/Law(A),WI11,31,16,81.3%,87.5%,7.97,B+(3.47),B+(3.37)
"Strom,Kaare",POLI11-Intro/PoliSci:ComparPolitics(A),WI11,170,81,76.5%,87.3%,5.61,B(3.06),B-(2.80)
"Forman-Barzilai,Fonna","POLI110B-Sovereigns,Subj&ModernState(A)",WI11,216,70,94.3%,98.6%,5.44,B+(3.64),B(3.21)
"Gomez,AdamJoseph",POLI110DA-Freedom&Discipline:20thC(A),WI11,73,32,96.9%,100.0%,6.94,B+(3.67),B+(3.31)
"Selby,DavidA.",POLI110EA-AmPoliThought/Revoltn-CivWar(A),WI11,25,8,100.0%,100.0%,9.07,B+(3.50),B(3.14)
"Hoston,Germaine",POLI114B-MarxistPoliticalThought(A),WI11,36,13,69.2%,69.2%,8.96,B+(3.50),B+(3.53)
"Magagna,VictorValentine",POLI120A-PolDevelopofWesternEurope(A),WI11,394,162,98.8%,99.4%,3.57,A-(3.97),A-(3.97)
"Chandler,WilliamM.",POLI120B-TheGermanPoliticalSystem(A),WI11,75,23,95.5%,95.5%,3.20,B+(3.39),B(3.25)
"Chandler,WilliamM.",POLI120H-EuropeanIntegration(A),WI11,118,47,93.6%,89.4%,4.24,B+(3.62),B+(3.51)
"Lakoff,SanfordA.",POLI121-Gov&Politics/MiddleEast(A),WI11,117,43,90.5%,76.2%,6.40,B+(3.53),B(3.07)
"Shugart,MatthewF.",POLI124A-PolConseq/ElectoralSystems(A),WI11,53,17,88.2%,94.1%,4.97,B+(3.41),B-(2.86)
"Comisso,EllenT.",POLI126AA-PoliticlEcon:ModrnCapitalism(A),WI11,62,23,68.2%,90.9%,4.69,B(3.19),B(3.11)
"Forman-Barzilai,Fonna",POLI13-PowerandJustice(A),WI11,270,116,93.0%,98.2%,3.86,B+(3.67),B+(3.52)
"Hoston,Germaine",POLI130AD-PoliticsofRussianRevolution(A),WI11,47,11,100.0%,100.0%,7.05,A-(3.91),B+(3.37)
"Krauss,EllisS.",POLI138D-SpecTopic/ComparatvePolitics(A),WI11,129,56,85.5%,70.9%,3.66,B+(3.30),B-(2.94)
"Comisso,EllenT.",POLI142Q-ColdWar(A),WI11,30,11,72.7%,72.7%,4.68,A-(3.78),B+(3.32)
"Smith,PeterH",POLI146A-US&LatinAmer:Pol&EconRel(A),WI11,207,80,82.3%,83.5%,4.93,B+(3.47),B(3.29)
"Abrajano,Marisa",POLI150A-PoliticsofImmigration(A),WI11,212,85,87.1%,76.2%,4.97,B+(3.39),B-(2.89)
"Roeder,PhilipG",POLI191B-SenrHonSem:Frontier/PolSci(A),WI11,14,6,80.0%,100.0%,11.70,A(4.00),N/A
"Slantchev,Branislav",POLI191B-SenrHonSem:Frontier/PolSci(A),WI11,14,6,75.0%,75.0%,11.30,A(4.00),N/A
"Kernell,SamuelH.",POLI194-ResearchSeminar/WashingtonDC(A),WI11,23,3,100.0%,100.0%,3.83,A(4.00),B+(3.58)
"Rickless,SamuelCharles",POLI27-EthicsAndSociety(A),WI11,271,156,58.7%,53.5%,4.77,N/A,B-(2.72)
"Kousser,Thad",POLI30-PoliticalInquiry(A),WI11,304,151,83.9%,99.3%,4.62,B+(3.60),B(3.07)
"Forman-Barzilai,Fonna",POLI87-FreshmanSeminar(A),WI11,11,11,100.0%,100.0%,1.05,A(4.00),N/A
"Forman-Barzilai,Fonna",POLI87-FreshmanSeminar(B),WI11,14,8,100.0%,100.0%,0.75,A(4.00),N/A
"Galderisi,Peter",POLI10-Intro/PoliSci:AmerPolitics(A),FA10,294,144,89.4%,95.7%,4.84,B+(3.44),B+(3.32)
"Waugh,AndrewScott","POLI100DA-Voting,Campaigning&Elections(A)",FA10,160,72,79.2%,83.3%,4.92,B+(3.41),B-(2.76)
"Galderisi,Peter",POLI102C-AmericanPoliticalDevelopment(A),FA10,277,117,86.1%,94.7%,4.50,B+(3.70),B+(3.39)
"Smith,GlennChatmas",POLI104A-SupremeCourt&Constitution(A),FA10,197,76,89.3%,94.7%,5.06,B+(3.41),B(3.20)
"Barrett,RichardA",POLI108-PoliticsofMulticulturalism(A),FA10,133,48,57.4%,46.8%,5.38,B+(3.40),B(3.06)
"Ferree,KarenE",POLI11-Intro/PoliSci:ComparPolitics(A),FA10,180,83,89.2%,92.8%,5.44,B+(3.46),B(3.21)
"Goldman,HarveyStern",POLI110A-Citiz&Saints:Plato-Augustine(A),FA10,100,31,96.8%,93.5%,6.56,B+(3.66),B+(3.50)
"Lyon,AntonyJ.",POLI110H-DemocracyandItsCritics(A),FA10,104,39,94.9%,97.4%,5.17,B+(3.66),B(3.28)
"Gomez,AdamJoseph",POLI110J-PowerinAmericanSociety(A),FA10,179,68,89.7%,91.2%,6.06,B+(3.45),B-(3.00)
"Magagna,VictorValentine",POLI113A-E.AsiaThought/CompPerspectv(A),FA10,404,156,97.4%,99.4%,3.47,A-(3.97),A-(3.90)
"Roeder,PhilipG",POLI12-Intro/PoliSci:Int'lRelations(A),FA10,297,133,91.6%,94.6%,5.40,B+(3.48),B(3.09)
"Strom,Kaare",POLI120E-ScandinavianPolitics(A),FA10,65,26,80.8%,84.6%,5.78,B+(3.32),B(3.05)
"Comisso,EllenT.",POLI126AB-Politics&Econ/CntrlEastEurope(A),FA10,66,16,86.7%,73.3%,4.38,B+(3.53),B(3.12)
"Fisk,DavidLee",POLI137A-ComparPolParties/InterstGrp(A),FA10,170,68,79.1%,97.0%,5.18,B+(3.54),B+(3.34)
"Slantchev,Branislav",POLI142J-NationalSecurityStrategy(A),FA10,173,62,68.9%,73.8%,7.21,B-(2.89),C+(2.66)
"Willoughby,RandyK",POLI142M-USForeignPolicy/RegSecurity(A),FA10,179,70,88.2%,88.2%,7.41,B+(3.36),B(3.05)
"Schneider,Christina",POLI144AB-InternationlPoliticalEconomy(A),FA10,79,33,84.4%,78.8%,6.25,B+(3.47),B-(2.92)
"Schneider,Christina",POLI151-InternationalOrganizations(A),FA10,100,34,88.2%,97.0%,5.38,B+(3.70),B(3.05)
"Hajnal,ZoltanLloyd",POLI160AA-Introduction/PolicyAnalysis(A),FA10,171,89,87.2%,89.7%,4.31,B+(3.36),B(3.19)
"Roeder,PhilipG",POLI191A-SenrHonSem:Frontier/PolSci(A),FA10,15,6,100.0%,100.0%,9.50,A(4.00),N/A
"Slantchev,Branislav",POLI191A-SenrHonSem:Frontier/PolSci(A),FA10,15,6,100.0%,100.0%,9.50,A(4.00),N/A
"Bridges,Amy",POLI194-ResearchSeminar/WashingtonDC(A),FA10,29,4,100.0%,100.0%,4.50,B+(3.50),B+(3.44)
"Kernell,SamuelH.",POLI194-ResearchSeminar/WashingtonDC(A),FA10,29,4,100.0%,100.0%,4.50,B+(3.50),B+(3.44)
"Doppelt,GeraldD.",POLI27-EthicsAndSociety(A),FA10,276,197,84.7%,92.8%,4.56,N/A,B(3.11)
"Desposato,Scott",POLI30-PoliticalInquiry(A),FA10,298,121,48.3%,65.8%,6.62,B(3.13),C+(2.60)
"Forman-Barzilai,Fonna",POLI87-FreshmanSeminar(A),FA10,13,5,100.0%,100.0%,0.90,A(4.00),N/A
"Forman-Barzilai,Fonna",POLI87-FreshmanSeminar(B),FA10,12,8,100.0%,100.0%,2.75,A(4.00),N/A
"Strom,Kaare",POLI87-FreshmanSeminar(C),FA10,14,10,90.0%,100.0%,2.70,B(3.00),N/A
"Schreiber,Darren",POLI87-FreshmanSeminar(D),FA10,13,8,100.0%,100.0%,2.00,A(4.00),N/A
"Bradberry,LeighA",POLI10-Intro/PoliSci:AmerPolitics(A),SU10,20,7,85.7%,100.0%,5.93,B+(3.67),N/A
"Binder,MichaelM",POLI100A-ThePresidency(A),SU10,52,15,100.0%,100.0%,7.21,B+(3.62),N/A
"Waugh,AndrewScott",POLI100C-AmericanPoliticalParties(A),SU10,18,5,100.0%,60.0%,6.50,B+(3.40),N/A
"Galderisi,Peter","POLI100DA-Voting,Campaigning&Elections(A)",SU10,28,3,100.0%,100.0%,4.50,A(4.00),N/A
"Galderisi,Peter",POLI100E-InterestGroupPolitics(A),SU10,25,9,87.5%,87.5%,5.64,B+(3.67),N/A
"Mares,DavidR",POLI100GS-InsurgencyandTerrorism-GS(A),SU10,25,10,100.0%,100.0%,6.10,B+(3.60),N/A
"Mares,DavidR",POLI101GS-InternatlPolitics&Drugs-GS(A),SU10,25,10,100.0%,100.0%,5.70,B+(3.60),N/A
"Galderisi,Peter",POLI102C-AmericanPoliticalDevelopment(A),SU10,32,21,95.2%,100.0%,4.02,B+(3.61),N/A
"Ingram,JamesWarren",POLI102E-UrbanPolitics(A),SU10,41,11,100.0%,90.9%,9.05,B+(3.56),N/A
"Binder,MichaelM",POLI102G-SpecTopics/AmericanPolitics(A),SU10,40,8,87.5%,87.5%,5.50,A-(3.75),N/A
"Binder,MichaelM",POLI103A-CalifGovernment&Politics(A),SU10,35,13,100.0%,92.3%,5.27,B+(3.33),N/A
"Strom,Kaare",POLI11-Intro/PoliSci:ComparPolitics(A),SU10,19,5,80.0%,80.0%,7.30,A(4.00),N/A
"Poe,AndrewL.",POLI110A-Citiz&Saints:Plato-Augustine(A),SU10,21,8,100.0%,100.0%,7.00,B(3.29),N/A
"Forman-Barzilai,Fonna","POLI110B-Sovereigns,Subj&ModernState(A)",SU10,27,7,85.7%,100.0%,7.93,A-(3.86),N/A
"Forman-Barzilai,David",POLI110C-PolitclThought/Kant-Nietzsche(A),SU10,14,3,66.7%,66.7%,8.50,B(3.00),N/A
"Bolar,RichardAllen",POLI110EB-AmerThought:CivilWar-CivRts(A),SU10,7,4,100.0%,100.0%,7.50,B(3.25),N/A
"Forman-Barzilai,David",POLI110T-ModernPoliticalIdeologies(A),SU10,18,4,100.0%,100.0%,5.00,B(3.25),N/A
"Magagna,VictorValentine",POLI113A-E.AsiaThought/CompPerspectv(A),SU10,177,54,96.3%,100.0%,5.43,A-(3.83),N/A
"Forman-Barzilai,Fonna",POLI119A-SpeclTopics/PoliticalTheory(A),SU10,19,12,91.7%,91.7%,5.95,A-(3.75),N/A
"Donath,ChristianRobb",POLI119A-SpeclTopics/PoliticalTheory(B),SU10,20,5,100.0%,80.0%,6.10,B+(3.60),N/A
"Gartzke,Erik",POLI12-Intro/PoliSci:Int'lRelations(A),SU10,13,3,66.7%,66.7%,6.50,B+(3.33),N/A
"Fisk,DavidLee",POLI120B-TheGermanPoliticalSystem(A),SU10,29,12,75.0%,75.0%,5.17,B(3.10),N/A
"Timmins,Graham",POLI120H-EuropeanIntegration(A),SU10,28,14,100.0%,100.0%,6.93,B+(3.50),N/A
"Forman-Barzilai,David",POLI121B-PoliticsinIsrael(A),SU10,32,13,92.3%,76.9%,6.81,B+(3.67),N/A
"Johnson,JoelW.",POLI124A-PolConseq/ElectoralSystems(A),SU10,20,6,66.7%,83.3%,3.50,B(3.00),N/A
"Forman-Barzilai,Fonna",POLI13-PowerandJustice(A),SU10,40,19,94.7%,100.0%,5.66,A-(3.84),N/A
"Strong,TracyB",POLI13-PowerandJustice(A),SU10,22,3,100.0%,100.0%,7.17,B+(3.33),N/A
"Desposato,Scott",POLI134D-Topics/LatinAmericanPolitics(A),SU10,42,13,92.3%,92.3%,6.35,A-(3.75),N/A
"Saiegh,Sebastian",POLI134I-Politcs/SouthernCone/LatAmer(A),SU10,25,10,100.0%,100.0%,5.90,A-(3.78),N/A
"Jung,DanielleFitzpatrick",POLI136A-Nationalism&EthnicConflict(A),SU10,33,10,80.0%,50.0%,5.39,A-(3.88),N/A
"Forman-Barzilai,Fonna",POLI138D-SpecTopic/ComparatvePolitics(A),SU10,25,6,100.0%,100.0%,7.17,A-(3.83),N/A
"Strom,Kaare",POLI138D-SpecTopic/ComparatvePolitics(A),SU10,12,3,100.0%,100.0%,3.83,B+(3.50),N/A
"Lyon,AntonyJ.",POLI138D-SpecTopic/ComparatvePolitics(B),SU10,20,5,80.0%,80.0%,6.50,B(3.00),N/A
"Leveck,BradLeighton",POLI140C-InternationalCrisisDiplomacy(A),SU10,26,12,100.0%,100.0%,8.50,B+(3.67),N/A
"Narang,Neil",POLI140C-InternationalCrisisDiplomacy(A),SU10,26,13,100.0%,100.0%,8.50,B+(3.67),N/A
"Gartzke,Erik",POLI142A-UnitedStatesForeignPolicy(A),SU10,38,15,86.7%,80.0%,6.90,B+(3.54),N/A
"Magagna,VictorValentine",POLI142K-PoliticsandWarfare(A),SU10,142,40,100.0%,100.0%,4.25,A(4.00),N/A
"Hoyo,Veronica",POLI150A-PoliticsofImmigration(A),SU10,24,3,100.0%,100.0%,7.83,A(4.00),N/A
"Comisso,EllenT.",POLI154-SpecTopic/InternatnlRelation(A),SU10,28,6,66.7%,83.3%,11.83,A-(3.80),N/A
"Johnson,JoelW.",POLI154-SpecTopic/InternatnlRelation(B),SU10,16,8,100.0%,100.0%,7.50,A-(3.75),N/A
"Kogan,Vladimir",POLI162-EnvironmentalPolicy(A),SU10,31,28,85.7%,96.4%,6.57,B+(3.56),N/A
"Saiegh,Sebastian",POLI163-AnalyzingPolitics(A),SU10,7,3,100.0%,100.0%,5.17,B+(3.67),N/A
"Doppelt,GeraldD.",POLI27-EthicsAndSociety(A),SU10,142,68,68.7%,94.0%,7.03,N/A,N/A
"Desposato,Scott",POLI30-PoliticalInquiry(A),SU10,19,4,75.0%,100.0%,11.00,B+(3.50),N/A
"Galderisi,Peter",POLI30-PoliticalInquiry(A),SU10,36,7,71.4%,85.7%,7.07,B+(3.43),N/A
"Galderisi,Peter",POLI10-Intro/PoliSci:AmerPolitics(A),SP10,159,54,96.3%,100.0%,4.88,B+(3.53),B(3.24)
"Jacobson,GaryC.",POLI100B-TheU.S.Congress(A),SP10,96,41,70.7%,78.0%,5.28,B(3.24),B-(2.91)
"Schreiber,Darren",POLI100M-PoliticalPsychology(A),SP10,84,48,85.4%,87.5%,6.59,B+(3.31),B(3.24)
"Hajnal,ZoltanLloyd",POLI100Q-AdvancedTopic/RacialPolitics(A),SP10,21,11,81.8%,63.6%,8.14,A-(3.73),B+(3.62)
"Erie,StevenP",POLI103B-Politics&Policymaking/L.A.(A),SP10,135,52,84.6%,92.2%,3.85,B+(3.47),B-(2.78)
"Bruvold,WilliamErik",POLI103C-Poli.&Policymaking/SanDiego(A),SP10,121,44,88.6%,88.6%,3.88,B+(3.52),B(3.22)
"Bradberry,LeighA",POLI104B-CivilLiberties-FundmntlRghts(A),SP10,73,55,96.4%,100.0%,5.52,B+(3.53),B+(3.37)
"Johnson,JoelW.",POLI11-Intro/PoliSci:ComparPolitics(A),SP10,66,27,88.9%,81.5%,4.43,B-(2.87),B-(2.92)
"Mackie,Gerald",POLI110C-PolitclThought/Kant-Nietzsche(A),SP10,120,53,86.5%,71.2%,4.86,B+(3.47),B(3.18)
"Lyon,AntonyJ.",POLI110DA-Freedom&Discipline:20thC(A),SP10,101,56,80.4%,90.7%,5.68,B(3.29),B(3.01)
"Selby,DavidA.",POLI110EB-AmerThought:CivilWar-CivRts(A),SP10,68,25,88.0%,92.0%,7.46,B+(3.56),B(3.09)
"Poe,AndrewL.",POLI110N-TheoriesofNationalism(A),SP10,98,36,75.0%,88.9%,6.17,A-(3.71),B+(3.56)
"Hoston,Germaine",POLI113C-Chin&JapnPoliticalThought(A),SP10,83,35,79.4%,85.3%,5.85,B+(3.41),B(3.16)
"Henaff,Marcel",POLI119A-SpeclTopics/PoliticalTheory(A),SP10,35,16,87.5%,68.8%,4.25,A-(3.86),B+(3.51)
"Lake,DavidA",POLI12-Intro/PoliSci:Int'lRelations(A),SP10,231,119,88.2%,89.0%,5.14,B+(3.44),B(3.05)
"Chandler,WilliamM.",POLI120C-PoliticsInFrance(A),SP10,126,50,89.8%,85.7%,3.75,B+(3.66),B+(3.37)
"Chandler,WilliamM.",POLI120I-PoliticsinItaly(A),SP10,133,53,86.5%,82.7%,4.00,B+(3.61),B(3.11)
"Knoesen,SarahGray",POLI127-Politics/DevelopingCountries(A),SP10,105,92,91.3%,77.8%,4.98,B(3.25),B(3.08)
"Krauss,EllisS.",POLI133G-PostwarU.S.-JapanRelations(A),SP10,70,34,88.2%,82.4%,5.15,B(3.23),B-(2.90)
"Diaz-Cayeros,Alberto",POLI134B-PoliticsInMexico(A),SP10,57,22,95.5%,95.5%,5.05,A-(3.86),A-(3.70)
"Matthews,EmilyO.",POLI138D-SpecTopic/ComparatvePolitics(A),SP10,130,60,98.3%,93.2%,4.03,B+(3.53),B(3.17)
"Fisk,DavidLee",POLI138D-SpecTopic/ComparatvePolitics(B),SP10,94,44,90.9%,100.0%,5.32,B+(3.56),B+(3.33)
"Willoughby,RandyK",POLI142I-National&InternatnlSecurity(A),SP10,193,81,83.5%,83.5%,7.49,B(3.20),B(3.12)
"Magagna,VictorValentine",POLI142K-PoliticsandWarfare(A),SP10,397,162,100.0%,100.0%,3.18,A-(3.96),A-(3.83)
"Schneider,Christina",POLI144AB-InternationlPoliticalEconomy(A),SP10,141,61,91.7%,88.1%,5.43,B+(3.38),B-(2.89)
"Ozyurt,Saba",POLI150A-PoliticsofImmigration(A),SP10,271,109,81.7%,72.5%,5.17,B+(3.45),B(3.19)
"Doppelt,GeraldD.",POLI27-EthicsAndSociety(A),SP10,256,140,76.5%,87.5%,4.53,N/A,B(3.11)
"Galderisi,Peter",POLI30-PoliticalInquiry(A),SP10,309,111,66.1%,91.7%,5.33,B+(3.52),B(3.08)
