Instructor,Course,Term,Enroll,EvalsMade,RcmndClass,RcmndInstr,StudyHrs/wk,AvgGradeExpected,AvgGradeReceived
"Havis,Allan",TDGE10-TheatreAndFilm(A),S216,63,18,93.3%,100.0%,3.50,B+(3.64),B-(2.80)
"Fulton,Julia",TDGE11-GreatPerformancesonFilm(A),S216,31,11,100.0%,100.0%,3.23,B+(3.63),A-(3.83)
"Harting,CarlaKelso",TDGE25-PublicSpeaking(A),S216,15,14,100.0%,100.0%,5.07,A(4.00),N/A
"Stokes,CynthiaSue",TDGE25-PublicSpeaking(B),S216,12,12,91.7%,100.0%,5.83,A-(3.82),N/A
"Walsh,KimC.",TDGE25-PublicSpeaking(C),S216,15,8,100.0%,100.0%,4.50,A(4.00),N/A
"Valerdi,Natalia",TDMV1-BeginningBallet(A),S216,32,3,100.0%,100.0%,0.50,A(4.00),A-(3.95)
"Valerdi,Natalia",TDMV1-BeginningBallet(B),S216,25,20,100.0%,100.0%,2.25,A-(3.93),A-(3.95)
"Cho,Hyunmi",TDMV144-AsianDance(A),S216,29,8,100.0%,75.0%,3.75,B+(3.67),A-(3.85)
"Sammartano,Tonnie",TDMV2-BeginningContemporaryDance(A),S216,32,11,100.0%,100.0%,2.06,A(4.00),A-(3.98)
"Arcidiacono,Kristin",TDMV3-BeginningJazz(A),S216,34,10,100.0%,100.0%,3.30,A(4.00),A-(3.94)
"Iizuka,NaomiHisako",TDPW1-IntroductiontoPlaywriting(A),S216,18,3,100.0%,100.0%,3.17,B(3.00),N/A
"Harting,CarlaKelso",TDAC1-IntroductiontoActing(A),S116,17,5,100.0%,100.0%,3.30,A(4.00),N/A
"Barnes,EvaE",TDAC1-IntroductiontoActing(B),S116,18,3,100.0%,100.0%,4.50,B+(3.67),N/A
"Barnes,EvaE",TDAC1-IntroductiontoActing(C),S116,14,5,100.0%,100.0%,3.30,A(4.00),N/A
"Schwartz,Michael",TDAC1-IntroductiontoActing(D),S116,20,7,100.0%,100.0%,4.17,A(4.00),A(4.00)
"Salovey,Todd",TDAC107-ImprovisationfortheTheatre(A),S116,18,7,100.0%,100.0%,3.83,A(4.00),N/A
"Salovey,Todd",TDGE1-IntroductiontoTheatre(A),S116,40,4,100.0%,100.0%,4.50,A(4.00),A-(3.77)
"Carmody,James",TDGE10-TheatreAndFilm(A),S116,47,11,100.0%,90.0%,2.06,B(3.17),A-(3.88)
"Mojgani,Naysan",TDGE11-GreatPerformancesonFilm(A),S116,18,4,100.0%,100.0%,3.17,A(4.00),N/A
"Fulton,Julia",TDGE124-CultFilms:WeirdlyDramatic(A),S116,37,10,100.0%,100.0%,4.90,A-(3.78),A-(3.81)
"Hale,Debra",TDGE25-PublicSpeaking(A),S116,14,14,92.9%,92.9%,3.36,A-(3.85),N/A
"Wallace,GregoryD.",TDGE25-PublicSpeaking(B),S116,17,7,100.0%,100.0%,6.21,B(3.00),N/A
"George,Nadine",TDHT190-NYTheatre&DanceScene(A),S116,8,3,100.0%,100.0%,5.83,A(4.00),N/A
"Valerdi,Natalia",TDMV1-BeginningBallet(A),S116,29,5,80.0%,100.0%,1.30,A(4.00),B+(3.67)
"Valerdi,Natalia",TDMV1-BeginningBallet(B),S116,19,6,100.0%,100.0%,2.10,A(4.00),B+(3.67)
"Arcidiacono,Kristin",TDMV11-TheatricalTap(A),S116,24,3,100.0%,100.0%,2.50,A(4.00),A(4.00)
"Caligagan,Tony",TDMV142-LatinDanceoftheWorld(A),S116,32,6,100.0%,100.0%,5.83,A(4.00),A-(3.89)
"Caligagan,Tony",TDMV142-LatinDanceoftheWorld(B),S116,33,3,100.0%,100.0%,7.50,A(4.00),A-(3.89)
"Sammartano,Tonnie",TDMV2-BeginningContemporaryDance(A),S116,24,5,100.0%,100.0%,0.90,A(4.00),A-(3.97)
"Rincon,Alicia",TDMV3-BeginningJazz(A),S116,34,4,100.0%,100.0%,3.50,A(4.00),B+(3.67)
"Salovey,Todd",TDAC1-IntroductiontoActing(A),SP16,20,6,100.0%,100.0%,1.83,A(4.00),A-(3.84)
"Salovey,Todd",TDAC1-IntroductiontoActing(B),SP16,19,6,100.0%,100.0%,4.10,A(4.00),A-(3.84)
"Salovey,Todd",TDAC1-IntroductiontoActing(C),SP16,19,15,100.0%,100.0%,3.21,A-(3.92),A-(3.84)
"Salovey,Todd",TDAC1-IntroductiontoActing(D),SP16,20,17,100.0%,100.0%,2.10,A-(3.87),A-(3.84)
"Salovey,Todd",TDAC1-IntroductiontoActing(E),SP16,20,17,100.0%,100.0%,4.64,B+(3.69),A-(3.84)
"Salovey,Todd",TDAC1-IntroductiontoActing(F),SP16,17,14,100.0%,100.0%,3.73,A-(3.92),A-(3.84)
"Salovey,Todd",TDAC101-ActingI(A),SP16,16,11,100.0%,100.0%,4.50,A-(3.90),N/A
"Walsh,KimC.",TDAC101-ActingI(B),SP16,20,11,100.0%,100.0%,2.14,A-(3.70),A-(3.71)
"Walsh,KimC.",TDAC102-ActingII(A),SP16,17,7,83.3%,100.0%,3.17,A(4.00),N/A
"Barnes,EvaE",TDAC108-AdvancedTopics(A),SP16,19,10,100.0%,100.0%,5.90,A(4.00),N/A
"Vickerman,LindaJoanne",TDAC109-SingingforActors(A),SP16,18,17,100.0%,100.0%,3.09,A-(3.76),N/A
"George,Nadine",TDAC122-Ensemble:UndergradProduction(A),SP16,22,7,100.0%,100.0%,5.30,A(4.00),A(4.00)
"Snaith,Yolande",TDCH140-Improvisation/Composition(A),SP16,10,4,100.0%,100.0%,1.17,A(4.00),N/A
"Benzoni,Elisa",TDDE111-TheatreProcess-Costumes(A),SP16,21,9,100.0%,100.0%,5.07,A(4.00),B+(3.39)
"Knight,TaraLandreth",TDDE131-SpecTopicsinTheatreDesign(A),SP16,15,14,100.0%,100.0%,6.79,B+(3.69),N/A
"Means,CharlesE.",TDDR101-StageManagement(A),SP16,30,16,86.7%,93.3%,3.57,B+(3.67),B+(3.59)
"Fulton,Julia",TDGE124-CultFilms:WeirdlyDramatic(A),SP16,174,69,100.0%,100.0%,1.71,A-(3.75),B+(3.58)
"Meyer,Ursula",TDGE192-SeniorSem.inTheatre&Dance(A),SP16,10,7,100.0%,100.0%,2.83,A(4.00),N/A
"Adler,Steven",TDGE192-SeniorSem.inTheatre&Dance(B),SP16,12,4,100.0%,100.0%,5.17,A(4.00),N/A
"Harting,CarlaKelso",TDGE25-PublicSpeaking(A),SP16,19,14,100.0%,100.0%,3.73,A-(3.92),N/A
"Harting,CarlaKelso",TDGE25-PublicSpeaking(B),SP16,17,7,100.0%,100.0%,4.00,A(4.00),N/A
"Harting,CarlaKelso",TDGE25-PublicSpeaking(C),SP16,19,15,100.0%,100.0%,2.83,A(4.00),N/A
"Harting,CarlaKelso",TDGE25-PublicSpeaking(D),SP16,17,10,100.0%,100.0%,3.75,A(4.00),N/A
"Harting,CarlaKelso",TDGE25-PublicSpeaking(E),SP16,16,8,100.0%,100.0%,4.21,A-(3.80),N/A
"Guirguis,MarkC",TDGE87-FreshmanSeminar(A),SP16,13,7,100.0%,100.0%,0.79,N/A,N/A
"Oates,CharlesBruce",TDGE87-FreshmanSeminar(B),SP16,10,4,100.0%,100.0%,0.50,N/A,N/A
"Rincon,PatriciaA.",TDGE89-DanceMovementExploration(A),SP16,17,9,100.0%,100.0%,1.61,A-(3.89),N/A
"Smith,AlisonD",TDHD175-CulturalPerspct-WorldDance(A),SP16,15,11,100.0%,100.0%,4.32,A(4.00),N/A
"George,Nadine",TDHT10-IntroductiontoPlayAnalysis(A),SP16,14,8,100.0%,100.0%,4.90,B+(3.60),N/A
"Carmody,James",TDHT105-FrenchComedy(A),SP16,29,10,87.5%,87.5%,5.07,A-(3.75),B+(3.62)
"George,Nadine",TDHT109-AfricanAmericanTheatre(A),SP16,52,34,93.3%,96.7%,5.03,B+(3.44),B+(3.66)
"Burelle,JulieSaraVeronique",TDHT23-Twentieth-CenturyTheatre(A),SP16,50,35,100.0%,100.0%,4.06,A-(3.74),B(3.14)
"Valerdi,Natalia",TDMV1-BeginningBallet(A),SP16,24,18,94.4%,88.9%,2.50,A-(3.88),A-(3.75)
"Valerdi,Natalia",TDMV1-BeginningBallet(B),SP16,26,22,100.0%,100.0%,1.50,A-(3.86),A-(3.75)
"Arcidiacono,Kristin",TDMV11-TheatricalTap(A),SP16,20,13,100.0%,100.0%,1.41,B+(3.64),B+(3.66)
"Sharp,JudithAEmile",TDMV110-IntermediateBallet(A),SP16,31,16,100.0%,100.0%,2.75,A-(3.93),A-(3.74)
"Smith,AlisonD",TDMV110-IntermediateBallet(B),SP16,20,18,100.0%,100.0%,1.50,A-(3.94),A-(3.93)
"Sharp,JudithAEmile",TDMV111-AdvancedBallet(A),SP16,9,6,100.0%,100.0%,0.83,A(4.00),N/A
"Weinberg,Sadie",TDMV120-IntermediateContempDance(A),SP16,27,9,100.0%,100.0%,2.50,A(4.00),A-(3.98)
"Rincon,PatriciaA.",TDMV120-IntermediateContempDance(B),SP16,26,14,100.0%,92.9%,2.07,A(4.00),B+(3.68)
"Rincon,Alicia",TDMV130-IntermediateJazz(A),SP16,19,6,100.0%,100.0%,1.30,A(4.00),N/A
"Sorensen,JonathanKyle",TDMV133-AdvancedJazzDance(A),SP16,8,4,100.0%,100.0%,3.00,A(4.00),N/A
"Jun,GraceShinHae",TDMV138-BeginningHipHop(A),SP16,45,15,93.3%,100.0%,2.50,A(4.00),A-(3.91)
"Devaguptapu,Divya",TDMV140-DancesOfTheWorld(A),SP16,33,10,90.0%,100.0%,1.39,A(4.00),A-(3.99)
"Caligagan,MariaT.",TDMV142-LatinDanceoftheWorld(A),SP16,51,20,100.0%,100.0%,4.15,B+(3.67),A-(3.90)
"Caligagan,MariaT.",TDMV142-LatinDanceoftheWorld(B),SP16,40,21,100.0%,100.0%,3.50,A(4.00),A-(3.90)
"Foster-King,Sandra",TDMV143-WestAfricanDance(A),SP16,55,16,93.8%,100.0%,2.75,A-(3.80),A-(3.77)
"Caligagan,Tony",TDMV146-IntermediateLatinDance(A),SP16,32,8,100.0%,85.7%,2.50,A-(3.86),A-(3.99)
"Jun,GraceShinHae",TDMV148-IntermediateHipHop(A),SP16,41,14,100.0%,100.0%,3.33,A(4.00),A-(3.86)
"Snaith,Yolande",TDMV2-BeginningContemporaryDance(A),SP16,26,15,100.0%,83.3%,2.83,A(4.00),A-(3.99)
"Clancy,Liam",TDMV2-BeginningContemporaryDance(B),SP16,31,8,100.0%,100.0%,1.25,A(4.00),A-(3.89)
"Rincon,PatriciaA.",TDMV2-BeginningContemporaryDance(C),SP16,27,21,100.0%,100.0%,1.83,A-(3.88),A-(3.73)
"Rincon,Alicia",TDMV3-BeginningJazz(A),SP16,31,7,100.0%,100.0%,0.79,A-(3.83),A-(3.94)
"Clancy,Liam",TDPF162-Studies/Perform-SpringProduct(A),SP16,16,4,100.0%,100.0%,2.50,B+(3.67),N/A
"Guirguis,MarkC",TDPR6-TheatrePracticum(A),SP16,35,15,80.0%,100.0%,3.93,A-(3.93),A-(3.81)
"Iizuka,NaomiHisako",TDPW1-IntroductiontoPlaywriting(A),SP16,14,11,100.0%,100.0%,3.70,A-(3.90),N/A
"Iizuka,NaomiHisako",TDPW1-IntroductiontoPlaywriting(B),SP16,13,12,100.0%,100.0%,3.17,A-(3.83),N/A
"Iizuka,NaomiHisako",TDPW1-IntroductiontoPlaywriting(C),SP16,14,10,100.0%,100.0%,3.75,A(4.00),N/A
"Iizuka,NaomiHisako",TDPW1-IntroductiontoPlaywriting(D),SP16,14,8,100.0%,100.0%,3.07,A(4.00),N/A
"Iizuka,NaomiHisako",TDPW1-IntroductiontoPlaywriting(E),SP16,16,7,100.0%,100.0%,3.17,A-(3.83),N/A
"Stein,DeborahIsobel",TDPW102-PlaywritingWorkshopII(A),SP16,17,9,100.0%,100.0%,9.39,A(4.00),N/A
"Myers,DavidWilliam",TDPW104-Screenwriting(A),SP16,20,15,100.0%,86.7%,6.10,A-(3.75),B+(3.36)
"Wilson,TerryA.",TDTR10-IntroductiontoDance(A),SP16,46,20,94.4%,100.0%,2.94,A-(3.81),A-(3.89)
"Walsh,KimC.",TDAC1-IntroductiontoActing(A),WI16,19,10,88.9%,77.8%,3.17,B+(3.67),B+(3.57)
"Walsh,KimC.",TDAC1-IntroductiontoActing(B),WI16,19,6,100.0%,100.0%,6.90,A-(3.83),B+(3.57)
"Walsh,KimC.",TDAC1-IntroductiontoActing(C),WI16,20,9,100.0%,100.0%,4.06,A(4.00),B+(3.57)
"Walsh,KimC.",TDAC1-IntroductiontoActing(D),WI16,21,5,100.0%,75.0%,3.50,A(4.00),B+(3.57)
"Walsh,KimC.",TDAC1-IntroductiontoActing(E),WI16,20,13,100.0%,100.0%,3.23,A-(3.73),B+(3.57)
"Walsh,KimC.",TDAC1-IntroductiontoActing(F),WI16,18,17,92.9%,85.7%,3.79,A(4.00),B+(3.57)
"Walsh,KimC.",TDAC1-IntroductiontoActing(H),WI16,19,17,100.0%,100.0%,4.62,A(4.00),B+(3.57)
"Walsh,KimC.",TDAC1-IntroductiontoActing(I),WI16,19,8,100.0%,100.0%,2.25,A-(3.88),B+(3.57)
"Walsh,KimC.",TDAC1-IntroductiontoActing(J),WI16,20,9,100.0%,100.0%,5.39,A-(3.89),B+(3.57)
"Walsh,KimC.",TDAC1-IntroductiontoActing(K),WI16,17,14,92.9%,100.0%,2.64,A-(3.80),B+(3.57)
"Salovey,Todd",TDAC101-ActingI(A),WI16,21,15,100.0%,100.0%,4.50,A(4.00),A-(3.94)
"Walsh,KimC.",TDAC101-ActingI(B),WI16,19,14,100.0%,100.0%,3.50,A-(3.83),N/A
"Castro,RobertJess",TDAC102-ActingII(A),WI16,17,8,75.0%,50.0%,4.25,A-(3.86),N/A
"Castro,RobertJess",TDAC103A-ActingIntensiveI(A),WI16,7,3,100.0%,100.0%,6.50,A(4.00),N/A
"Barricelli,MarcAlexander",TDAC105-RehearsingShakespeare(A),WI16,15,7,100.0%,100.0%,4.50,A-(3.71),N/A
"Walsh,KimC.",TDAC108-AdvancedTopics(A),WI16,11,8,100.0%,87.5%,3.75,A-(3.88),N/A
"Meyer,Ursula",TDAC111-FreeingTheVoice(A),WI16,17,8,100.0%,100.0%,4.50,A-(3.83),N/A
"Clancy,Liam",TDCH142-ChoreographicWorkshop(A),WI16,7,5,80.0%,100.0%,6.90,A-(3.80),N/A
"Guirguis,MarkC",TDDE1-Intro/DesignfortheTheatre(A),WI16,62,35,89.7%,100.0%,4.57,A-(3.92),B+(3.59)
"Burrett,Alan",TDDE121-TheatreProcess-Lighting(A),WI16,14,7,100.0%,100.0%,3.93,A(4.00),N/A
"Petrovich,VictoriaA.",TDDE151-DigitalVideoDesign(A),WI16,6,5,80.0%,100.0%,6.00,A(4.00),N/A
"Porter,Lisa",TDDR101-StageManagement(A),WI16,25,22,95.5%,100.0%,2.68,A-(3.77),A-(3.76)
"Tompa,Gabor",TDDR108-TextAnalysis/Actors&Directors(A),WI16,18,13,91.7%,91.7%,4.00,A-(3.82),N/A
"Salovey,Todd",TDGE1-IntroductiontoTheatre(A),WI16,128,71,88.4%,92.8%,2.95,A-(3.84),A-(3.70)
"Salimi,Rana",TDGE11-GreatPerformancesonFilm(A),WI16,85,50,87.5%,91.7%,2.59,B+(3.58),B+(3.52)
"Harting,CarlaKelso",TDGE25-PublicSpeaking(A),WI16,19,12,100.0%,100.0%,4.50,A-(3.91),N/A
"Harting,CarlaKelso",TDGE25-PublicSpeaking(B),WI16,18,11,100.0%,100.0%,2.94,B(3.22),N/A
"Harting,CarlaKelso",TDGE25-PublicSpeaking(D),WI16,18,14,92.9%,92.9%,3.58,A-(3.71),N/A
"Harting,CarlaKelso",TDGE25-PublicSpeaking(E),WI16,16,13,100.0%,91.7%,5.00,A-(3.92),N/A
"Harting,CarlaKelso",TDGE25-PublicSpeaking(F),WI16,16,10,100.0%,100.0%,5.50,A-(3.86),N/A
"Harting,CarlaKelso",TDGE25-PublicSpeaking(G),WI16,17,9,100.0%,100.0%,3.83,A-(3.86),N/A
"Rubinstein,Kim",TDGE5-AGlimpseintoActing(A),WI16,65,35,100.0%,100.0%,1.40,A-(3.90),A-(3.88)
"Guirguis,MarkC",TDGE87-FreshmanSeminar(A),WI16,13,7,100.0%,100.0%,0.50,A(4.00),N/A
"Smith,AlisonD",TDHD172-DanceHistoryII(1900-1960)(A),WI16,7,7,100.0%,100.0%,5.93,A-(3.86),N/A
"George,Nadine",TDHT10-IntroductiontoPlayAnalysis(A),WI16,14,11,70.0%,90.0%,6.90,B+(3.33),N/A
"Roxworthy,Emily",TDHT103-AsianAmericanTheatre(A),WI16,83,31,82.8%,100.0%,4.57,A-(3.83),B+(3.42)
"Smarr,JanetL.",TDHT22-Theatre1500-1900(A),WI16,57,31,75.0%,89.3%,4.57,A-(3.74),B+(3.46)
"Valerdi,Natalia",TDMV1-BeginningBallet(A),WI16,28,16,91.7%,83.3%,1.67,A-(3.82),A-(3.85)
"Valerdi,Natalia",TDMV1-BeginningBallet(B),WI16,28,27,100.0%,100.0%,1.91,A-(3.78),A-(3.85)
"Sharp,JudithAEmile",TDMV110-IntermediateBallet(A),WI16,12,7,100.0%,100.0%,2.79,A-(3.86),N/A
"Weinberg,Sadie",TDMV110-IntermediateBallet(B),WI16,22,10,100.0%,100.0%,1.25,A(4.00),A-(3.95)
"Sharp,JudithAEmile",TDMV111-AdvancedBallet(A),WI16,8,3,100.0%,100.0%,0.50,A(4.00),N/A
"Sammartano,Tonnie",TDMV120-IntermediateContempDance(A),WI16,14,6,100.0%,100.0%,1.70,A(4.00),N/A
"Wilson,TerryA.",TDMV120-IntermediateContempDance(B),WI16,18,8,100.0%,100.0%,3.17,A(4.00),N/A
"Geiger,Eric",TDMV123-ContactImprovisation(A),WI16,15,14,100.0%,100.0%,2.19,A(4.00),N/A
"Rincon,Alicia",TDMV130-IntermediateJazz(A),WI16,12,6,100.0%,100.0%,2.50,A(4.00),N/A
"Sorensen,JonathanKyle",TDMV133-AdvancedJazzDance(B),WI16,9,4,100.0%,100.0%,3.17,B+(3.67),N/A
"Jun,GraceShinHae",TDMV138-BeginningHipHop(A),WI16,30,13,100.0%,100.0%,1.50,A-(3.91),A-(3.86)
"Valero,Oscar",TDMV142-LatinDanceoftheWorld(A),WI16,41,13,92.3%,84.6%,2.65,B+(3.58),A-(3.79)
"Caligagan,MariaT.",TDMV142-LatinDanceoftheWorld(B),WI16,41,19,100.0%,100.0%,4.61,A-(3.93),A-(3.91)
"Caligagan,Tony",TDMV142-LatinDanceoftheWorld(C),WI16,44,14,100.0%,92.3%,3.88,A-(3.82),A-(3.93)
"Foster-King,Sandra",TDMV143-WestAfricanDance(A),WI16,44,10,90.0%,100.0%,1.90,A(4.00),A-(3.71)
"Caligagan,Tony",TDMV146-IntermediateLatinDance(A),WI16,29,8,100.0%,85.7%,3.07,A(4.00),A-(3.95)
"Clancy,Liam",TDMV2-BeginningContemporaryDance(A),WI16,31,21,94.4%,100.0%,3.17,A-(3.81),A-(3.76)
"Clancy,Liam",TDMV2-BeginningContemporaryDance(B),WI16,25,8,100.0%,100.0%,4.83,A-(3.75),A-(3.76)
"Geiger,Eric",TDMV2-BeginningContemporaryDance(C),WI16,27,14,100.0%,100.0%,0.96,A(4.00),B+(3.69)
"Smith,AlisonD",TDMV2-BeginningContemporaryDance(D),WI16,10,4,100.0%,100.0%,2.50,A(4.00),N/A
"Rincon,Alicia",TDMV3-BeginningJazz(A),WI16,30,9,100.0%,100.0%,0.50,A-(3.75),A-(3.96)
"Arcidiacono,Kristin",TDMV3-BeginningJazz(B),WI16,32,18,100.0%,100.0%,2.28,A(4.00),A-(3.96)
"Geiger,Eric",TDPF161-Studies/Perform-WinterProduct(A),WI16,17,5,100.0%,100.0%,3.30,A(4.00),N/A
"Guirguis,MarkC",TDPR6-TheatrePracticum(A),WI16,34,16,93.3%,100.0%,2.79,A-(3.92),A-(3.87)
"Iizuka,NaomiHisako",TDPW101-PlaywritingWorkshopI(A),WI16,10,5,100.0%,100.0%,4.00,A(4.00),N/A
"Iizuka,NaomiHisako",TDPW101-PlaywritingWorkshopI(B),WI16,12,5,100.0%,100.0%,6.10,A(4.00),N/A
"Iizuka,NaomiHisako",TDPW101-PlaywritingWorkshopI(D),WI16,15,7,100.0%,100.0%,3.64,A(4.00),N/A
"Iizuka,NaomiHisako",TDPW101-PlaywritingWorkshopI(E),WI16,10,7,100.0%,100.0%,5.93,A(4.00),N/A
"Wilson,TerryA.",TDTR10-IntroductiontoDance(A),WI16,46,23,95.7%,95.7%,2.50,A-(3.95),A-(3.75)
"Walsh,KimC.",TDAC1-IntroductiontoActing(A),FA15,20,10,100.0%,100.0%,3.17,A-(3.78),B+(3.62)
"Walsh,KimC.",TDAC1-IntroductiontoActing(B),FA15,20,15,100.0%,100.0%,2.90,A-(3.70),B+(3.62)
"Walsh,KimC.",TDAC1-IntroductiontoActing(C),FA15,20,15,100.0%,91.7%,2.83,A-(3.90),B+(3.62)
"Walsh,KimC.",TDAC1-IntroductiontoActing(D),FA15,20,12,81.8%,90.9%,2.10,A(4.00),B+(3.62)
"Walsh,KimC.",TDAC1-IntroductiontoActing(E),FA15,19,12,100.0%,100.0%,4.25,A(4.00),B+(3.62)
"Walsh,KimC.",TDAC1-IntroductiontoActing(F),FA15,21,16,100.0%,92.3%,2.04,A-(3.85),B+(3.62)
"Walsh,KimC.",TDAC1-IntroductiontoActing(G),FA15,20,9,100.0%,100.0%,2.75,A(4.00),B+(3.62)
"Walsh,KimC.",TDAC1-IntroductiontoActing(H),FA15,20,11,100.0%,100.0%,2.30,A(4.00),B+(3.62)
"Walsh,KimC.",TDAC1-IntroductiontoActing(I),FA15,20,8,100.0%,100.0%,1.83,A(4.00),B+(3.62)
"Walsh,KimC.",TDAC1-IntroductiontoActing(J),FA15,19,14,100.0%,100.0%,2.70,A-(3.91),B+(3.62)
"Salovey,Todd",TDAC101-ActingI(A),FA15,19,10,100.0%,100.0%,6.50,A(4.00),N/A
"Harting,CarlaKelso",TDAC101-ActingI(B),FA15,20,7,100.0%,100.0%,4.83,A-(3.83),A-(3.85)
"Castro,RobertJess",TDAC102-ActingII(A),FA15,15,6,100.0%,100.0%,4.50,A-(3.83),N/A
"Wallace,GregoryD.",TDAC108-AdvancedTopics(A),FA15,12,9,100.0%,100.0%,7.17,A-(3.89),N/A
"Guirguis,MarkC",TDDE1-Intro/DesignfortheTheatre(A),FA15,85,37,85.7%,94.3%,5.93,A-(3.77),B+(3.47)
"Guirguis,MarkC",TDDE101-TheatreProcess-ScenicDesign(A),FA15,10,5,75.0%,100.0%,7.00,A(4.00),N/A
"Dolan,JudithA.",TDDE112-AdvancedCostumeDesign(A),FA15,4,3,100.0%,100.0%,8.50,A(4.00),N/A
"Yadegari,ShahrokhD",TDDE141-TheatreProcess-SoundDesign(A),FA15,15,8,100.0%,100.0%,8.21,A-(3.86),N/A
"Porter,Lisa",TDDR101-StageManagement(A),FA15,31,12,100.0%,100.0%,2.70,A(4.00),A-(3.81)
"Salovey,Todd",TDGE1-IntroductiontoTheatre(A),FA15,119,57,92.7%,98.2%,2.42,A-(3.84),A-(3.77)
"Mojgani,Naysan",TDGE10-TheatreAndFilm(A),FA15,181,95,88.0%,93.5%,2.68,A-(3.79),B+(3.66)
"Burelle,JulieSaraVeronique",TDGE11-GreatPerformancesonFilm(A),FA15,137,79,77.3%,93.3%,2.58,B+(3.55),B+(3.35)
"Harting,CarlaKelso",TDGE25-PublicSpeaking(A),FA15,20,13,80.0%,80.0%,4.50,A-(3.78),A-(3.88)
"Harting,CarlaKelso",TDGE25-PublicSpeaking(C),FA15,18,6,100.0%,100.0%,4.50,B+(3.60),A-(3.88)
"Harting,CarlaKelso",TDGE25-PublicSpeaking(D),FA15,19,12,100.0%,100.0%,5.10,A-(3.90),A-(3.88)
"Harting,CarlaKelso",TDGE25-PublicSpeaking(E),FA15,16,4,100.0%,75.0%,1.50,B+(3.67),A-(3.88)
"Harting,CarlaKelso",TDGE25-PublicSpeaking(F),FA15,18,8,100.0%,100.0%,3.83,A(4.00),A-(3.88)
"Harting,CarlaKelso",TDGE25-PublicSpeaking(G),FA15,18,10,100.0%,100.0%,3.39,A(4.00),A-(3.88)
"Harting,CarlaKelso",TDGE25-PublicSpeaking(H),FA15,18,14,100.0%,88.9%,2.50,A(4.00),A-(3.88)
"Rincon,PatriciaA.",TDGE87-FreshmanSeminar(A),FA15,19,11,100.0%,100.0%,1.10,A(4.00),N/A
"Smith,AlisonD",TDHD173-DanceHistoryIII1960-Present(A),FA15,16,14,100.0%,100.0%,3.21,A-(3.92),N/A
"George,Nadine",TDHT10-IntroductiontoPlayAnalysis(A),FA15,13,8,62.5%,75.0%,9.00,B+(3.38),N/A
"Burelle,JulieSaraVeronique",TDHT101-Topics:Lit&TheatreHistory(A),FA15,27,13,100.0%,100.0%,4.00,B+(3.64),B+(3.41)
"Smarr,JanetL.",TDHT101-Topics:Lit&TheatreHistory(B),FA15,21,11,80.0%,90.0%,5.83,B+(3.44),B(3.18)
"Salimi,Rana",TDHT21-AncientandMedievalTheatre(A),FA15,56,27,65.4%,65.4%,3.73,A-(3.71),B+(3.47)
"Valerdi,Natalia",TDMV1-BeginningBallet(A),FA15,34,19,94.1%,88.2%,1.21,A-(3.94),A-(3.94)
"Clancy,Liam",TDMV1-BeginningBallet(C),FA15,23,5,100.0%,100.0%,0.90,A(4.00),A-(3.81)
"Sharp,JudithAEmile",TDMV110-IntermediateBallet(A),FA15,16,9,100.0%,100.0%,1.50,A(4.00),N/A
"Smith,AlisonD",TDMV110-IntermediateBallet(B),FA15,16,15,100.0%,93.3%,2.50,A(4.00),N/A
"Sharp,JudithAEmile",TDMV111-AdvancedBallet(A),FA15,9,3,100.0%,100.0%,1.17,A(4.00),N/A
"Sammartano,Tonnie",TDMV120-IntermediateContempDance(A),FA15,22,11,100.0%,100.0%,1.59,A-(3.91),A-(3.85)
"Wilson,TerryA.",TDMV120-IntermediateContempDance(B),FA15,21,11,100.0%,100.0%,0.86,A-(3.91),A-(3.94)
"Geiger,Eric",TDMV122-AdvancedContemporaryDance(A),FA15,8,8,100.0%,100.0%,2.25,A(4.00),N/A
"Geiger,Eric",TDMV123-ContactImprovisation(A),FA15,17,12,100.0%,100.0%,2.00,A(4.00),N/A
"Rincon,Alicia",TDMV130-IntermediateJazz(A),FA15,14,6,100.0%,100.0%,2.17,A-(3.80),N/A
"Jun,GraceShinHae",TDMV138-BeginningHipHop(A),FA15,28,11,90.9%,90.9%,1.23,A(4.00),A-(3.88)
"Jun,GraceShinHae",TDMV138-BeginningHipHop(B),FA15,30,11,100.0%,100.0%,2.68,A(4.00),A-(3.88)
"Caligagan,MariaT.",TDMV142-LatinDanceoftheWorld(A),FA15,47,12,100.0%,100.0%,5.30,A-(3.89),A-(3.93)
"Caligagan,MariaT.",TDMV142-LatinDanceoftheWorld(B),FA15,41,14,100.0%,92.9%,3.07,A-(3.86),A-(3.93)
"Foster-King,Sandra",TDMV143-WestAfricanDance(A),FA15,46,42,100.0%,100.0%,2.50,A-(3.98),A-(3.96)
"Clancy,Liam",TDMV2-BeginningContemporaryDance(A),FA15,20,12,100.0%,100.0%,4.90,A-(3.91),A-(3.80)
"Geiger,Eric",TDMV2-BeginningContemporaryDance(B),FA15,31,18,94.4%,100.0%,1.63,A-(3.94),A-(3.90)
"Geiger,Eric",TDMV2-BeginningContemporaryDance(C),FA15,27,11,100.0%,90.0%,2.50,A-(3.89),A-(3.90)
"Rincon,Alicia",TDMV3-BeginningJazz(A),FA15,29,6,100.0%,100.0%,1.17,A(4.00),A-(3.88)
